target_id	length	eff_length	est_counts	tpm
XM_006565707.3	4923	4682.85	60.7167	0.6093
XM_006565708.3	5106	4865.85	0	0
XM_006565709.3	5611	5370.85	0	0
XM_006565710.3	5597	5356.85	0	0
XM_006565711.3	5646	5405.85	53.7538	0.467282
XM_006565712.3	5569	5328.85	0	0
XM_006565713.3	5564	5323.85	0	0
XM_006565714.3	5566	5325.85	0	0
XM_006565715.3	5562	5321.85	0	0
XM_006565716.3	5544	5303.85	0	0
XM_006565718.3	5495	5254.85	0	0
XM_006565720.3	2552	2311.85	1	0.020327
XM_006565721.3	1805	1564.85	2	0.0600608
XM_006565723.2	1221	980.847	3	0.143732
XM_006565724.3	3660	3419.85	0	0
XM_006565725.3	3619	3378.85	0	0
XM_006565726.3	2956	2715.85	113	1.95527
XM_006565729.3	4959	4718.85	0	0
XM_006565730.3	4890	4649.85	119.991	1.21267
XM_006565731.3	4841	4600.85	36.5856	0.373685
XM_006565732.3	4818	4577.85	0	0
XM_006565733.3	4953	4712.85	556.454	5.54855
XM_006565734.3	4194	3953.85	282.824	3.36147
XM_006565736.3	12623	12382.8	42.4253	0.161004
XM_006565737.3	12438	12197.8	0	0
XM_006565738.3	702	462.267	2629	267.258
XM_006565739.3	6507	6266.85	122.018	0.914971
XM_006565740.3	6573	6332.85	169.405	1.25707
XM_006565745.3	1029	788.847	0	0
XM_006565746.3	1469	1228.85	117	4.47426
XM_006565747.3	4322	4081.85	97.8974	1.12706
XM_006565748.3	2551	2310.85	0	0
XM_006565771.3	3350	3109.85	0	0
XM_006565772.3	2742	2501.85	5.00802	0.0940672
XM_006565773.3	2968	2727.85	0	0
XM_006565774.3	3306	3065.85	0	0
XM_006565775.3	2655	2414.85	78.7406	1.53229
XM_006565776.3	3101	2860.85	0	0
XM_006565778.3	2168	1927.85	118.815	2.89623
XM_006565779.3	1718	1477.85	814.938	25.9136
XM_006565791.3	3750	3509.85	118.389	1.5851
XM_006565792.3	3270	3029.85	126.304	1.95898
XM_006565793.3	3246	3005.85	172.349	2.69448
XM_006565796.3	1976	1735.85	0	0
XM_006565797.3	1835	1594.85	4.32123	0.127327
XM_006565798.3	2359	2118.85	1.67877	0.0372327
XM_006565799.3	1192	951.847	148.955	7.35396
XM_006565801.3	7679	7438.85	122	0.770704
XM_006565803.3	5001	4760.85	0	0
XM_006565804.3	4985	4744.85	0	0
XM_006565805.3	4952	4711.85	0	0
XM_006565806.3	4886	4645.85	5.48441	0.0554751
XM_006565807.3	4880	4639.85	30.8683	0.312638
XM_006565808.3	4754	4513.85	3.64731	0.0379716
XM_006565820.3	2612	2371.85	0	0
XM_006565823.3	1561	1320.85	1	0.0355779
XM_006565824.3	3144	2903.85	0	0
XM_006565827.3	1664	1423.85	0.277906	0.0091721
XM_006565834.3	5648	5407.85	219.227	1.90504
XM_006565836.3	1625	1384.85	32.1694	1.09163
XM_006565837.3	1304	1063.85	164.417	7.26273
XM_006565840.3	8586	8345.85	97.8024	0.550697
XM_006565844.3	4399	4158.85	44.6534	0.504562
XM_006565846.3	1339	1098.85	45.7581	1.95688
XM_006565847.3	1315	1074.85	10.5163	0.45978
XM_006565848.3	1084	843.847	25.7256	1.43263
XM_006565852.3	1356	1115.85	96.4397	4.06148
XM_006565854.3	4464	4223.85	0	0
XM_006565855.3	4461	4220.85	0	0
XM_006565856.3	4293	4052.85	174.595	2.02444
XM_006565857.3	8173	7932.85	415.002	2.45841
XM_006565858.3	4290	4049.85	469.896	5.45251
XM_006565859.3	6271	6030.85	492.991	3.84144
XM_006565861.3	5074	4833.85	0	0
XM_006565862.3	4965	4724.85	0	0
XM_006565863.3	5052	4811.85	0	0
XM_006565866.3	633	393.825	4266.16	509.058
XM_006565867.3	6441	6200.85	118.357	0.896967
XM_006565868.3	4842	4601.85	119.859	1.22398
XM_006565869.3	4842	4601.85	179.789	1.83596
XM_006565872.3	1940	1699.85	128.628	3.55598
XM_006565873.3	1806	1565.85	31.7066	0.951553
XM_006565874.3	2572	2331.85	270	5.44123
XM_006565878.3	1734	1493.85	0	0
XM_006565880.3	1420	1179.85	0	0
XM_006565881.3	1354	1113.85	0	0
XM_006565882.3	1576	1335.85	0	0
XM_006565884.3	1359	1118.85	6	0.252008
XM_006565885.3	1662	1421.85	2	0.0661014
XM_006565890.3	1595	1354.85	10	0.346851
XM_006565895.3	1444	1203.85	2	0.0780714
XM_006565899.3	1562	1321.85	0.0457454	0.0016263
XM_006565901.3	1477	1236.85	0	0
XM_006565903.3	1608	1367.85	0	0
XM_006565906.3	1587	1346.85	0	0
XM_006565907.3	1314	1073.85	0	0
XM_006565911.3	2914	2673.85	0	0
XM_006565913.2	4649	4408.85	396	4.22088
XM_006565914.3	901	660.847	300	21.3331
XM_006565915.3	3097	2856.85	259	4.26036
XM_006565916.3	2570	2329.85	0	0
XM_006565917.3	2299	2058.85	1	0.0228249
XM_006565918.2	2385	2144.85	0	0
XM_006565919.3	5065	4824.85	0	0
XM_006565920.3	1110	869.847	313	16.9097
XM_006565921.2	2048	1807.85	145.794	3.78976
XM_006565922.3	1769	1528.85	2.7229e-06	8.36953e-08
XM_006565923.3	807	566.91	51.0298	4.23002
XM_006565924.3	771	531.018	0	0
XM_006565925.3	1057	816.847	8.70535	0.500817
XM_006565927.3	6885	6644.85	12.4685	0.0881783
XM_006565936.3	1932	1691.85	3311.07	91.9687
XM_006565937.3	1886	1645.85	523.802	14.9558
XM_006565939.3	2970	2729.85	81	1.39438
XM_006565940.3	2805	2564.85	2351.41	43.0824
XM_006565947.3	844	603.91	44.8664	3.49126
XM_006565948.3	518	281.449	59.5034	9.93516
XM_006565949.3	3604	3363.85	36.3935	0.508418
XM_006565950.3	3588	3347.85	4.12641e-06	5.79216e-08
XM_006565951.3	3172	2931.85	51.4034	0.823918
XM_006565952.3	3077	2836.85	44.3544	0.73474
XM_006565954.3	2604	2363.85	0	0
XM_006565955.3	2285	2044.85	43.5846	1.00163
XM_006565956.3	2335	2094.85	266.628	5.98117
XM_006565957.3	1480	1239.85	0	0
XM_006565965.3	3284	3043.85	12	0.185264
XM_006565967.3	2825	2584.85	60	1.09081
XM_006565973.3	5392	5151.85	381.459	3.47951
XM_006565974.3	5454	5213.85	72.0425	0.649327
XM_006565975.2	1871	1630.85	147.74	4.25715
XM_006565976.3	2291	2050.85	0	0
XM_006565978.3	2478	2237.85	260.035	5.46052
XM_006565982.3	1170	929.847	0	0
XM_006565983.3	1234	993.847	165.492	7.8251
XM_006565991.3	8747	8506.85	0	0
XM_006565992.3	8661	8420.85	937	5.22898
XM_006565995.3	2744	2503.85	43.829	0.822598
XM_006565996.3	2432	2191.85	926.171	19.857
XM_006565997.3	1019	778.847	0	0
XM_006565998.3	1022	781.847	15	0.901577
XM_006566001.3	3292	3051.85	3.50081	0.0539062
XM_006566002.3	1750	1509.85	264	8.21683
XM_006566003.3	4432	4191.85	534.629	5.9935
XM_006566005.3	2324	2083.85	308.161	6.94935
XM_006566006.3	2200	1959.85	231.986	5.56254
XM_006566007.3	2320	2079.85	70.7906	1.59948
XM_006566008.3	7523	7282.85	0.00486632	3.14002e-05
XM_006566009.3	6468	6227.85	3.66433	0.0276497
XM_006566010.3	6463	6222.85	10.724	0.0809841
XM_006566014.3	4162	3921.85	11.7519	0.140815
XM_006566016.3	3772	3531.85	38.1896	0.508131
XM_006566019.3	3353	3112.85	233.095	3.51891
XM_006566025.3	4256	4015.85	0	0
XM_006566028.2	1991	1750.85	57.2698	1.53713
XM_006566029.3	2725	2484.85	247.609	4.68274
XM_006566030.2	2951	2710.85	7.48853	0.129815
XM_006566031.3	2589	2348.85	22.0428	0.441006
XM_006566032.3	800	559.91	14.0315	1.17765
XM_006566033.3	1624	1383.85	879	29.8493
XM_006566038.3	1703	1462.85	84.9893	2.73023
XM_006566039.3	1819	1578.85	0	0
XM_006566041.3	8681	8440.85	925.793	5.1542
XM_006566042.3	8648	8407.85	1.26749e-07	7.08423e-10
XM_006566043.3	2036	1795.85	152	3.97748
XM_006566044.3	2015	1774.85	0	0
XM_006566045.3	1973	1732.85	0	0
XM_006566046.2	2027	1786.85	138.612	3.64541
XM_006566047.2	1736	1495.85	139.497	4.38238
XM_006566051.3	2358	2117.85	22.3689	0.496345
XM_006566054.3	1301	1060.85	154	6.82184
XM_006566055.3	1071	830.847	858	48.5288
XM_006566056.3	1255	1014.85	0	0
XM_006566058.3	1192	951.847	173.458	8.5637
XM_006566059.3	1193	952.847	0	0
XM_006566060.3	1141	900.847	259.162	13.5193
XM_006566061.3	1578	1337.85	0	0
XM_006566064.3	3323	3082.85	3.87752	0.0591065
XM_006566072.3	3200	2959.85	156.742	2.48856
XM_006566073.3	12467	12226.8	430.433	1.65434
XM_006566075.3	2436	2195.85	281.962	6.03423
XM_006566077.3	3239	2998.85	574.195	8.99785
XM_006566078.3	1320	1079.85	350.383	15.248
XM_006566079.3	1361	1120.85	831.54	34.8634
XM_006566080.3	4310	4069.85	0	0
XM_006566081.3	4161	3920.85	0	0
XM_006566082.3	4281	4040.85	125.718	1.46204
XM_006566083.3	4133	3892.85	125.899	1.5198
XM_006566084.3	4268	4027.85	57.0698	0.665835
XM_006566085.3	3303	3062.85	8.32812e-08	1.27778e-09
XM_006566086.3	4032	3791.85	0	0
XM_006566087.3	3025	2784.85	232.485	3.92308
XM_006566088.2	3793	3552.85	604	7.98902
XM_006566089.3	3737	3496.85	338	4.54227
XM_006566093.3	4294	4053.85	423.753	4.91222
XM_006566096.3	4133	3892.85	708.158	8.54861
XM_006566097.3	4127	3886.85	5146.47	62.2222
XM_006566098.3	4133	3892.85	2167	26.1592
XM_006566101.3	4241	4000.85	292.449	3.43504
XM_006566102.3	925	684.847	157	10.7731
XM_006566104.3	2329	2088.85	108.422	2.43918
XM_006566105.3	1669	1428.85	20.0968	0.66096
XM_006566106.3	3446	3205.85	420.504	6.16398
XM_006566108.3	1407	1166.85	239	9.62537
XM_006566109.3	1485	1244.85	362	13.6655
XM_006566110.3	4696	4455.85	0	0
XM_006566111.3	4606	4365.85	115.499	1.2432
XM_006566114.3	3434	3193.85	0	0
XM_006566115.3	3057	2816.85	0	0
XM_006566121.3	1771	1530.85	110.944	3.4057
XM_006566125.3	1382	1141.85	95.1605	3.91635
XM_006566128.3	1717	1476.85	0	0
XM_006566133.3	924	683.847	2344.8	161.131
XM_006566136.3	4532	4291.85	0	0
XM_006566137.3	4518	4277.85	72.1868	0.792986
XM_006566138.3	4506	4265.85	0	0
XM_006566139.2	4491	4250.85	0	0
XM_006566140.3	4472	4231.85	69.8024	0.775128
XM_006566141.3	4158	3917.85	16.4665	0.197509
XM_006566158.3	1752	1511.85	0	0
XM_006566159.3	2215	1974.85	0	0
XM_006566160.3	1706	1465.85	0	0
XM_006566161.3	3317	3076.85	4.11414e-07	6.28357e-09
XM_006566162.3	3314	3073.85	0	0
XM_006566163.3	3309	3068.85	1.33653e-05	2.04661e-07
XM_006566164.3	3274	3033.85	61.14	0.947033
XM_006566166.3	3038	2797.85	0	0
XM_006566167.3	631	391.825	131	15.7113
XM_006566171.3	631	391.825	14.0737	1.68791
XM_006566172.3	7391	7150.85	50.934	0.334721
XM_006566173.3	5643	5402.85	12.2074	0.106178
XM_006566174.3	5419	5178.85	0	0
XM_006566176.3	2353	2112.85	31.857	0.708549
XM_006566177.3	2363	2122.85	0.057742	0.00127822
XM_006566183.3	3281	3040.85	168.997	2.61166
XM_006566184.3	938	697.847	12	0.80808
XM_006566186.3	1700	1459.85	620	19.958
XM_006566187.3	635	395.785	7.18119	0.852648
XM_006566188.3	1195	954.847	79	3.888
XM_006566189.3	2341	2100.85	144.877	3.24069
XM_006566190.3	7354	7113.85	2.63724e-05	1.74212e-07
XM_006566191.3	6383	6142.85	0	0
XM_006566192.3	6969	6728.85	0	0
XM_006566193.3	7277	7036.85	55	0.367297
XM_006566194.3	5623	5382.85	0	0
XM_006566195.3	5611	5370.85	0	0
XM_006566196.3	1373	1132.85	10862	450.579
XM_006566197.3	1628	1387.85	5.2273	0.176998
XM_006566198.3	1485	1244.85	0	0
XM_006566199.3	1097	856.847	4.77228	0.261731
XM_006566201.3	2820	2579.85	0	0
XM_006566202.3	3815	3574.85	0	0
XM_006566205.3	3740	3499.85	0	0
XM_006566206.3	3469	3228.85	0.00201317	2.92999e-05
XM_006566207.3	3352	3111.85	0	0
XM_006566209.3	3997	3756.85	3267.43	40.871
XM_006566210.3	3011	2770.85	88.9548	1.50866
XM_006566211.3	3006	2765.85	10.0452	0.170672
XM_006566214.3	831	590.91	6.6097	0.525646
XM_006566216.3	1248	1007.85	63	2.93751
XM_006566218.3	6799	6558.85	89.7112	0.642765
XM_006566222.3	4045	3804.85	46.5016	0.574333
XM_006566243.3	7515	7274.85	6.86954	0.0443749
XM_006566244.3	6456	6215.85	24.1761	0.182776
XM_006566247.3	6459	6218.85	54.9323	0.415098
XM_006566248.2	1014	773.847	514.517	31.2448
XM_006566249.2	904	663.847	432.466	30.6138
XM_006566250.3	1202	961.847	3323.02	162.353
XM_006566257.3	931	690.847	6.12347	0.416533
XM_006566260.3	9020	8779.85	6	0.0321142
XM_006566261.3	4255	4014.85	0	0
XM_006566263.3	2990	2749.85	468	7.9978
XM_006566265.3	5467	5226.85	525	4.72012
XM_006566266.2	2875	2634.85	316.874	5.65152
XM_006566268.3	5832	5591.85	0	0
XM_006566269.3	5567	5326.85	6.43763	0.0567922
XM_006566270.3	6590	6349.85	0	0
XM_006566271.3	6590	6349.85	0.00118608	8.77774e-06
XM_006566272.3	6584	6343.85	0.000125935	9.32881e-07
XM_006566273.3	6572	6331.85	0.0527754	0.000391683
XM_006566274.3	6554	6313.85	0	0
XM_006566275.3	6551	6310.85	1.45175e-08	1.08103e-10
XM_006566276.3	6509	6268.85	45.4779	0.340915
XM_006566277.3	6455	6214.85	58.6638	0.443581
XM_006566278.3	6452	6211.85	0.000362329	2.74104e-06
XM_006566281.3	6329	6088.85	122.758	0.94743
XM_006566283.3	6443	6202.85	22.1411	0.167742
XM_006566285.3	3508	3267.85	337	4.8462
XM_006566286.3	1618	1377.85	20.8183	0.710032
XM_006566287.3	1838	1597.85	105.306	3.09707
XM_006566288.3	1611	1370.85	228.615	7.83697
XM_006566289.3	1647	1406.85	0	0
XM_006566290.3	1606	1365.85	305.269	10.503
XM_006566293.3	1566	1325.85	8.99156	0.318695
XM_006566295.3	3488	3247.85	38.6307	0.558946
XM_006566296.3	1558	1317.85	153.713	5.48124
XM_006566297.3	1554	1313.85	13.2871	0.475247
XM_006566299.3	1351	1110.85	0	0
XM_006566304.3	3358	3117.85	0	0
XM_006566306.3	4803	4562.85	1	0.0102991
XM_006566309.3	5851	5610.85	33	0.276388
XM_006566310.3	10967	10726.8	72.0125	0.315478
XM_006566312.3	3287	3046.85	34.9795	0.539505
XM_006566319.2	6268	6027.85	0	0
XM_006566320.3	6065	5824.85	126.911	1.02388
XM_006566321.3	1533	1292.85	696	25.2985
XM_006566322.3	11367	11126.8	27.2846	0.115234
XM_006566323.3	11319	11078.8	0.000732851	3.10853e-06
XM_006566324.3	11316	11075.8	0.00105262	4.46607e-06
XM_006566325.3	11307	11066.8	0.00312095	1.32524e-05
XM_006566332.3	6165	5924.85	121.254	0.961728
XM_006566333.3	7085	6844.85	0	0
XM_006566334.3	6244	6003.85	2.46965e-06	1.93303e-08
XM_006566335.3	6371	6130.85	0	0
XM_006566338.3	1055	814.847	571	32.9301
XM_006566339.3	3026	2785.85	55.0318	0.928303
XM_006566340.3	3043	2802.85	0.0161467	0.000270719
XM_006566341.3	1865	1624.85	16	0.462744
XM_006566344.3	1729	1488.85	61.5861	1.94386
XM_006566345.3	1751	1510.85	15.6495	0.486758
XM_006566346.3	1485	1244.85	13.1104	0.494916
XM_006566347.3	2021	1780.85	40.3609	1.06504
XM_006566351.3	1565	1324.85	503	17.8417
XM_006566352.3	2739	2498.85	2.76638e-07	5.20242e-09
XM_006566353.3	2151	1910.85	91.4144	2.24813
XM_006566354.3	2058	1817.85	93.4108	2.41475
XM_006566355.3	3474	3233.85	239.291	3.47729
XM_006566357.3	1114	873.847	397.72	21.3882
XM_006566358.3	3922	3681.85	0.000826458	1.05484e-05
XM_006566361.3	4943	4702.85	0	0
XM_006566362.3	4354	4113.85	0	0
XM_006566363.3	3575	3334.85	0	0
XM_006566364.3	3412	3171.85	91.9012	1.36158
XM_006566365.3	1353	1112.85	213.993	9.03642
XM_006566366.3	3360	3119.85	0	0
XM_006566370.3	3222	2981.85	17.879	0.281767
XM_006566372.3	1197	956.847	3.70832	0.182124
XM_006566373.3	8825	8584.85	0	0
XM_006566374.3	5582	5341.85	116.979	1.02908
XM_006566375.3	7014	6773.85	116.837	0.810544
XM_006566376.3	2986	2745.85	52	0.889939
XM_006566377.3	3560	3319.85	0	0
XM_006566378.3	6980	6739.85	0	0
XM_006566380.3	6122	5881.85	36.5332	0.291882
XM_006566381.3	5961	5720.85	153.467	1.26063
XM_006566382.3	3849	3608.85	30.4866	0.396984
XM_006566383.3	3785	3544.85	0	0
XM_006566384.3	3071	2830.85	0	0
XM_006566386.3	684	444.449	345.356	36.5156
XM_006566389.3	2393	2152.85	162.479	3.54664
XM_006566391.3	2566	2325.85	59.2578	1.19729
XM_006566393.3	1392	1151.85	0	0
XM_006566394.2	2608	2367.85	188	3.7311
XM_006566395.2	2654	2413.85	0	0
XM_006566399.3	4758	4517.85	26.9273	0.280088
XM_006566401.3	4468	4227.85	71.6849	0.796786
XM_006566402.3	3197	2956.85	284.981	4.52919
XM_006566403.3	3167	2926.85	90.7178	1.45655
XM_006566405.3	2624	2383.85	0	0
XM_006566408.3	877	636.847	0	0
XM_006566409.3	1473	1232.85	3.37728	0.128733
XM_006566410.3	4427	4186.85	0.0617004	0.000692523
XM_006566412.3	8675	8434.85	28.9231	0.161139
XM_006566413.3	1368	1127.85	52.5246	2.1885
XM_006566414.3	1199	958.847	98.0375	4.80481
XM_006566415.3	1261	1020.85	348.962	16.0639
XM_006566416.3	1813	1572.85	0	0
XM_006566431.3	1883	1642.85	0	0
XM_006566432.3	1858	1617.85	0	0
XM_006566433.3	1868	1627.85	38.7338	1.11817
XM_006566434.3	1843	1602.85	0	0
XM_006566435.3	1859	1618.85	7.15182e-05	2.07608e-06
XM_006566436.3	1833	1592.85	0	0
XM_006566437.3	1844	1603.85	9.85407	0.288726
XM_006566440.3	1826	1585.85	0	0
XM_006566442.3	1811	1570.85	18.9352	0.56646
XM_006566444.3	1801	1560.85	150.881	4.54263
XM_006566446.3	1776	1535.85	0	0
XM_006566447.3	1787	1546.85	0.00231268	7.02589e-05
XM_006566452.3	1757	1516.85	20.8878	0.647118
XM_006566454.3	5150	4909.85	0	0
XM_006566455.3	1497	1256.85	44.4838	1.66323
XM_006566456.3	1464	1223.85	79.1254	3.03824
XM_006566457.2	5741	5500.85	2.10311e-06	1.79666e-08
XM_006566458.2	5738	5497.85	4.36132e-06	3.72785e-08
XM_006566459.2	5669	5428.85	93.9998	0.813678
XM_006566460.3	4686	4445.85	0.142267	0.00150378
XM_006566461.3	4665	4424.85	79.8577	0.848109
XM_006566462.3	588	349.449	12.1541	1.63445
XM_006566465.3	2589	2348.85	142.499	2.85096
XM_006566468.3	1640	1399.85	55.2665	1.8553
XM_006566469.3	1637	1396.85	0	0
XM_006566470.3	1608	1367.85	19.7335	0.677952
XM_006566471.3	646	406.745	1	0.115534
XM_006566473.3	950	709.847	125.985	8.34042
XM_006566474.3	441	211.1	7	1.55827
XM_006566475.3	2090	1849.85	12.9735	0.329575
XM_006566479.3	2017	1776.85	957	25.3102
XM_006566480.3	967	726.847	17.746	1.14733
XM_006566481.3	825	584.91	33	2.65129
XM_006566483.3	2681	2440.85	12	0.231033
XM_006566484.3	2843	2602.85	85.8891	1.55068
XM_006566485.3	2936	2695.85	0	0
XM_006566486.3	6611	6370.85	0.00574449	4.23728e-05
XM_006566488.2	1664	1423.85	23	0.759098
XM_006566489.3	1346	1105.85	38	1.61481
XM_006566491.3	1106	865.847	0	0
XM_006566492.3	1123	882.847	0	0
XM_006566497.3	2107	1866.85	0	0
XM_006566498.3	6997	6756.85	139.916	0.973095
XM_006566503.3	6693	6452.85	6.05401e-07	4.40884e-09
XM_006566506.3	4581	4340.85	0	0
XM_006566507.3	4613	4372.85	0	0
XM_006566508.3	4547	4306.85	0	0
XM_006566510.3	4816	4575.85	0	0
XM_006566511.3	1095	854.847	0	0
XM_006566512.3	4086	3845.85	164	2.00394
XM_006566515.3	3090	2849.85	0	0
XM_006566516.3	3039	2798.85	0	0
XM_006566524.3	1682	1441.85	145.937	4.7564
XM_006566526.3	5225	4984.85	0	0
XM_006566527.3	5222	4981.85	0	0
XM_006566528.3	4693	4452.85	6.14919	0.0648953
XM_006566530.3	4650	4409.85	0	0
XM_006566531.3	9724	9483.85	0	0
XM_006566532.3	10137	9896.85	1101.48	5.23012
XM_006566534.3	9661	9420.85	0	0
XM_006566535.3	9619	9378.85	0	0
XM_006566536.3	9520	9279.85	0	0
XM_006566537.3	2580	2339.85	186.275	3.74111
XM_006566538.3	2474	2233.85	91.4248	1.92329
XM_006566544.3	2536	2295.85	34.0598	0.69716
XM_006566545.3	2470	2229.85	0	0
XM_006566546.3	1179	938.847	2	0.100108
XM_006566549.3	1996	1755.85	121.595	3.25433
XM_006566550.3	644	404.745	0	0
XM_006566551.3	1016	775.847	0	0
XM_006566552.3	2387	2146.85	5.87429	0.128584
XM_006566554.3	5195	4954.85	211.623	2.00708
XM_006566555.3	5191	4950.85	0	0
XM_006566556.3	5169	4928.85	47.6855	0.454647
XM_006566557.3	5132	4891.85	294.391	2.82803
XM_006566558.3	5105	4864.85	86.301	0.833642
XM_006566560.3	2319	2078.85	34.3841	0.777264
XM_006566561.3	2448	2207.85	86.2338	1.83545
XM_006566564.3	5608	5367.85	25.565	0.22381
XM_006566565.3	2660	2419.85	174.98	3.39808
XM_006566566.3	5530	5289.85	104.288	0.926455
XM_006566567.3	5500	5259.85	259.271	2.3164
XM_006566568.3	962	721.847	16.2184	1.05583
XM_006566570.3	802	561.91	0	0
XM_006566571.3	806	565.91	10.9095	0.905922
XM_006566578.3	745	505.12	0	0
XM_006566579.3	715	475.22	12.9346	1.27907
XM_006566580.3	581	342.553	0	0
XM_006566581.3	2388	2147.85	1.48449e-06	3.24793e-08
XM_006566582.3	3166	2925.85	50.3806	0.80918
XM_006566583.3	2359	2118.85	8.2101	0.182088
XM_006566584.3	2560	2319.85	33.5105	0.67882
XM_006566585.3	1437	1196.85	104	4.08346
XM_006566586.3	1873	1632.85	232.29	6.68525
XM_006566587.3	1336	1095.85	0	0
XM_006566588.3	1303	1062.85	99.0552	4.37965
XM_006566589.3	2207	1966.85	125.31	2.99399
XM_006566590.2	2016	1775.85	156.69	4.14637
XM_006566596.2	1824	1583.85	8.29512	0.246117
XM_006566597.3	1900	1659.85	121.537	3.4409
XM_006566598.3	3238	2997.85	113.304	1.77611
XM_006566599.3	2603	2362.85	237.141	4.71634
XM_006566604.3	4073	3832.85	222	2.72185
XM_006566605.3	1606	1365.85	1	0.0344058
XM_006566606.2	1511	1270.85	204	7.54345
XM_006566607.3	1576	1335.85	122.881	4.32275
XM_006566608.3	1566	1325.85	384.119	13.6146
XM_006566610.3	1058	817.847	0	0
XM_006566616.3	1304	1063.85	40.9407	1.80846
XM_006566619.3	2178	1937.85	77	1.86726
XM_006566625.3	4275	4034.85	0.0249251	0.000290297
XM_006566626.3	4272	4031.85	9.23224e-05	1.07606e-06
XM_006566627.3	4263	4022.85	0.00178465	2.08474e-05
XM_006566628.3	4647	4406.85	1.07153e-08	1.14264e-10
XM_006566629.3	4277	4036.85	169.805	1.9767
XM_006566630.3	4795	4554.85	42.0377	0.433709
XM_006566631.3	4270	4029.85	0.130806	0.00152536
XM_006566632.3	2056	1815.85	339.622	8.7892
XM_006566633.3	4746	4505.85	0	0
XM_006566634.3	1010	769.847	21.489	1.31173
XM_006566635.3	3748	3507.85	1090	14.6022
XM_006566638.3	839	598.91	434.667	34.1058
XM_006566639.3	815	574.91	49.3101	4.03059
XM_006566640.3	4300	4059.85	611.877	7.08251
XM_006566641.3	4346	4105.85	59.1233	0.676689
XM_006566642.3	8082	7841.85	313	1.87568
XM_006566645.3	2390	2149.85	1593	34.821
XM_006566649.3	1657	1416.85	94.4412	3.13236
XM_006566650.3	1652	1411.85	0	0
XM_006566651.3	1658	1417.85	123.714	4.10036
XM_006566652.3	1659	1418.85	55.271	1.83061
XM_006566654.3	3945	3704.85	482.913	6.12536
XM_006566655.3	3917	3676.85	582.087	7.43953
XM_006566656.3	5110	4869.85	0	0
XM_006566658.3	4848	4607.85	0	0
XM_006566661.3	5200	4959.85	28.6078	0.27105
XM_006566662.3	7472	7231.85	729.56	4.74073
XM_006566663.3	7732	7491.85	26.9872	0.169279
XM_006566664.3	7699	7458.85	0.000419976	2.64598e-06
XM_006566665.3	7690	7449.85	0.000337332	2.12786e-06
XM_006566666.3	6478	6237.85	0.648582	0.00488611
XM_006566669.3	10283	10042.8	367.926	1.72162
XM_006566670.3	3324	3083.85	261.513	3.98505
XM_006566671.3	2880	2639.85	786.399	13.999
XM_006566672.3	3631	3390.85	79.0874	1.09606
XM_006566674.3	1773	1532.85	32	0.981034
XM_006566676.3	2083	1842.85	265	6.75756
XM_006566678.3	5792	5551.85	112.24	0.950045
XM_006566679.2	5751	5510.85	211.909	1.80702
XM_006566684.3	3017	2776.85	5.94338e-05	1.00581e-06
XM_006566685.3	1765	1524.85	0	0
XM_006566686.3	1748	1507.85	20.4018	0.635835
XM_006566689.3	1537	1296.85	6.98719	0.25319
XM_006566691.2	1369	1128.85	0	0
XM_006566692.3	1306	1065.85	18.1037	0.798187
XM_006566693.3	2549	2308.85	43.5631	0.88666
XM_006566695.2	1231	990.847	54.9974	2.60837
XM_006566698.3	5049	4808.85	61.2739	0.59878
XM_006566699.3	5015	4774.85	0	0
XM_006566700.3	5040	4799.85	29.7916	0.291675
XM_006566701.3	4961	4720.85	132.747	1.32141
XM_006566703.3	1363	1122.85	81	3.38998
XM_006566704.3	2870	2629.85	17.7604	0.317363
XM_006566705.3	2229	1988.85	10.3565	0.244707
XM_006566706.3	8849	8608.85	301.361	1.64504
XM_006566707.3	8852	8611.85	1.23755	0.00675305
XM_006566709.3	3671	3430.85	0	0
XM_006566711.3	2479	2238.85	25	0.524746
XM_006566716.3	1415	1174.85	142.983	5.71922
XM_006566717.3	1686	1445.85	0	0
XM_006566718.3	3644	3403.85	597.362	8.2471
XM_006566719.3	3197	2956.85	108.638	1.72657
XM_006566720.2	2908	2667.85	0.0145411	0.000256136
XM_006566721.1	3304	3063.85	251.638	3.85959
XM_006566722.3	1353	1112.85	30.5677	1.2908
XM_006566724.3	901	660.847	339	24.1064
XM_006566726.3	3599	3358.85	176.318	2.46683
XM_006566728.3	3957	3716.85	541.452	6.84571
XM_006566729.3	4223	3982.85	83.7827	0.988539
XM_006566730.3	3355	3114.85	598.903	9.03552
XM_006566731.3	3794	3553.85	0	0
XM_006566732.3	651	411.663	194.018	22.148
XM_006566735.3	1485	1244.85	0	0
XM_006566736.3	1213	972.847	1868	90.233
XM_006566738.3	1862	1621.85	18.4348	0.534147
XM_006566740.3	2230	1989.85	282.848	6.67986
XM_006566741.3	2218	1977.85	104.152	2.47461
XM_006566742.3	1986	1745.85	1158	31.1699
XM_006566743.3	2717	2476.85	0	0
XM_006566744.3	3514	3273.85	140.925	2.02284
XM_006566745.3	3162	2921.85	0	0
XM_006566746.3	2808	2567.85	10.8875	0.199247
XM_006566747.3	2821	2580.85	8.62727	0.157088
XM_006566748.3	2930	2689.85	0	0
XM_006566749.3	2722	2481.85	12.3999	0.234789
XM_006566750.3	2636	2395.85	0	0
