target_id	length	eff_length	est_counts	tpm
XM_006561507.3	5685	5507.6	12.162	0.362886
XM_006561508.3	8864	8686.6	22.8022	0.431374
XM_006561509.3	7617	7439.6	12.5759	0.277789
XM_006561520.3	8262	8084.6	0	0
XM_006561521.3	8264	8086.6	0	0
XM_006561524.3	8234	8056.6	0	0
XM_006561525.3	8235	8057.6	0	0
XM_006561526.3	8238	8060.6	0	0
XM_006561527.3	8231	8053.6	0	0
XM_006561528.3	8234	8056.6	0	0
XM_006561529.3	8208	8030.6	0	0
XM_006561530.3	8205	8027.6	0	0
XM_006561532.3	6108	5930.6	0	0
XM_006561533.3	8180	8002.6	0	0
XM_006561535.3	6072	5894.6	0	0
XM_006561537.3	15354	15176.6	0.0113753	0.000123173
XM_006561538.3	8203	8025.6	0	0
XM_006561539.3	15300	15122.6	0.72345	0.00786157
XM_006561540.3	15356	15178.6	0.00975643	0.00010563
XM_006561541.3	15358	15180.6	0.00836814	9.05873e-05
XM_006561543.3	8173	7995.6	0	0
XM_006561544.3	15329	15151.6	0.0776411	0.000842095
XM_006561545.3	15359	15181.6	7.51373e-05	8.13328e-07
XM_006561546.3	4260	4082.6	3.65837	0.147258
XM_006561547.3	4437	4259.6	13.9844	0.539513
XM_006561548.3	4205	4027.6	0	0
XM_006561549.3	4252	4074.6	0	0
XM_006561550.3	4437	4259.6	37.2917	1.4387
XM_006561551.3	1863	1685.6	2.97128	0.289678
XM_006561552.3	1868	1690.6	0.0942664	0.00916311
XM_006561553.3	1596	1418.6	0	0
XM_006561554.3	1572	1394.6	0	0
XM_006561555.3	6176	5998.6	0	0
XM_006561556.3	6174	5996.6	0	0
XM_006561559.2	3970	3792.6	0	0
XM_006561560.3	3369	3191.6	0	0
XM_006561561.2	3936	3758.6	0	0
XM_006561562.2	4182	4004.6	0	0
XM_006561563.3	5888	5710.6	0	0
XM_006561564.3	5428	5250.6	0	0
XM_006561565.3	5930	5752.6	0	0
XM_006561566.3	1197	1019.6	1324	213.395
XM_006561572.3	1542	1364.6	0	0
XM_006561573.3	3188	3010.6	4	0.218341
XM_006561575.3	7510	7332.6	13.0213	0.291826
XM_006561585.3	9577	9399.6	0	0
XM_006561586.3	9457	9279.6	0	0
XM_006561587.3	9920	9742.6	19.7486	0.333112
XM_006561588.3	8553	8375.6	33.5409	0.658091
XM_006561589.3	3014	2836.6	13	0.753135
XM_006561591.3	2514	2336.6	8	0.562643
XM_006561595.3	952	774.603	91	19.3059
XM_006561596.3	1199	1021.6	6	0.965155
XM_006561599.3	7593	7415.6	0	0
XM_006561605.2	5054	4876.6	1937.96	65.3064
XM_006561606.2	4839	4661.6	0	0
XM_006561607.3	3784	3606.6	21.2153	0.966671
XM_006561608.3	3517	3339.6	0	0
XM_006561609.3	3678	3500.6	1.63034e-08	7.65354e-10
XM_006561610.3	3785	3607.6	21.159	0.963837
XM_006561611.3	3444	3266.6	1174.13	59.0675
XM_006561612.3	1425	1247.6	0	0
XM_006561613.2	2179	2001.6	11	0.903114
XM_006561614.3	1089	911.603	1.12789	0.203324
XM_006561615.3	1466	1288.6	10.8721	1.38651
XM_006561617.3	3643	3465.6	114.774	5.44241
XM_006561618.3	768	590.603	0	0
XM_006561619.3	752	574.603	1	0.285996
XM_006561621.3	1809	1631.6	14.183	1.4285
XM_006561622.3	1885	1707.6	29	2.79087
XM_006561625.2	3541	3363.6	1552.13	75.8316
XM_006561626.3	2745	2567.6	14	0.896041
XM_006561627.3	2720	2542.6	0	0
XM_006561628.3	2973	2795.6	19.1017	1.12286
XM_006561629.3	3037	2859.6	2.06291e-06	1.1855e-07
XM_006561630.2	3110	2932.6	0	0
XM_006561631.2	3077	2899.6	814	46.1332
XM_006561632.3	2425	2247.6	0	0
XM_006561637.3	2341	2163.6	858.645	65.2175
XM_006561640.3	1816	1638.6	53.6509	5.38061
XM_006561641.3	3623	3445.6	311.021	14.8338
XM_006561642.3	1138	960.603	0	0
XM_006561643.3	1005	827.603	0	0
XM_006561646.3	1599	1421.6	2.99962	0.34675
XM_006561650.3	2386	2208.6	9.57607	0.71252
XM_006561651.3	4001	3823.6	0	0
XM_006561652.3	2343	2165.6	0	0
XM_006561653.3	2343	2165.6	0	0
XM_006561654.3	774	596.603	10	2.7545
XM_006561655.3	587	409.645	10	4.01162
XM_006561656.3	1698	1520.6	45	4.86323
XM_006561660.3	9634	9456.6	1.72572e-08	2.99891e-10
XM_006561661.3	9631	9453.6	116.414	2.02365
XM_006561662.3	9493	9315.6	155.346	2.74042
XM_006561665.3	574	396.645	8311.73	3443.63
XM_006561666.3	525	347.681	239.27	113.093
XM_006561670.3	1468	1290.6	6.99998	0.891316
XM_006561672.3	893	715.603	0	0
XM_006561678.1	2885	2707.6	0	0
XM_006561679.3	2865	2687.6	17	1.03947
XM_006561680.3	2785	2607.6	0	0
XM_006561684.3	2450	2272.6	1058.96	76.5743
XM_006561685.3	1517	1339.6	12	1.47209
XM_006561686.3	1171	993.603	5	0.826961
XM_006561687.3	2359	2181.6	0.000253149	1.90691e-05
XM_006561689.3	1388	1210.6	0	0
XM_006561690.3	1181	1003.6	2	0.327488
XM_006561691.2	1077	899.603	0	0
XM_006561692.2	1016	838.603	0	0
XM_006561694.3	1157	979.603	2	0.335512
XM_006561697.3	789	611.603	23.1464	6.2193
XM_006561698.3	1456	1278.6	1	0.128526
XM_006561705.3	2567	2389.6	3.31945e-06	2.2828e-07
XM_006561706.3	2531	2353.6	158.995	11.1014
XM_006561707.3	1898	1720.6	1.00758e-08	9.62337e-10
XM_006561709.3	1863	1685.6	251.971	24.5654
XM_006561710.3	1601	1423.6	4.48425	0.517641
XM_006561711.3	3126	2948.6	203	11.3138
XM_006561714.3	2170	1992.6	2.61247	0.215456
XM_006561715.2	1860	1682.6	0	0
XM_006561716.3	1803	1625.6	0	0
XM_006561717.3	1935	1757.6	0	0
XM_006561719.3	3927	3749.6	0	0
XM_006561721.3	3738	3560.6	0	0
XM_006561722.3	3725	3547.6	0	0
XM_006561723.3	3633	3455.6	4.11076	0.195491
XM_006561724.3	3633	3455.6	4.11076	0.195491
XM_006561725.2	1558	1380.6	30	3.57092
XM_006561726.3	2473	2295.6	0.3579	0.0256208
XM_006561727.3	2470	2292.6	1.64209	0.117705
XM_006561729.3	1564	1386.6	0	0
XM_006561731.3	1438	1260.6	0	0
XM_006561732.3	1978	1800.6	131	11.9559
XM_006561734.3	3823	3645.6	0	0
XM_006561735.3	4086	3908.6	0	0
XM_006561736.3	3468	3290.6	0	0
XM_006561739.2	2774	2596.6	1357.88	85.9374
XM_006561740.3	12544	12366.6	43.4339	0.577173
XM_006561741.3	4967	4789.6	0	0
XM_006561743.3	4676	4498.6	11.5661	0.42251
XM_006561745.3	2346	2168.6	0	0
XM_006561746.3	2344	2166.6	0	0
XM_006561747.3	2137	1959.6	85.3722	7.15939
XM_006561748.3	8669	8491.6	51.7107	1.00073
XM_006561749.3	6633	6455.6	37	0.941874
XM_006561754.3	1931	1753.6	18	1.68682
XM_006561758.3	2699	2521.6	17	1.1079
XM_006561766.3	838	660.603	7	1.74135
XM_006561773.3	1184	1006.6	62	10.1219
XM_006561774.3	682	504.603	605	197.031
XM_006561776.3	1935	1757.6	17.1242	1.6011
XM_006561778.3	1461	1283.6	2390.88	306.094
XM_006561783.3	5598	5420.6	0	0
XM_006561784.3	4543	4365.6	0	0
XM_006561785.3	4909	4731.6	20.3509	0.706812
XM_006561790.3	1194	1016.6	4.58968	0.741922
XM_006561792.3	7505	7327.6	347.434	7.7918
XM_006561800.3	2048	1870.6	134	11.772
XM_006561807.3	1673	1495.6	9.03811	0.993091
XM_006561808.3	1344	1166.6	434.147	61.1564
XM_006561809.3	1377	1199.6	0	0
XM_006561813.3	2409	2231.6	323.675	23.8353
XM_006561815.3	3371	3193.6	141.461	7.27922
XM_006561816.3	3244	3066.6	51.6781	2.76934
XM_006561817.3	5439	5261.6	12	0.374793
XM_006561818.3	1086	908.603	10.7686	1.94766
XM_006561819.3	721	543.603	13.0537	3.9462
XM_006561820.3	4964	4786.6	0.000420292	1.44295e-05
XM_006561821.3	5086	4908.6	0	0
XM_006561822.3	4716	4538.6	6.02012e-05	2.17977e-06
XM_006561823.3	4963	4785.6	284.496	9.7694
XM_006561824.3	4853	4675.6	0.00271713	9.54992e-05
XM_006561825.3	4912	4734.6	141.294	4.90421
XM_006561826.3	4665	4487.6	31.4162	1.15045
XM_006561827.3	4802	4624.6	962.068	34.1868
XM_006561828.3	1647	1469.6	0	0
XM_006561831.3	5237	5059.6	0	0
XM_006561832.3	5205	5027.6	29.063	0.949966
XM_006561833.3	5091	4913.6	0	0
XM_006561834.3	4835	4657.6	35.4629	1.25124
XM_006561835.3	7345	7167.6	27.0653	0.620536
XM_006561837.3	5805	5627.6	17.9347	0.523719
XM_006561846.3	1792	1614.6	0.19896	0.0202501
XM_006561849.3	5178	5000.6	279.04	9.17006
XM_006561850.3	5593	5415.6	6.49338	0.197039
XM_006561851.3	5008	4830.6	0	0
XM_006561852.3	4899	4721.6	0	0
XM_006561855.3	3003	2825.6	32.1618	1.8705
XM_006561856.3	5451	5273.6	4.21106	0.131224
XM_006561859.3	1987	1809.6	0	0
XM_006561860.3	1357	1179.6	5	0.696566
XM_006561865.3	6097	5919.6	4.32373	0.120031
XM_006561868.3	8922	8744.6	18077.8	339.729
XM_006561872.3	1497	1319.6	13	1.61893
XM_006561873.3	1092	914.603	12	2.15614
XM_006561875.3	2073	1895.6	4	0.346769
XM_006561876.3	2006	1828.6	4.34246e-06	3.90251e-07
XM_006561877.3	4849	4671.6	36	1.26638
XM_006561879.3	2035	1857.6	17	1.50392
XM_006561880.3	2125	1947.6	25	2.10944
XM_006561881.3	1069	891.603	1	0.184313
XM_006561882.3	891	713.603	7	1.61202
XM_006561904.3	1839	1661.6	6	0.593406
XM_006561912.3	567	389.645	4626	1951.03
XM_006561913.3	2213	2035.6	13	1.04949
XM_006561914.3	1431	1253.6	210	27.5288
XM_006561915.3	1779	1601.6	0	0
XM_006561916.3	1441	1263.6	0	0
XM_006561917.3	1970	1792.6	10	0.916735
XM_006561918.3	3281	3103.6	14	0.741293
XM_006561922.3	1173	995.603	3	0.49518
XM_006561923.3	999	821.603	6	1.2001
XM_006561924.3	1217	1039.6	0	0
XM_006561926.2	583	405.645	5021.56	2034.32
XM_006561927.3	2440	2262.6	232.243	16.8679
XM_006561928.3	2111	1933.6	498.842	42.3959
XM_006561930.3	1680	1502.6	0	0
XM_006561931.3	1508	1330.6	0	0
XM_006561934.3	1296	1118.6	0	0
XM_006561935.3	1193	1015.6	0	0
XM_006561936.3	1242	1064.6	0	0
XM_006561937.3	822	644.603	227	57.8711
XM_006561938.2	1269	1091.6	1201	180.803
XM_006561939.3	1093	915.603	1	0.179482
XM_006561940.3	2643	2465.6	49.0935	3.27212
XM_006561941.3	3099	2921.6	0.0787536	0.00442973
XM_006561942.3	3091	2913.6	1.92125	0.108363
XM_006561946.3	1597	1419.6	11.0549	1.27972
XM_006561948.3	2143	1965.6	13	1.08686
XM_006561949.3	1235	1057.6	0	0
XM_006561950.3	2582	2404.6	73	4.98893
XM_006561954.3	2878	2700.6	301.211	18.3289
XM_006561955.3	2780	2602.6	2.78929	0.176122
XM_006561956.3	1311	1133.6	0	0
XM_006561964.3	1688	1510.6	5	0.543936
XM_006561970.3	1674	1496.6	11	1.20785
XM_006561971.3	2899	2721.6	0	0
XM_006561972.3	3684	3506.6	2	0.0937284
XM_006561977.3	608	430.603	0	0
XM_006561978.2	621	443.603	5.59464	2.07255
XM_006561979.3	728	550.603	142	42.3817
XM_006561981.3	1693	1515.6	81	8.78269
XM_006561990.3	2822	2644.6	10	0.621394
XM_006561991.3	5477	5299.6	45.0613	1.3973
XM_006561992.3	2225	2047.6	0	0
XM_006561993.3	2216	2038.6	15	1.20917
XM_006561994.3	2363	2185.6	0	0
XM_006561995.3	2338	2160.6	0	0
XM_006561997.3	4601	4423.6	7.06765	0.262559
XM_006561998.3	3266	3088.6	0	0
XM_006561999.3	3168	2990.6	40.2249	2.21037
XM_006562000.3	968	790.603	584.149	121.421
XM_006562006.3	2097	1919.6	0	0
XM_006562011.3	1959	1781.6	0	0
XM_006562025.3	922	744.603	0	0
XM_006562028.3	3436	3258.6	10.8259	0.545961
XM_006562037.3	1523	1345.6	388	47.3852
XM_006562043.3	787	609.603	0	0
XM_006562044.3	896	718.603	0	0
XM_006562047.3	2327	2149.6	0	0
XM_006562048.3	2100	1922.6	0	0
XM_006562052.3	2165	1987.6	0	0
XM_006562053.3	2151	1973.6	0	0
XM_006562054.3	2270	2092.6	0	0
XM_006562057.3	2108	1930.6	1.08281	0.0921699
XM_006562061.3	805	627.603	16	4.18951
XM_006562063.3	4380	4202.6	0	0
XM_006562065.3	3487	3309.6	0	0
XM_006562066.3	3535	3357.6	0	0
XM_006562069.3	321	150.327	728.329	796.196
XM_006562082.3	10653	10475.6	777.134	12.1911
XM_006562086.3	10644	10466.6	0	0
XM_006562087.3	1629	1451.6	483.371	54.7218
XM_006562088.3	1781	1603.6	37.7335	3.86686
XM_006562091.3	469	291.806	1.22008	0.687106
XM_006562093.3	3538	3360.6	3	0.146701
XM_006562094.2	1231	1053.6	1527	238.172
XM_006562095.3	3246	3068.6	0	0
XM_006562096.3	3091	2913.6	0	0
XM_006562097.3	2783	2605.6	9	0.567626
XM_006562099.3	2929	2751.6	10.3264	0.616726
XM_006562100.3	1926	1748.6	0	0
XM_006562102.3	2399	2221.6	0	0
XM_006562112.3	6346	6168.6	0	0
XM_006562113.3	6064	5886.6	25.8135	0.720625
XM_006562114.3	5727	5549.6	72.6643	2.15173
XM_006562116.3	5325	5147.6	0	0
XM_006562117.3	8712	8534.6	10.5269	0.202696
XM_006562118.3	8702	8524.6	41.2547	0.795293
XM_006562119.3	8698	8520.6	71.2751	1.37466
XM_006562120.3	4481	4303.6	24.7601	0.945469
XM_006562126.3	1646	1468.6	112.881	12.6312
XM_006562131.3	18936	18758.6	104.118	0.91212
XM_006562132.3	16370	16192.6	0	0
XM_006562133.3	18747	18569.6	0.000612801	5.42306e-06
XM_006562134.3	16223	16045.6	0	0
XM_006562135.3	17750	17572.6	0	0
XM_006562137.3	1813	1635.6	0	0
XM_006562138.3	1750	1572.6	0	0
XM_006562140.3	1581	1403.6	0	0
XM_006562144.3	1327	1149.6	214	30.591
XM_006562148.3	6504	6326.6	122.765	3.18884
XM_006562150.3	3117	2939.6	19	1.06217
XM_006562151.3	2196	2018.6	674	54.8702
XM_006562152.3	642	464.603	3318	1173.61
XM_006562154.3	4936	4758.6	0	0
XM_006562155.3	4929	4751.6	0	0
XM_006562156.3	2376	2198.6	9.29993e-06	6.95122e-07
XM_006562157.3	2349	2171.6	16.608	1.2568
XM_006562158.3	2356	2178.6	0.390875	0.0294841
XM_006562160.3	4969	4791.6	24.614	0.844169
XM_006562161.3	5210	5032.6	0.232419	0.00758939
XM_006562162.3	5155	4977.6	51.9509	1.71514
XM_006562165.3	4577	4399.6	0	0
XM_006562166.2	6999	6821.6	0.224867	0.00541711
XM_006562167.2	6967	6789.6	53.8178	1.30259
XM_006562168.3	3189	3011.6	0	0
XM_006562172.3	1163	985.603	3.39148	0.565477
XM_006562178.3	1544	1366.6	16	1.924
XM_006562179.2	11362	11184.6	8.74919e-06	1.28551e-07
XM_006562180.3	11358	11180.6	1.32723e-05	1.95078e-07
XM_006562181.3	11193	11015.6	441.871	6.59196
XM_006562182.3	11190	11012.6	0	0
XM_006562183.3	11181	11003.6	0.00278694	4.16217e-05
XM_006562184.3	11009	10831.6	0	0
XM_006562186.3	10844	10666.6	193.169	2.97604
XM_006562187.3	2357	2179.6	0	0
XM_006562188.3	1790	1612.6	1	0.101906
XM_006562189.3	2541	2363.6	5.99384	0.416733
XM_006562192.3	1633	1455.6	14	1.58057
XM_006562200.3	2262	2084.6	12	0.945988
XM_006562203.3	871	693.603	2.10093	0.497771
XM_006562205.3	4407	4229.6	2.20864	0.085813
XM_006562208.3	1361	1183.6	0	0
XM_006562209.3	1749	1571.6	0	0
XM_006562210.3	1471	1293.6	12	1.52443
XM_006562213.3	4006	3828.6	0.0346679	0.00148804
XM_006562214.3	1403	1225.6	14	1.87718
XM_006562215.3	1437	1259.6	0	0
XM_006562218.3	690	512.603	0	0
XM_006562228.3	11971	11793.6	146.101	2.0358
XM_006562230.3	11323	11145.6	667.866	9.84722
XM_006562231.3	11327	11149.6	439.686	6.48054
XM_006562234.3	9561	9383.6	0	0
XM_006562235.3	10151	9973.6	50.7132	0.835597
XM_006562236.3	9561	9383.6	52.169	0.91363
XM_006562238.3	7242	7064.6	300.519	6.99055
XM_006562241.3	937	759.603	0	0
XM_006562245.3	12478	12300.6	0.756298	0.010104
XM_006562247.3	13232	13054.6	0.0515388	0.000648782
XM_006562248.3	13187	13009.6	2.87871	0.0363632
XM_006562251.3	2764	2586.6	10.4518	0.664034
XM_006562252.3	11573	11395.6	67.8663	0.97869
XM_006562253.3	2155	1977.6	17	1.41266
XM_006562254.3	5402	5224.6	25.0549	0.788075
XM_006562256.3	3592	3414.6	22	1.05879
XM_006562260.3	6661	6483.6	41	1.03919
XM_006562261.3	2067	1889.6	2.92715	0.254567
XM_006562263.3	3110	2932.6	17	0.952628
XM_006562266.3	2254	2076.6	0	0
XM_006562267.3	2279	2101.6	0	0
XM_006562268.3	2134	1956.6	0	0
XM_006562270.3	1918	1740.6	5	0.472061
XM_006562271.3	831	653.603	9	2.26285
XM_006562275.3	2841	2663.6	2.20653	0.136135
XM_006562276.3	2575	2397.6	0	0
XM_006562280.3	5403	5225.6	6.93828	0.218194
XM_006562285.3	3834	3656.6	33.3058	1.49682
XM_006562292.3	1126	948.603	65.2195	11.2985
XM_006562293.3	6148	5970.6	48.5021	1.33496
XM_006562294.3	6067	5889.6	0	0
XM_006562295.3	4917	4739.6	4.49795	0.155955
XM_006562296.3	2903	2725.6	5.505e-07	3.31911e-08
XM_006562297.3	5442	5264.6	4.08584	0.127539
XM_006562298.3	2865	2687.6	6.98753	0.427254
XM_006562299.3	13434	13256.6	497.283	6.16451
XM_006562300.3	1714	1536.6	37	3.95702
XM_006562301.3	1759	1581.6	99	10.2865
XM_006562302.3	1737	1559.6	6	0.632215
XM_006562304.3	6826	6648.6	137.418	3.39658
XM_006562305.3	6482	6304.6	836.64	21.8076
XM_006562308.3	1915	1737.6	34	3.21556
XM_006562311.3	2314	2136.6	0	0
XM_006562312.3	2126	1948.6	0	0
XM_006562313.3	2088	1910.6	12	1.03214
XM_006562314.2	1914	1736.6	0	0
XM_006562316.3	2245	2067.6	0	0
XM_006562318.3	4460	4282.6	0	0
XM_006562319.3	4412	4234.6	0	0
XM_006562320.3	4349	4171.6	16	0.630296
XM_006562321.3	2719	2541.6	0.0268408	0.00173547
XM_006562322.3	2713	2535.6	0.421327	0.0273065
XM_006562323.3	2706	2528.6	10.5518	0.685765
XM_006562333.3	1711	1533.6	1	0.107156
XM_006562334.3	2689	2511.6	0	0
XM_006562335.3	2519	2341.6	0	0
XM_006562336.3	2531	2353.6	0	0
XM_006562337.3	2471	2293.6	11	0.788138
XM_006562338.3	7236	7058.6	38.2115	0.889616
XM_006562342.3	3792	3614.6	511	23.2321
XM_006562343.3	2590	2412.6	3168	215.788
XM_006562348.3	1180	1002.6	898.171	147.217
XM_006562349.3	3260	3082.6	116.829	6.22817
XM_006562350.3	1270	1092.6	7.76732	1.16825
XM_006562351.3	898	720.603	0	0
XM_006562353.3	920	742.603	0	0
XM_006562354.2	848	670.603	25.7975	6.32179
XM_006562357.3	1587	1409.6	2315	269.887
XM_006562358.3	1652	1474.6	0	0
XM_006562359.3	1601	1423.6	0	0
XM_006562360.3	1636	1458.6	0	0
XM_006562361.3	1450	1272.6	2	0.258265
XM_006562362.3	2171	1993.6	88.642	7.30683
XM_006562367.3	512	334.681	0	0
XM_006562370.3	3631	3453.6	87	4.13976
XM_006562373.3	707	529.603	1.37394	0.426329
XM_006562385.3	793	615.603	194	51.788
XM_006562386.3	3695	3517.6	0	0
XM_006562387.3	3950	3772.6	0	0
XM_006562390.3	6051	5873.6	136.935	3.83124
XM_006562391.3	6050	5872.6	0.0293423	0.000821091
XM_006562392.3	6348	6170.6	9.03525	0.240625
XM_006562393.3	5737	5559.6	0	0
XM_006562394.3	5992	5814.6	0	0
XM_006562395.3	5734	5556.6	0	0
XM_006562400.3	5215	5037.6	0	0
XM_006562401.3	5270	5092.6	2.50932	0.0809738
XM_006562402.3	5067	4889.6	13.3854	0.449868
XM_006562403.3	2317	2139.6	1	0.0768059
XM_006562405.3	2057	1879.6	24.2529	2.12044
XM_006562406.3	2100	1922.6	0	0
XM_006562407.3	1054	876.603	0	0
XM_006562410.3	1790	1612.6	10.4326	1.06314
XM_006562411.3	1630	1452.6	0	0
XM_006562415.3	11627	11449.6	0	0
XM_006562416.3	11972	11794.6	75.761	1.05558
XM_006562418.3	3915	3737.6	0	0
XM_006562419.3	3788	3610.6	68.1246	3.10064
XM_006562420.3	3816	3638.6	108.615	4.9055
XM_006562421.3	3682	3504.6	2001.26	93.841
XM_006562422.3	1557	1379.6	6.76868	0.806265
XM_006562423.3	1956	1778.6	0	0
XM_006562424.3	1868	1690.6	576	55.9898
XM_006562425.3	1741	1563.6	0	0
XM_006562430.3	6833	6655.6	0	0
XM_006562434.3	798	620.603	0	0
XM_006562435.3	903	725.603	0	0
XM_006562436.3	759	581.603	29	8.19407
XM_006562439.3	4468	4290.6	0	0
XM_006562440.3	3892	3714.6	0	0
XM_006562442.3	2136	1958.6	13	1.09075
XM_006562443.3	2026	1848.6	0	0
XM_006562445.3	2782	2604.6	816	51.4845
XM_006562446.3	2394	2216.6	0	0
XM_006562447.3	2481	2303.6	3.56847	0.254567
XM_006562448.3	2539	2361.6	32.9411	2.29223
XM_006562453.3	2807	2629.6	0	0
XM_006562454.3	3054	2876.6	0	0
XM_006562459.3	2481	2303.6	0	0
XM_006562460.3	2380	2202.6	0	0
XM_006562461.3	2277	2099.6	17.1609	1.34317
XM_006562462.2	3505	3327.6	89	4.39528
XM_006562463.3	1192	1014.6	0	0
XM_006562464.3	1155	977.603	12.3757	2.08035
XM_006562465.3	4022	3844.6	541.544	23.1478
XM_006562466.3	2015	1837.6	26.2176	2.34461
XM_006562467.3	4137	3959.6	32	1.32809
XM_006562474.3	1212	1034.6	0	0
XM_006562478.3	4529	4351.6	27.0565	1.02176
XM_006562482.3	923	745.603	2	0.440809
XM_006562491.3	1353	1175.6	10	1.39787
XM_006562495.3	6106	5928.6	32.7929	0.908981
XM_006562499.3	2010	1832.6	0	0
XM_006562500.3	1741	1563.6	11	1.1561
XM_006562508.3	1714	1536.6	0	0
XM_006562510.3	1961	1783.6	0	0
XM_006562511.3	1853	1675.6	0	0
XM_006562512.3	1870	1692.6	0	0
XM_006562513.3	1861	1683.6	0	0
XM_006562515.3	2114	1936.6	0	0
XM_006562516.3	1716	1538.6	18	1.92253
XM_006562518.3	2215	2037.6	331.867	26.7653
XM_006562519.3	2144	1966.6	113.142	9.45443
XM_006562520.3	3462	3284.6	1118.12	55.9414
XM_006562523.3	4791	4613.6	0	0
XM_006562524.3	4869	4691.6	7.45862	0.261255
XM_006562525.3	5070	4892.6	0	0
XM_006562526.3	4710	4532.6	0	0
XM_006562527.3	4901	4723.6	0	0
XM_006562529.3	4922	4744.6	71.2116	2.46649
XM_006562535.3	3283	3105.6	0.116696	0.00617499
XM_006562536.3	3291	3113.6	0.0058264	0.000307514
XM_006562537.3	1967	1789.6	2369	217.539
XM_006562538.3	1392	1214.6	0	0
XM_006562539.3	1284	1106.6	0	0
XM_006562540.3	1545	1367.6	3	0.360487
XM_006562544.3	2083	1905.6	2	0.172475
XM_006562547.3	2388	2210.6	1	0.0743391
XM_006562553.3	2506	2328.6	11.2869	0.796541
XM_006562554.3	2480	2302.6	0	0
XM_006562555.3	3092	2914.6	3.60373	0.203189
XM_006562557.3	4009	3831.6	51	2.18735
XM_006562558.3	1405	1227.6	14	1.87412
XM_006562560.3	2307	2129.6	29.5778	2.28242
XM_006562561.3	2465	2287.6	0	0
XM_006562562.3	2277	2099.6	6.43887e-08	5.03965e-09
XM_006562563.3	2423	2245.6	0	0
XM_006562564.3	2235	2057.6	1077.42	86.0503
XM_006562565.3	2393	2215.6	0	0
XM_006562566.3	2351	2173.6	0	0
XM_006562568.3	1667	1489.6	0.00374689	0.000413359
XM_006562569.3	1942	1764.6	512	47.6816
XM_006562570.3	7428	7250.6	14.1492	0.320689
XM_006562574.3	1586	1408.6	0	0
XM_006562578.2	1191	1013.6	97.8142	15.8585
XM_006562579.3	1366	1188.6	0	0
XM_006562581.3	3612	3434.6	19.3502	0.925842
XM_006562597.3	660	482.603	9	3.06465
XM_006562598.3	769	591.603	0	0
XM_006562600.3	2034	1856.6	0.0278517	0.00246524
XM_006562601.3	2111	1933.6	0	0
XM_006562603.3	2554	2376.6	0	0
XM_006562604.2	2580	2402.6	0	0
XM_006562605.3	2820	2642.6	0	0
XM_006562606.3	2589	2411.6	0	0
XM_006562607.3	2498	2320.6	7823.95	554.055
XM_006562608.3	1599	1421.6	0	0
XM_006562612.3	3470	3292.6	0	0
XM_006562613.3	3740	3562.6	0	0
XM_006562614.3	4200	4022.6	0	0
XM_006562616.3	3605	3427.6	4	0.191777
XM_006562623.3	4228	4050.6	796.779	32.3255
XM_006562632.3	4146	3968.6	221.641	9.17784
XM_006562639.3	1314	1136.6	772	111.619
XM_006562640.3	1621	1443.6	9	1.02453
XM_006562641.3	1678	1500.6	0	0
XM_006562643.3	1892	1714.6	0	0
XM_006562646.3	1810	1632.6	11	1.10724
XM_006562647.3	2287	2109.6	5	0.389491
XM_006562654.3	20778	20600.6	61.1134	0.487511
XM_006562656.3	3269	3091.6	1327.44	70.5599
XM_006562657.3	3322	3144.6	0	0
XM_006562658.3	3836	3658.6	0	0
XM_006562660.3	3639	3461.6	0.0127359	0.000604619
XM_006562663.3	3023	2845.6	50	2.88751
XM_006562664.3	2899	2721.6	0	0
XM_006562665.3	3254	3076.6	5	0.267071
XM_006562666.3	2728	2550.6	0	0
XM_006562667.3	2504	2326.6	35	2.47214
XM_006562668.3	8381	8203.6	252.267	5.05341
XM_006562669.3	4269	4091.6	8.67753	0.348522
XM_006562670.3	4389	4211.6	0	0
XM_006562671.3	4381	4203.6	0	0
XM_006562672.3	4120	3942.6	0	0
XM_006562674.3	4233	4055.6	0	0
XM_006562680.3	2213	2035.6	18	1.45314
XM_006562682.3	7235	7057.6	22.9881	0.535272
XM_006562683.3	2088	1910.6	1.00565	0.0864973
XM_006562684.3	5562	5384.6	18.0732	0.551581
XM_006562686.3	5576	5398.6	0.877528	0.0267121
XM_006562687.3	5643	5465.6	31.6916	0.952869
XM_006562689.3	872	694.603	0	0
XM_006562690.3	932	754.603	0	0
XM_006562692.3	6087	5909.6	0	0
XM_006562696.3	5919	5741.6	0	0
XM_006562702.3	5549	5371.6	15.4893	0.473867
XM_006562706.3	3944	3766.6	0.24111	0.0105194
XM_006562708.3	4312	4134.6	0	0
XM_006562709.3	4303	4125.6	1.03305e-06	4.11492e-08
XM_006562710.3	3376	3198.6	0	0
XM_006562711.3	3581	3403.6	0	0
XM_006562714.3	2576	2398.6	29	1.98686
XM_006562715.3	1902	1724.6	66.4272	6.32972
XM_006562716.3	2588	2410.6	277.247	18.9003
XM_006562717.3	1918	1740.6	7	0.660885
XM_006562718.3	2450	2272.6	14	1.01235
XM_006562719.3	2747	2569.6	14.9395	0.955431
XM_006562720.3	4038	3860.6	0	0
XM_006562724.2	9619	9441.6	78.4963	1.36625
XM_006562728.3	8923	8745.6	0	0
XM_006562730.3	8683	8505.6	95.3317	1.84187
XM_006562731.3	6991	6813.6	0	0
