target_id	length	eff_length	est_counts	tpm
XM_003251050.4	3379	3137.04	6	0.236032
XM_003251051.4	1188	946.036	2.39344	0.312216
XM_003251052.4	1245	1003.04	24.3961	3.00153
XM_003251054.4	5351	5109.04	363.366	8.77695
XM_003251058.4	1922	1680.04	16	1.17528
XM_003251062.4	1109	867.036	90	12.8099
XM_003251063.4	1099	857.036	0	0
XM_003251064.4	2140	1898.04	22.6857	1.47498
XM_003251065.4	1049	807.036	207	31.6531
XM_003251068.4	12565	12323	30	0.300429
XM_003251072.3	2742	2500.04	240	11.8469
XM_003251073.4	1021	779.036	44.9649	7.12287
XM_003251077.4	1672	1430.04	128.88	11.1219
XM_003251081.4	3488	3246.04	11	0.418194
XM_003251083.4	1004	762.036	277.546	44.9467
XM_003251085.4	1022	780.036	70.0864	11.0881
XM_003251086.4	1079	837.036	47.3369	6.97902
XM_003251098.4	4995	4753.04	0	0
XM_003251100.4	2358	2116.04	1.12135	0.0653967
XM_003251101.4	2450	2208.04	23.8787	1.33457
XM_003251102.4	557	316.705	3578	1394.2
XM_003251104.4	1082	840.036	270.989	39.8101
XM_003251105.3	1031	789.036	485.429	75.9221
XM_003251107.3	916	674.106	2912.57	533.196
XM_003251108.2	621	379.709	5515.18	1792.45
XM_003251110.4	5729	5487.04	0	0
XM_003251114.3	3308	3066.04	0	0
XM_003251117.4	3750	3508.04	377	13.2622
XM_003251119.4	496	258.297	1539.87	735.706
XM_003251121.4	3940	3698.04	135.461	4.52047
XM_003251133.4	1838	1596.04	12.8512	0.993664
XM_003251140.4	1620	1378.04	0	0
XM_003251145.4	4696	4454.04	65.0175	1.80142
XM_003251147.4	8512	8270.04	154.392	2.30386
XM_003251149.4	2080	1838.04	0.0170745	0.00114639
XM_003251153.4	1621	1379.04	6.62998	0.593302
XM_003251155.4	2708	2466.04	68.4207	3.42395
XM_003251156.4	1317	1075.04	30	3.44379
XM_003251159.4	2208	1966.04	93.709	5.88205
XM_003251160.4	6237	5995.04	943.986	19.4318
XM_003251162.4	3103	2861.04	2120	91.4432
XM_003251165.4	5106	4864.04	0	0
XM_003251166.4	741	499.106	718	177.53
XM_003251169.3	2241	1999.04	446	27.533
XM_003251173.4	468	232.064	1068	567.941
XM_003251175.4	2546	2304.04	3.30112	0.176812
XM_003251176.4	8581	8339.04	6.7687	0.100168
XM_003251177.4	915	673.106	278	50.9683
XM_003251179.4	1058	816.036	274	41.4362
XM_003251188.4	623	381.671	76.85	24.8481
XM_003251191.4	1881	1639.04	28.9927	2.18293
XM_003251193.4	805	563.106	13.1653	2.88522
XM_003251195.4	2560	2318.04	246.338	13.1144
XM_003251197.3	1270	1028.04	0	0
XM_003251198.4	1297	1055.04	257	30.0611
XM_003251199.4	5135	4893.04	35.1166	0.885673
XM_003251212.4	1473	1231.04	1377.93	138.132
XM_003251218.4	2764	2522.04	15	0.733971
XM_003251219.4	2586	2344.04	20.3241	1.07001
XM_003251222.4	1229	987.036	25.1337	3.14241
XM_003251228.4	1065	823.036	58	8.69657
XM_003251233.3	794	552.106	138	30.8458
XM_003251235.4	6782	6540.04	0	0
XM_003251236.4	889	647.106	346.57	66.0928
XM_003251238.4	2377	2135.04	243.151	14.0543
XM_003251239.4	2893	2651.04	153	7.12221
XM_003251240.4	1995	1753.04	30	2.11188
XM_003251241.4	705	463.298	0	0
XM_003251245.4	7021	6779.04	0	0
XM_003251248.4	3028	2786.04	7.8308	0.346863
XM_003251250.4	1151	909.036	69.3188	9.41042
XM_003251251.4	1249	1007.04	305	37.3761
XM_003251266.4	6890	6648.04	198.917	3.69247
XM_003251267.4	2041	1799.04	1	0.068596
XM_003251269.4	9354	9112.04	0	0
XM_003251272.3	1322	1080.04	83.5616	9.5479
XM_003251277.4	5280	5038.04	169	4.13966
XM_003251279.4	1246	1004.04	31.8615	3.91612
XM_003251284.4	697	455.298	44.3468	12.02
XM_003251286.4	5147	4905.04	32.416	0.81556
XM_003251294.3	675	433.388	422	120.164
XM_003251295.4	1611	1369.04	0	0
XM_003251296.4	1648	1406.04	87	7.63593
XM_003251299.4	6656	6414.04	215.548	4.14716
XM_003251304.4	1126	884.036	264	36.853
XM_003251305.4	2001	1759.04	31	2.17483
XM_003251306.4	1435	1193.04	1130.01	116.887
XM_003251319.2	835	593.106	493.092	102.597
XM_003251337.4	808	566.106	1672	364.483
XM_003251341.4	5441	5199.04	7.13656	0.169397
XM_003251346.4	1077	835.036	176.98	26.1552
XM_003251347.4	967	725.036	1	0.170208
XM_003251351.4	5688	5446.04	0	0
XM_003251352.4	942	700.106	388	68.3923
XM_003251353.4	2690	2448.04	97.8751	4.93393
XM_003251355.4	534	294.468	41	17.1825
XM_003251358.4	527	287.791	549	235.415
XM_003251362.4	4349	4107.04	111.436	3.3484
XM_003251365.3	1486	1244.04	61	6.05112
XM_003251369.4	2089	1847.04	330	22.0484
XM_003251370.4	1384	1142.04	79.2434	8.56293
XM_003251372.4	1174	932.036	316	41.8402
XM_003251375.4	2192	1950.04	182	11.5178
XM_003251379.4	1692	1450.04	225.733	19.2113
XM_003251381.4	1606	1364.04	240.059	21.7186
XM_003251387.4	5322	5080.04	50.7351	1.23248
XM_003251395.4	899	657.106	7	1.31462
XM_003251397.4	1618	1376.04	20	1.79366
XM_003251399.4	2493	2251.04	214	11.732
XM_003251401.4	1481	1239.04	763	75.9941
XM_003251413.4	1269	1027.04	0	0
XM_003251416.4	1470	1228.04	768.998	77.2775
XM_003251422.4	601	359.934	0	0
XM_003251423.4	840	598.106	303.159	62.5507
XM_003251434.4	1530	1288.04	165	15.8087
XM_003251438.4	419	189.007	0	0
XM_003251441.4	895	653.106	22	4.15698
XM_003251446.4	1455	1213.04	306	31.1305
XM_003251455.4	2262	2020.04	635.363	38.8152
XM_003251456.4	1256	1014.04	34.2315	4.16593
XM_003251457.4	1861	1619.04	168	12.8054
XM_003251458.4	1134	892.036	343	47.4516
XM_003251462.4	4484	4242.04	26.5302	0.771802
XM_003251463.4	3875	3633.04	373.281	12.6796
XM_003251483.3	1855	1613.04	65.8382	5.03701
XM_003251485.4	1760	1518.04	239	19.4292
XM_003251489.4	626	384.671	166.961	53.5629
XM_003251492.4	1366	1124.04	169.412	18.5996
XM_003251496.4	3024	2782.04	0.298369	0.0132352
XM_003251498.4	1806	1564.04	0	0
XM_003251509.4	1680	1438.04	123	10.5554
XM_003251510.4	2770	2528.04	0	0
XM_003251514.4	5280	5038.04	130.188	3.18895
XM_003251520.3	1709	1467.04	0	0
XM_003251524.4	602	360.934	328	112.146
XM_003251528.4	2356	2114.04	2535.98	148.038
XM_003251532.4	1224	982.036	27	3.39293
XM_003251533.4	1858	1616.04	12	0.916366
XM_003251536.4	5715	5473.04	116	2.61558
XM_003251541.4	814	572.106	356	76.7914
XM_003251544.4	2216	1974.04	57.3908	3.58778
XM_003251545.4	741	499.106	396.191	97.9605
XM_003251546.4	1540	1298.04	19	1.80637
XM_003251548.4	2869	2627.04	0	0
XM_003251552.4	2763	2521.04	118.839	5.81728
XM_003251553.4	2234	1992.04	1.09418	0.0677843
XM_003251564.4	1193	951.036	0	0
XM_003251565.4	603	361.934	17	5.7964
XM_003251570.4	500	262.086	0	0
XM_003251571.4	545	305.078	153	61.8899
XM_003251575.4	1273	1031.04	990	118.495
XM_003251576.4	542	302.169	1792	731.858
XM_003251578.4	913	671.106	64	11.7687
XM_003251579.4	851	609.106	307	62.1992
XM_003251582.4	2958	2716.04	0	0
XM_003251590.4	1787	1545.04	0	0
XM_003251592.4	3420	3178.04	164.451	6.3858
XM_003251597.4	4698	4456.04	0	0
XM_003251603.3	1823	1581.04	97	7.57127
XM_003251604.4	3788	3546.04	188	6.54265
XM_003251614.4	2054	1812.04	81.9926	5.58401
XM_003251622.4	1215	973.036	2.64473	0.335422
XM_003251623.4	3307	3065.04	112	4.50943
XM_003251626.4	4218	3976.04	33.8551	1.05078
XM_003251627.3	2011	1769.04	353.801	24.6809
XM_003251628.3	2108	1866.04	420.554	27.8126
XM_003251631.4	1746	1504.04	19	1.55896
XM_003251642.4	5500	5258.04	10.9356	0.25666
XM_003251651.4	2190	1948.04	28	1.77378
XM_003251652.4	5642	5400.04	154.233	3.52468
XM_003251658.4	3264	3022.04	0	0
XM_003251659.4	728	486.204	483.932	122.83
XM_003251660.4	640	398.554	256.611	79.4559
XM_003251665.4	1570	1328.04	738	68.5781
XM_003251666.4	4782	4540.04	19.6351	0.533719
XM_003251670.4	3197	2955.04	304	12.6955
XM_003251673.4	4614	4372.04	0	0
XM_003251677.4	6145	5903.04	43	0.898942
XM_003251680.3	2708	2466.04	245.996	12.3103
XM_003251682.4	3729	3487.04	60.5773	2.14384
XM_003251689.4	1389	1147.04	459.653	49.4529
XM_003251690.4	423	192.229	917	588.693
XM_003251691.4	975	733.036	945.289	159.14
XM_003251693.4	1038	796.036	304	47.1281
XM_003251696.4	997	755.036	88.4915	14.4635
XM_003251702.4	3358	3116.04	16	0.63366
XM_003251706.4	6044	5802.04	84	1.78664
XM_003251709.4	4297	4055.04	314.923	9.58404
XM_003251710.4	890	648.106	936	178.225
XM_003251721.4	1883	1641.04	1455	109.417
XM_003251722.4	7043	6801.04	659.173	11.9609
XM_003251723.4	4645	4403.04	169	4.73667
XM_003251724.4	2580	2338.04	7.37551	0.389296
XM_003251731.4	645	403.554	481	147.09
XM_003251734.4	5247	5005.04	0.318273	0.00784751
XM_003251740.3	5813	5571.04	12.8249	0.284091
XM_003251743.4	648	406.514	13416	4072.74
XM_003251744.3	3321	3079.04	0	0
XM_003251746.4	5250	5008.04	119.413	2.94254
XM_003251751.4	1422	1180.04	28	2.92821
XM_003251753.4	756	514.106	7.15634	1.71782
XM_003251763.4	3299	3057.04	110	4.44049
XM_003251766.4	604	362.934	97	32.9825
XM_003251769.4	1021	779.036	2.69911	0.427564
XM_003251771.4	3775	3533.04	1264	44.1507
XM_003251775.4	9436	9194.04	582.699	7.82127
XM_003251776.4	1804	1562.04	787.858	62.2438
XM_003251780.4	2268	2026.04	628.089	38.2572
XM_003251785.4	814	572.106	84	18.1193
XM_003251788.4	7040	6798.04	0	0
XM_003251791.3	2432	2190.04	52.2266	2.94292
XM_003251800.4	811	569.106	359	77.8467
XM_003251802.3	2133	1891.04	688	44.8981
XM_003251812.4	1174	932.036	9	1.19165
XM_003251817.4	1148	906.036	1600	217.928
XM_003251822.4	1048	806.036	289	44.2469
XM_003251823.4	3959	3717.04	55	1.82602
XM_003251834.4	1501	1259.04	20	1.96034
XM_003251837.4	3228	2986.04	82	3.38889
XM_003251842.4	573	332.413	0	0
XM_003251850.4	4129	3887.04	432	13.7153
XM_003251854.4	616	374.822	3234.1	1064.8
XM_003251858.4	1050	808.036	276.771	42.2696
XM_003251859.4	5157	4915.04	67	1.68224
XM_003251860.4	1470	1228.04	1123	112.852
XM_003251867.4	480	243.387	48.3074	24.4938
XM_003251873.4	1431	1189.04	63.1585	6.55505
XM_003251881.4	1038	796.036	23.2033	3.59713
XM_003251882.4	5271	5029.04	61.6559	1.51297
XM_003251885.4	574	333.38	399.706	147.959
XM_003251895.4	1618	1376.04	90	8.07145
XM_006557207.3	1528	1286.04	104.87	10.0632
XM_006557208.3	1225	983.036	22.5025	2.82488
XM_006557212.2	2043	1801.04	0	0
XM_006557213.3	2047	1805.04	0	0
XM_006557214.2	2115	1873.04	0	0
XM_006557215.3	624	382.671	0	0
XM_006557216.3	2797	2555.04	19.1273	0.923837
XM_006557221.3	3610	3368.04	462.055	16.93
XM_006557222.3	2420	2178.04	646.945	36.6557
XM_006557224.3	2754	2512.04	0	0
XM_006557225.3	1124	882.036	209.798	29.3532
XM_006557226.2	2997	2755.04	422	18.9027
XM_006557237.3	3299	3057.04	0	0
XM_006557238.3	2902	2660.04	0	0
XM_006557239.3	2885	2643.04	0	0
XM_006557240.3	2439	2197.04	0	0
XM_006557250.3	5642	5400.04	0	0
XM_006557253.3	2476	2234.04	0	0
XM_006557254.2	3278	3036.04	133.631	5.43174
XM_006557255.3	2326	2084.04	13.2345	0.783687
XM_006557256.3	2323	2081.04	73.3796	4.35146
XM_006557257.3	1917	1675.04	0	0
XM_006557258.3	1856	1614.04	189	14.4507
XM_006557259.3	1285	1043.04	51.4167	6.08337
XM_006557260.3	1907	1665.04	88.9972	6.59617
XM_006557261.3	3865	3623.04	97.3754	3.31677
XM_006557262.3	4967	4725.04	0	0
XM_006557264.3	3990	3748.04	148	4.873
XM_006557265.2	1625	1383.04	311	27.7502
XM_006557266.3	1644	1402.04	0	0
XM_006557267.3	6704	6462.04	240	4.58333
XM_006557268.3	1428	1186.04	1012	105.298
XM_006557269.3	4644	4402.04	24.5696	0.688786
XM_006557270.3	4605	4363.04	0	0
XM_006557271.3	7128	6886.04	33.7609	0.60504
XM_006557272.3	7052	6810.04	8.75485	0.158649
XM_006557274.3	4519	4277.04	127.484	3.67834
XM_006557275.3	3963	3721.04	0	0
XM_006557279.3	2166	1924.04	40	2.56558
XM_006557283.3	441	208.024	0.355798	0.211071
XM_006557284.3	1029	787.036	147.542	23.1344
XM_006557285.3	4125	3883.04	0	0
XM_006557286.2	4018	3776.04	2.8512e-05	9.31817e-07
XM_006557288.3	3345	3103.04	0	0
XM_006557289.3	1806	1564.04	0	0
XM_006557291.3	1687	1445.04	17.4149	1.48724
XM_006557292.3	1565	1323.04	0	0
XM_006557293.3	1595	1353.04	0	0
XM_006557296.3	487	249.862	222	109.646
XM_006557299.3	2226	1984.04	326	20.2772
XM_006557300.3	2057	1815.04	93.6151	6.36501
XM_006557302.3	1319	1077.04	81.867	9.38032
XM_006557303.3	2033	1791.04	0	0
XM_006557304.3	1634	1392.04	0.0115721	0.00102589
XM_006557305.3	2017	1775.04	0	0
XM_006557306.3	1618	1376.04	76.8223	6.88964
XM_006557310.3	4705	4463.04	0	0
XM_006557311.3	4695	4453.04	0	0
XM_006557312.3	4351	4109.04	1.88981	0.0567567
XM_006557316.3	2314	2072.04	80.4335	4.79047
XM_006557318.3	4216	3974.04	6.92358	0.215
XM_006557319.3	4204	3962.04	0	0
XM_006557322.3	3313	3071.04	25	1.0046
XM_006557328.3	626	384.671	0	0
XM_006557331.3	3873	3631.04	64.4346	2.18992
XM_006557332.1	1230	988.036	411	51.3344
XM_006557334.3	1124	882.036	384	53.7259
XM_006557335.3	7020	6778.04	0.841428	0.0153198
XM_006557336.3	2071	1829.04	0	0
XM_006557337.3	2516	2274.04	141.019	7.65278
XM_006557338.3	2423	2181.04	4.09715e-06	2.31824e-07
XM_006557339.3	2587	2345.04	232.224	12.2207
XM_006557340.3	2492	2250.04	114.75	6.29363
XM_006557341.3	4390	4148.04	28.6071	0.851081
XM_006557342.3	1322	1080.04	67	7.65554
XM_006557343.3	1708	1466.04	14.268	1.20104
XM_006557344.3	1297	1055.04	36.3224	4.2486
XM_006557345.3	1354	1112.04	2849.89	316.262
XM_006557346.2	3031	2789.04	152.074	6.72884
XM_006557347.2	3031	2789.04	152.074	6.72884
XM_006557350.3	1999	1757.04	144.257	10.132
XM_006557351.3	1907	1665.04	0	0
XM_006557352.3	1408	1166.04	34.6588	3.66809
XM_006557354.2	3327	3085.04	52.16	2.08649
XM_006557355.2	2938	2696.04	25.1818	1.15266
XM_006557357.3	2665	2423.04	0	0
XM_006557358.3	1684	1442.04	458.523	39.2395
XM_006557359.3	1532	1290.04	349.29	33.4136
XM_006557369.3	5530	5288.04	11.4579	0.267393
XM_006557372.3	4161	3919.04	36.9592	1.16381
XM_006557374.3	1791	1549.04	4	0.318667
XM_006557376.3	3214	2972.04	0	0
XM_006557379.3	2870	2628.04	0	0
XM_006557380.3	3009	2767.04	0	0
XM_006557381.3	2940	2698.04	0	0
XM_006557382.3	4454	4212.04	0	0
XM_006557383.3	3106	2864.04	0	0
XM_006557384.3	4248	4006.04	0	0
XM_006557385.3	3942	3700.04	37.1432	1.23883
XM_006557386.3	2769	2527.04	0	0
XM_006557387.3	519	280.076	86.48	38.1047
XM_006557388.1	2262	2020.04	0	0
XM_006557389.3	2131	1889.04	37.0399	2.41974
XM_006557391.3	2797	2555.04	0	0
XM_006557392.2	5269	5027.04	222.146	5.45338
XM_006557400.3	1761	1519.04	113.885	9.25207
XM_006557404.3	4189	3947.04	109.536	3.42473
XM_006557405.3	4225	3983.04	62.5432	1.93778
XM_006557406.3	4099	3857.04	388.427	12.4278
XM_006557412.3	3443	3201.04	0	0
XM_006557413.3	3205	2963.04	0	0
XM_006557415.3	3605	3363.04	20	0.733901
XM_006557416.3	3362	3120.04	0	0
XM_006557417.3	3253	3011.04	0	0
XM_006557418.3	3236	2994.04	28.2167	1.16302
XM_006557420.1	2674	2432.04	222	11.2648
XM_006557421.3	3253	3011.04	322	13.1971
XM_006557423.3	2255	2013.04	739	45.3035
XM_006557424.3	871	629.106	0	0
XM_006557425.3	1371	1129.04	235	25.6862
XM_006557427.3	2361	2119.04	969	56.4319
XM_006557429.3	2763	2521.04	0	0
XM_006557430.3	2768	2526.04	0	0
XM_006557432.3	2753	2511.04	6.48212	0.318568
XM_006557433.3	972	730.036	159	26.8777
XM_006557436.3	2986	2744.04	217.086	9.76296
XM_006557437.3	2989	2747.04	1.18942e-08	5.34332e-10
XM_006557439.3	2983	2741.04	0	0
XM_006557440.3	2858	2616.04	0	0
XM_006557441.3	3159	2917.04	179.051	7.57486
XM_006557442.3	8958	8716.04	10.0451	0.142225
XM_006557447.3	1265	1023.04	240	28.9507
XM_006557448.3	850	608.106	545	110.6
XM_006557449.3	3935	3693.04	114	3.80943
XM_006557452.1	1383	1141.04	134.114	14.5049
XM_006557453.3	1411	1169.04	49.3907	5.21382
XM_006557455.3	2882	2640.04	0	0
XM_006557461.3	4570	4328.04	440.524	12.5608
XM_006557462.3	4421	4179.04	41.4757	1.22477
XM_006557464.2	1514	1272.04	429	41.6195
XM_006557465.3	2930	2688.04	39.2349	1.80126
XM_006557466.2	2577	2335.04	0	0
XM_006557467.3	2430	2188.04	0	0
XM_006557468.2	2430	2188.04	18.7651	1.05836
XM_006557469.3	2888	2646.04	6.60766e-05	3.0817e-06
XM_006557471.3	3003	2761.04	8.48248	0.379131
XM_006557472.3	2977	2735.04	28.6448	1.29247
XM_006557473.3	3905	3663.04	0	0
XM_006557479.3	405	177.498	820.256	570.287
XM_006557480.3	414	184.872	239.877	160.124
XM_006557481.3	369	148.687	448.176	371.976
XM_006557482.3	390	165.205	135.099	100.918
XM_006557484.3	1468	1226.04	0	0
XM_006557485.3	1345	1103.04	2.54349	0.284564
XM_006557486.3	2322	2080.04	1.84836e-07	1.09662e-08
XM_006557487.3	2293	2051.04	0.0658717	0.00396337
XM_006557488.3	2170	1928.04	313.187	20.046
XM_006557489.3	2297	2055.04	104.481	6.2742
XM_006557491.3	565	324.512	9140	3475.8
XM_006557492.3	1416	1174.04	84	8.82952
XM_006557495.3	2579	2337.04	0	0
XM_006557496.3	2545	2303.04	0	0
XM_006557497.3	2321	2079.04	26	1.5433
XM_006557498.3	6741	6499.04	280.61	5.32835
XM_006557500.3	7393	7151.04	0	0
XM_006557502.3	6831	6589.04	219.642	4.1137
XM_006557503.3	1056	814.036	2183	330.94
XM_006557504.3	7986	7744.04	582.962	9.28992
XM_006557509.3	2796	2554.04	0	0
XM_006557510.3	2984	2742.04	0	0
XM_006557512.3	3119	2877.04	0	0
XM_006557516.3	4838	4596.04	41.1586	1.10514
XM_006557517.3	4893	4651.04	66.8414	1.77351
XM_006557519.3	1885	1643.04	78.0809	5.86458
XM_006557520.3	1882	1640.04	9.91906	0.746373
XM_006557523.3	4628	4386.04	528.9	14.8813
XM_006557524.3	4806	4564.04	704.618	19.0521
XM_006557525.2	4773	4531.04	169.272	4.61028
XM_006557526.2	4951	4709.04	11.0856	0.290513
XM_006557531.3	1548	1306.04	0.60979	0.0576188
XM_006557533.3	2087	1845.04	41.1976	2.75554
XM_006557535.3	1248	1006.04	73	8.95464
XM_006557536.3	2295	2053.04	787.994	47.3658
XM_006557542.3	1230	988.036	0	0
XM_006557543.3	1194	952.036	362.071	46.9331
XM_006557544.3	1269	1027.04	0	0
XM_006557545.3	1233	991.036	117.368	14.615
XM_006557547.3	835	593.106	0	0
XM_006557549.3	743	501.106	0	0
XM_006557551.3	2000	1758.04	0.161245	0.0113187
XM_006557552.3	1934	1692.04	16.9219	1.23418
XM_006557553.3	1429	1187.04	0	0
XM_006557554.3	1976	1734.04	169.787	12.0833
XM_006557555.3	1419	1177.04	169.13	17.7325
XM_006557556.3	4857	4615.04	175.381	4.68972
XM_006557557.3	5030	4788.04	81.8309	2.10911
XM_006557558.3	5000	4758.04	79.7878	2.06942
XM_006557559.3	2667	2425.04	27.2635	1.3874
XM_006557560.3	2375	2133.04	0	0
XM_006557563.3	1108	866.036	0	0
XM_006557564.3	1059	817.036	681.999	103.011
XM_006557566.3	1147	905.036	0	0
XM_006557572.3	2751	2509.04	43.2401	2.12676
XM_006557574.3	2715	2473.04	126.76	6.32543
XM_006557581.3	1982	1740.04	645.101	45.7518
XM_006557582.3	4805	4563.04	126.721	3.42714
XM_006557583.3	4922	4680.04	35.8576	0.94552
XM_006557584.3	4886	4644.04	639.747	17.0001
XM_006557585.3	4609	4367.04	315.161	8.90605
XM_006557587.3	2859	2617.04	122.949	5.79769
XM_006557588.3	2875	2633.04	0.0875635	0.00410398
XM_006557589.3	1539	1297.04	174	16.5553
XM_006557590.3	1108	866.036	3	0.427488
XM_006557591.3	1361	1119.04	0	0
XM_006557596.3	4003	3761.04	0	0
XM_006557597.3	3985	3743.04	0	0
XM_006557599.3	3988	3746.04	0	0
XM_006557600.3	3985	3743.04	0	0
XM_006557605.3	3927	3685.04	0	0
XM_006557606.3	3912	3670.04	0	0
XM_006557607.3	3908	3666.04	0	0
XM_006557611.3	3785	3543.04	8.30968e-07	2.89433e-08
XM_006557612.3	4334	4092.04	0	0
XM_006557613.3	5179	4937.04	3.40972	0.0852297
XM_006557614.3	4513	4271.04	80.297	2.32009
XM_006557621.3	5834	5592.04	1193.61	26.3409
XM_006557623.3	6032	5790.04	0.343379	0.00731865
XM_006557624.3	6029	5787.04	0.00312724	6.66875e-05
XM_006557625.3	6017	5775.04	0.0369004	0.000788525
XM_006557630.3	6077	5835.04	3.03166e-07	6.41173e-09
XM_006557633.3	3421	3179.04	389.71	15.1281
XM_006557634.2	2421	2179.04	9.83765	0.557142
XM_006557635.3	1978	1736.04	15.0349	1.06876
XM_006557637.3	2335	2093.04	0	0
XM_006557638.3	2320	2078.04	0.00100118	5.94562e-05
XM_006557639.3	2318	2076.04	0.00314583	0.000186999
XM_006557640.3	2020	1778.04	3.74371e-07	2.59837e-08
XM_006557641.3	2003	1761.04	72.1233	5.05413
XM_006557645.3	680	438.388	4708	1325.31
XM_006557646.3	2137	1895.04	320.406	20.8652
XM_006557647.2	1240	998.036	228	28.1921
XM_006557648.3	970	728.036	12.0689	2.04576
XM_006557649.3	976	734.036	11.9311	2.00586
XM_006557650.3	1091	849.036	36	5.23257
XM_006557651.3	844	602.106	6	1.22975
XM_006557655.3	1360	1118.04	31.7158	3.50073
XM_006557657.3	3514	3272.04	8.31262	0.313515
XM_006557660.3	2951	2709.04	48.2087	2.19609
XM_006557665.3	2681	2439.04	0	0
XM_006557667.3	2724	2482.04	2	0.0994399
XM_006557668.3	2535	2293.04	0	0
XM_006557669.3	2812	2570.04	0	0
XM_006557671.3	3869	3627.04	47	1.59913
XM_006557672.3	2417	2175.04	5.60836	0.318206
XM_006557673.3	9046	8804.04	510	7.1487
XM_006557674.3	3650	3408.04	3.98461	0.144285
XM_006557675.3	2796	2554.04	0.015391	0.000743669
XM_006557676.3	2032	1790.04	0	0
XM_006557677.3	2265	2023.04	16.2895	0.993672
XM_006557678.3	2049	1807.04	2.76581	0.188884
XM_006557679.3	1459	1217.04	0	0
XM_006557680.3	2012	1770.04	0	0
XM_006557681.3	2028	1786.04	0	0
XM_006557682.3	2734	2492.04	9.2367	0.457406
XM_006557683.3	2111	1869.04	0	0
XM_006557686.3	4402	4160.04	658.057	19.5211
XM_006557687.3	4359	4117.04	3.86897	0.115971
XM_006557688.3	4339	4097.04	1265.3	38.112
XM_006557690.3	4097	3855.04	61.3229	1.96306
XM_006557691.3	3272	3030.04	0	0
XM_006557692.3	3227	2985.04	0	0
XM_006557695.3	2543	2301.04	0	0
XM_006557698.3	2230	1988.04	181	11.2355
XM_006557701.3	1901	1659.04	0	0
XM_006557702.3	1844	1602.04	170.574	13.1395
XM_006557703.3	1823	1581.04	95.4262	7.44843
XM_006557704.3	1868	1626.04	0	0
XM_006557706.3	482	245.213	26	13.0848
XM_006557707.2	1214	972.036	172.437	21.8921
XM_006557713.3	2149	1907.04	57.9667	3.7511
XM_006557714.3	3701	3459.04	169	6.02935
XM_006557715.3	2344	2102.04	10.0097	0.587653
XM_006557716.3	2345	2103.04	5.68624	0.33367
XM_006557717.3	2338	2096.04	0	0
XM_006557718.3	2408	2166.04	0	0
XM_006557719.3	2541	2299.04	11.6919	0.627593
XM_006557720.3	2226	1984.04	0	0
XM_006557721.3	2297	2055.04	0	0
XM_006557722.3	2430	2188.04	0	0
XM_006557723.3	2425	2183.04	0	0
XM_006557724.3	2047	1805.04	0	0
XM_006557727.3	2133	1891.04	27.8233	1.81571
XM_006557728.3	2181	1939.04	11.8291	0.752844
XM_006557729.3	4318	4076.04	134.324	4.06681
XM_006557731.3	2607	2365.04	0	0
XM_006557732.2	1950	1708.04	182	13.1496
XM_006557733.3	432	200.229	11.6034	7.15151
XM_006557734.3	2791	2549.04	0	0
XM_006557735.3	2800	2558.04	24.8361	1.19816
XM_006557736.3	2849	2607.04	0.00443008	0.000209702
XM_006557739.3	1238	996.036	3126	387.305
XM_006557742.3	680	438.388	350.076	98.5468
XM_006557743.3	1024	782.036	393	62.0162
XM_006557744.2	2082	1840.04	51.9896	3.48682
XM_006557745.3	1272	1030.04	39.423	4.7232
XM_006557746.3	4184	3942.04	295.493	9.25052
XM_006557747.2	3872	3630.04	5.38423	0.183042
XM_006557748.3	1590	1348.04	226	20.6893
XM_006557751.3	4763	4521.04	0	0
XM_006557752.3	3223	2981.04	81.8893	3.38999
XM_006557753.3	2445	2203.04	1.04958e-06	5.87941e-08
XM_006557754.3	2427	2185.04	0.0180893	0.00102165
XM_006557757.3	7735	7493.04	254.853	4.19731
XM_006557759.3	916	674.106	40	7.32269
XM_006557760.3	938	696.106	0	0
XM_006557763.3	3668	3426.04	14.4172	0.519311
XM_006557764.3	4495	4253.04	4	0.116065
XM_006557766.3	1945	1703.04	0	0
XM_006557767.3	1637	1395.04	64.8245	5.73446
XM_006557768.3	2466	2224.04	99.012	5.49395
XM_006557769.3	2126	1884.04	0	0
XM_006557770.3	1495	1253.04	2.12492	0.209275
XM_006557776.3	1515	1273.04	633	61.3624
XM_006557780.3	1311	1069.04	827.95	95.5764
XM_006557782.3	1233	991.036	51.3624	6.3958
XM_006557783.3	1088	846.036	74.8554	10.9188
XM_006557784.3	1121	879.036	49.8409	6.9971
XM_006557786.3	1675	1433.04	0	0
XM_006557794.3	2344	2102.04	0	0
XM_006557795.3	1824	1582.04	72	5.61636
XM_006557796.3	1977	1735.04	0	0
XM_006557800.3	3626	3384.04	63.0894	2.3007
XM_006557801.1	3831	3589.04	0	0
XM_006557805.3	3093	2851.04	0.00597567	0.000258656
XM_006557806.2	638	396.554	56.9548	17.7242
XM_006557807.3	628	386.671	78.7614	25.1368
XM_006557808.3	658	416.473	993.271	294.32
XM_006557809.3	898	656.106	175.581	33.0249
XM_006557810.3	903	661.106	63.6547	11.8822
XM_006557811.3	729	487.155	103.777	26.2889
XM_006557812.3	2752	2510.04	0	0
XM_006557813.3	1789	1547.04	0	0
XM_006557814.3	1450	1208.04	0	0
XM_006557815.3	2674	2432.04	80.8995	4.10502
