target_id	length	eff_length	est_counts	tpm
XM_006569489.3	3591	3392.1	40	0.876144
XM_006569491.3	941	742.1	1799	180.116
XM_006569493.3	2671	2472.1	14.998	0.450766
XM_006569496.3	2233	2034.1	117.927	4.3075
XM_006569499.3	2840	2641.1	188.862	5.31304
XM_006569500.3	3654	3455.1	49	1.05371
XM_006569507.3	2514	2315.1	32	1.02699
XM_006569509.3	1674	1475.1	406.831	20.4917
XM_006569514.3	1449	1250.1	5	0.297173
XM_006569515.3	1653	1454.1	1	0.0510963
XM_006569528.3	1248	1049.1	34.2787	2.42768
XM_006569529.3	1208	1009.1	0	0
XM_006569530.3	2335	2136.1	21	0.730435
XM_006569531.3	2381	2182.1	0	0
XM_006569538.2	3144	2945.1	437	11.0247
XM_006569540.3	2915	2716.1	0	0
XM_006569541.3	1552	1353.1	0	0
XM_006569542.3	1510	1311.1	0	0
XM_006569543.3	2528	2329.1	3227	102.943
XM_006569544.3	1167	968.1	0	0
XM_006569546.3	1096	897.1	0	0
XM_006569547.3	991	792.1	1.99436	0.187072
XM_006569548.3	995	796.1	0.00563944	0.000526323
XM_006569558.3	2108	1909.1	206	8.0172
XM_006569559.3	1769	1570.1	0	0
XM_006569560.3	1496	1297.1	5.71292	0.327242
XM_006569561.2	1674	1475.1	8.28708	0.417411
XM_006569562.3	2914	2715.1	8	0.218921
XM_006569564.3	1650	1451.1	0	0
XM_006569567.3	1547	1348.1	0	0
XM_006569568.3	1578	1379.1	8.62048	0.464429
XM_006569572.3	555	356.274	5.09718	1.06299
XM_006569573.3	687	488.153	49.2963	7.50313
XM_006569574.3	2976	2777.1	0	0
XM_006569575.3	2970	2771.1	0	0
XM_006569576.3	3208	3009.1	39	0.962968
XM_006569578.3	1313	1114.1	36.5279	2.43604
XM_006569579.3	1279	1080.1	0	0
XM_006569580.3	2401	2202.1	1814.61	61.2252
XM_006569586.3	3238	3039.1	0	0
XM_006569589.3	2115	1916.1	2.32463e-06	9.01405e-08
XM_006569590.3	3269	3070.1	11.8081	0.285766
XM_006569592.3	2775	2576.1	0.00176331	5.08568e-05
XM_006569593.3	2833	2634.1	0	0
XM_006569594.3	2749	2550.1	239.19	6.96899
XM_006569597.3	1319	1120.1	2.40125	0.159281
XM_006569598.3	1737	1538.1	0	0
XM_006569599.3	2414	2215.1	103.525	3.47247
XM_006569600.3	2431	2232.1	0.0140244	0.000466826
XM_006569601.3	2453	2254.1	0	0
XM_006569602.3	2069	1870.1	0.263594	0.0104726
XM_006569603.3	2060	1861.1	72.7364	2.9038
XM_006569604.3	2018	1819.1	588	24.0162
XM_006569605.3	3837	3638.1	921.004	18.8092
XM_006569606.3	3461	3262.1	13.4646	0.306677
XM_006569607.3	3147	2948.1	0	0
XM_006569610.3	3250	3051.1	7.15459	0.174226
XM_006569611.3	3475	3276.1	0.0917139	0.00207999
XM_006569612.3	976	777.1	2.8187	0.269498
XM_006569613.3	4393	4194.1	0	0
XM_006569614.3	4098	3899.1	0	0
XM_006569615.3	5145	4946.1	447.21	6.71789
XM_006569616.3	3997	3798.1	64.3192	1.25823
XM_006569618.3	1344	1145.1	919	59.6288
XM_006569620.3	3476	3277.1	0	0
XM_006569621.3	4922	4723.1	9.97591e-08	1.56931e-09
XM_006569622.3	5006	4807.1	0	0
XM_006569623.3	4472	4273.1	57.4522	0.998959
XM_006569624.3	4552	4353.1	109.35	1.8664
XM_006569625.3	4914	4715.1	7.18893e-07	1.13281e-08
XM_006569626.3	4464	4265.1	509.834	8.88144
XM_006569627.3	4549	4350.1	244.132	4.16975
XM_006569628.3	4908	4709.1	3.16886e-06	4.99976e-08
XM_006569629.3	4855	4656.1	1.68886	0.0269498
XM_006569630.3	4840	4641.1	72.4759	1.16026
XM_006569631.3	4596	4397.1	15.9671	0.2698
XM_006569632.2	1122	923.1	957	77.0278
XM_006569633.3	1910	1711.1	102	4.42903
XM_006569634.3	4258	4059.1	258.944	4.7398
XM_006569635.3	4332	4133.1	0	0
XM_006569636.3	4250	4051.1	181.655	3.33164
XM_006569637.3	5038	4839.1	2.63423e-05	4.04457e-07
XM_006569640.3	3527	3328.1	1.54109e-08	3.44046e-10
XM_006569646.3	1899	1700.1	89.8731	3.92771
XM_006569647.3	1672	1473.1	94.1269	4.74751
XM_006569649.3	4191	3992.1	137.029	2.55033
XM_006569650.3	2426	2227.1	3.75174e-07	1.25163e-08
XM_006569657.3	1026	827.1	1130.47	101.551
XM_006569658.3	4858	4659.1	24.3423	0.38819
XM_006569659.3	1093	894.1	19.9257	1.65582
XM_006569664.3	1545	1346.1	0	0
XM_006569666.3	2211	2012.1	0	0
XM_006569667.3	2151	1952.1	0	0
XM_006569668.3	2148	1949.1	111.812	4.26224
XM_006569669.3	2132	1933.1	989.733	38.0406
XM_006569675.3	795	596.1	221.417	27.5979
XM_006569676.3	717	518.153	764.144	109.572
XM_006569677.3	6243	6044.1	0	0
XM_006569678.3	6234	6035.1	0	0
XM_006569679.3	6159	5960.1	17.0289	0.212283
XM_006569680.3	5898	5699.1	36.5821	0.476921
XM_006569681.3	5459	5260.1	47.0256	0.664239
XM_006569683.3	5470	5271.1	0	0
XM_006569685.3	5440	5241.1	0	0
XM_006569688.3	1857	1658.1	6.07647	0.272286
XM_006569692.3	2683	2484.1	16	0.478558
XM_006569693.3	3105	2906.1	0	0
XM_006569694.3	3102	2903.1	4.79839	0.122805
XM_006569695.3	3087	2888.1	1.94615	0.0500666
XM_006569696.3	3043	2844.1	0	0
XM_006569697.3	3040	2841.1	81.4275	2.12946
XM_006569699.3	619	420.196	9122	1612.95
XM_006569704.3	2604	2405.1	0	0
XM_006569706.3	2663	2464.1	177	5.33702
XM_006569707.3	913	714.1	2	0.208092
XM_006569708.3	811	612.1	0	0
XM_006569710.3	2118	1919.1	822	31.8243
XM_006569716.3	2360	2161.1	50.9424	1.75141
XM_006569720.3	1216	1017.1	7	0.51135
XM_006569725.3	1024	825.1	11	0.990536
XM_006569726.2	2687	2488.1	29.758	0.888629
XM_006569728.3	2796	2597.1	53.1376	1.52019
XM_006569730.3	1711	1512.1	1815.57	89.2106
XM_006569731.3	1458	1259.1	280.405	16.5466
XM_006569732.3	2632	2433.1	620	18.9328
XM_006569733.3	2202	2003.1	50.2855	1.8652
XM_006569741.3	2944	2745.1	8.26484	0.223697
XM_006569742.3	2939	2740.1	0	0
XM_006569743.3	3088	2889.1	15.212	0.391208
XM_006569764.3	6805	6606.1	0.0848703	0.000954541
XM_006569766.3	6766	6567.1	0.100255	0.00113427
XM_006569768.3	6742	6543.1	451.561	5.12763
XM_006569771.3	1505	1306.1	6.96419e-06	3.96167e-07
XM_006569772.3	2391	2192.1	0	0
XM_006569773.3	2008	1809.1	0	0
XM_006569775.3	1829	1630.1	15.2708	0.696038
XM_006569776.3	4045	3846.1	66.579	1.28618
XM_006569777.3	3877	3678.1	0	0
XM_006569778.3	2843	2644.1	0	0
XM_006569779.3	3172	2973.1	0	0
XM_006569780.3	2738	2539.1	0	0
XM_006569781.3	2821	2622.1	4.62623	0.131088
XM_006569784.3	1698	1499.1	3.00895	0.149131
XM_006569788.3	2174	1975.1	0	0
XM_006569789.3	2139	1940.1	3	0.11489
XM_006569790.3	1688	1489.1	2234.96	111.514
XM_006569791.3	1575	1376.1	10.1653	0.548852
XM_006569794.3	7158	6959.1	0	0
XM_006569795.3	7158	6959.1	0	0
XM_006569796.3	7158	6959.1	0	0
XM_006569797.3	7158	6959.1	0	0
XM_006569798.3	7158	6959.1	0	0
XM_006569799.3	7158	6959.1	0	0
XM_006569800.3	7158	6959.1	0	0
XM_006569801.3	7155	6956.1	0	0
XM_006569803.3	7155	6956.1	0	0
XM_006569805.3	7220	7021.1	0	0
XM_006569807.3	2479	2280.1	11.347	0.369752
XM_006569808.3	2773	2574.1	0.0335865	0.000969446
XM_006569809.3	2607	2408.1	0	0
XM_006569810.3	2297	2098.1	40.6166	1.43834
XM_006569813.3	2631	2432.1	0	0
XM_006569814.3	2583	2384.1	0	0
XM_006569816.3	2471	2272.1	10.3932	0.339865
XM_006569817.3	4454	4255.1	0	0
XM_006569818.3	4417	4218.1	0	0
XM_006569819.3	3981	3782.1	144	2.82887
XM_006569825.3	2201	2002.1	0.00136398	5.06182e-05
XM_006569826.2	894	695.1	997	106.569
XM_006569834.3	1628	1429.1	965	50.1705
XM_006569841.3	1541	1342.1	8.45003	0.467797
XM_006569844.3	2652	2453.1	479.601	14.5261
XM_006569845.3	2649	2450.1	0	0
XM_006569846.3	2665	2466.1	88.399	2.6633
XM_006569847.3	2273	2074.1	0	0
XM_006569853.3	890	691.1	3306	355.423
XM_006569854.3	1135	936.1	275.803	21.8907
XM_006569855.3	1624	1425.1	0	0
XM_006569857.3	1919	1720.1	77	3.32599
XM_006569859.3	2235	2036.1	0	0
XM_006569860.3	3234	3035.1	9.36685	0.2293
XM_006569876.3	2774	2575.1	15	0.432794
XM_006569889.2	2031	1832.1	8.03144	0.325708
XM_006569890.3	2567	2368.1	1464.2	45.9394
XM_006569891.2	2453	2254.1	9858.63	324.958
XM_006569892.2	2586	2387.1	2534.17	78.8768
XM_006569894.2	2579	2380.1	0	0
XM_006569896.3	1816	1617.1	0	0
XM_006569897.3	3745	3546.1	39.0338	0.817851
XM_006569898.3	2006	1807.1	14.7118	0.604878
XM_006569900.3	3008	2809.1	988.679	26.15
XM_006569901.3	6704	6505.1	7.48892	0.085536
XM_006569902.3	3944	3745.1	152	3.01553
XM_006569907.3	1901	1702.1	5	0.218257
XM_006569911.3	1129	930.1	0	0
XM_006569915.3	1482	1283.1	4.57274	0.264789
XM_006569916.3	1868	1669.1	1.76215	0.0784412
XM_006569918.3	3220	3021.1	0.57501	0.0141415
XM_006569921.3	2198	1999.1	0	0
XM_006569923.3	1865	1666.1	0	0
XM_006569927.3	633	434.153	0	0
XM_006569928.3	2045	1846.1	43	1.7306
XM_006569929.3	10044	9845.1	692.52	5.22632
XM_006569930.3	1444	1245.1	21.7423	1.29743
XM_006569931.3	1365	1166.1	0	0
XM_006569932.3	2043	1844.1	565.267	22.7747
XM_006569933.3	1303	1104.1	688	46.2982
XM_006569936.3	6164	5965.1	183	2.27938
XM_006569937.3	1570	1371.1	0	0
XM_006569938.3	1922	1723.1	72	3.1046
XM_006569940.3	8486	8287.1	113.891	1.02111
XM_006569945.3	4401	4202.1	0.0469692	0.000830483
XM_006569946.3	4377	4178.1	37.1375	0.660417
XM_006569947.3	959	760.1	731.467	71.5004
XM_006569950.3	624	425.196	1159	202.525
XM_006569951.2	3704	3505.1	30.104	0.638128
XM_006569959.2	1381	1182.1	1959	123.13
XM_006569961.3	1417	1218.1	0	0
XM_006569965.3	2221	2022.1	0	0
XM_006569967.3	4502	4303.1	0	0
XM_006569968.3	4497	4298.1	129.323	2.23555
XM_006569975.3	12861	12662.1	3.06168	0.0179654
XM_006569976.3	12859	12660.1	3.68029	0.0215987
XM_006569977.3	12853	12654.1	6.3933	0.0375386
XM_006569978.3	12833	12634.1	40.3668	0.237391
XM_006569979.3	12834	12635.1	36.8111	0.216463
XM_006569980.3	12095	11896.1	9.60662	0.0599998
XM_006569981.3	12924	12725.1	6.08021	0.0355011
XM_006569984.3	3582	3383.1	0	0
XM_006569986.3	4378	4179.1	0	0
XM_006569987.3	4264	4065.1	0	0
XM_006569991.3	1402	1203.1	0	0
XM_006569992.3	1415	1216.1	0	0
XM_006569993.3	1400	1201.1	0	0
XM_006569995.3	2473	2274.1	284.952	9.30992
XM_006569996.3	2335	2136.1	0	0
XM_006570002.3	3730	3531.1	1.833	0.0385688
XM_006570003.3	5034	4835.1	819	12.5853
XM_006570004.3	406	210.04	280	99.0467
XM_006570005.3	2779	2580.1	0	0
XM_006570006.3	2754	2555.1	392.021	11.3995
XM_006570007.3	2645	2446.1	0	0
XM_006570009.3	2645	2446.1	0	0
XM_006570010.3	2223	2024.1	0	0
XM_006570013.3	2289	2090.1	10	0.355481
XM_006570014.3	2113	1914.1	0	0
XM_006570015.3	2220	2021.1	0	0
XM_006570016.3	1838	1639.1	0	0
XM_006570018.3	5036	4837.1	0	0
XM_006570019.3	4891	4692.1	0	0
XM_006570020.3	4823	4624.1	0	0
XM_006570021.3	4808	4609.1	10.8775	0.175346
XM_006570024.3	1389	1190.1	208.265	13.0022
XM_006570025.3	1580	1381.1	93.2572	5.01697
XM_006570026.3	4287	4088.1	4.16671	0.0757279
XM_006570028.3	4219	4020.1	12.5829	0.232556
XM_006570029.3	4478	4279.1	4.09562	0.0711133
XM_006570030.3	4136	3937.1	0	0
XM_006570031.3	4097	3898.1	1.41574	0.0269845
XM_006570032.3	5779	5580.1	0	0
XM_006570033.3	5796	5597.1	0	0
XM_006570034.3	5776	5577.1	0	0
XM_006570035.3	5703	5504.1	5.64523	0.0762043
XM_006570036.3	5194	4995.1	0	0
XM_006570037.3	5179	4980.1	0	0
XM_006570038.3	5140	4941.1	47.9718	0.721351
XM_006570043.3	1553	1354.1	0	0
XM_006570045.3	1156	957.1	3	0.232889
XM_006570046.3	2091	1892.1	0	0
XM_006570047.3	2132	1933.1	0	0
XM_006570048.3	1915	1716.1	0	0
XM_006570049.3	1815	1616.1	3.79842	0.17463
XM_006570050.3	1727	1528.1	0	0
XM_006570051.3	2073	1874.1	0	0
XM_006570052.3	2064	1865.1	0	0
XM_006570053.3	2001	1802.1	0	0
XM_006570054.3	1995	1796.1	0	0
XM_006570055.3	1718	1519.1	0	0
XM_006570058.3	3479	3280.1	0	0
XM_006570059.3	1977	1778.1	0	0
XM_006570060.3	1974	1775.1	0	0
XM_006570061.3	1968	1769.1	0	0
XM_006570062.3	1905	1706.1	0	0
XM_006570063.3	1628	1429.1	6.66707e-06	3.46622e-07
XM_006570064.3	1541	1342.1	0	0
XM_006570065.3	1887	1688.1	0	0
XM_006570066.3	1878	1679.1	0	0
XM_006570067.3	3161	2962.1	4.07395	0.102188
XM_006570068.3	1769	1570.1	2	0.0946426
XM_006570069.2	776	577.1	932	119.991
XM_006570070.3	6431	6232.1	230.444	2.74735
XM_006570071.3	3051	2852.1	0	0
XM_006570072.3	3322	3123.1	49.5912	1.17978
XM_006570076.3	3178	2979.1	0.0205507	0.000512537
XM_006570077.3	3000	2801.1	0	0
XM_006570080.3	2408	2209.1	0	0
XM_006570081.3	2267	2068.1	0	0
XM_006570089.3	895	696.1	129	13.769
XM_006570090.3	2951	2752.1	1634.37	44.1236
XM_006570091.3	3407	3208.1	0	0
XM_006570093.3	2196	1997.1	0	0
XM_006570100.3	4510	4311.1	0	0
XM_006570101.3	4655	4456.1	0	0
XM_006570102.3	4802	4603.1	0	0
XM_006570103.3	4904	4705.1	0	0
XM_006570105.3	4529	4330.1	0	0
XM_006570106.3	4771	4572.1	0	0
XM_006570107.3	4418	4219.1	0.00161343	2.84128e-05
XM_006570108.3	4372	4173.1	567.998	10.1128
XM_006570110.3	4511	4312.1	25	0.43076
XM_006570113.3	2977	2778.1	53.2023	1.42288
XM_006570114.3	2665	2466.1	0	0
XM_006570115.3	720	521.153	3262	465.053
XM_006570116.3	870	671.1	1	0.110713
XM_006570118.3	2368	2169.1	8	0.274028
XM_006570119.3	1279	1080.1	0	0
XM_006570120.3	1190	991.1	21	1.57429
XM_006570121.3	1154	955.1	10	0.777921
XM_006570122.3	2483	2284.1	5.9097	0.192236
XM_006570141.3	889	690.1	0	0
XM_006570142.3	863	664.1	0	0
XM_006570146.3	1162	963.1	8	0.617167
XM_006570147.3	2441	2242.1	0	0
XM_006570148.3	5314	5115.1	22.2055	0.322545
XM_006570149.3	5289	5090.1	0	0
XM_006570150.3	5230	5031.1	0	0
XM_006570151.3	5193	4994.1	24.8601	0.369854
XM_006570152.3	5456	5257.1	88.723	1.25393
XM_006570153.3	5005	4806.1	25.9487	0.40115
XM_006570155.3	5534	5335.1	16.2626	0.226481
XM_006570156.3	5230	5031.1	0	0
XM_006570157.3	4998	4799.1	0	0
XM_006570158.3	5226	5027.1	0	0
XM_006570159.3	4932	4733.1	0	0
XM_006570160.3	5154	4955.1	0	0
XM_006570166.3	1329	1130.1	5.97037	0.392526
XM_006570167.3	2550	2351.1	0	0
XM_006570172.3	1659	1460.1	0.183288	0.00932686
XM_006570173.3	1402	1203.1	69.5755	4.29674
XM_006570174.3	1430	1231.1	0	0
XM_006570178.3	4985	4786.1	0	0
XM_006570180.3	4955	4756.1	0	0
XM_006570181.3	4663	4464.1	0	0
XM_006570183.3	3491	3292.1	0	0
XM_006570184.3	4785	4586.1	0	0
XM_006570185.3	4685	4486.1	19.8112	0.328115
XM_006570186.3	1536	1337.1	0	0
XM_006570187.2	2994	2795.1	4549	120.921
XM_006570188.3	1634	1435.1	62	3.20992
XM_006570190.3	3935	3736.1	245	4.87227
XM_006570191.3	2833	2634.1	0	0
XM_006570192.3	4781	4582.1	0	0
XM_006570194.3	4075	3876.1	135.935	2.60567
XM_006570195.3	1295	1096.1	0	0
XM_006570196.3	5605	5406.1	0	0
XM_006570197.3	5545	5346.1	0	0
XM_006570198.3	4965	4766.1	0	0
XM_006570201.3	2428	2229.1	65.5066	2.18343
XM_006570208.3	669	470.153	11	1.73835
XM_006570209.3	881	682.1	0	0
XM_006570210.2	698	499.153	310.227	46.1774
XM_006570211.3	601	402.237	2718	502.055
XM_006570212.3	4716	4517.1	575.55	9.46689
XM_006570213.3	1866	1667.1	37.9338	1.69063
XM_006570214.3	1848	1649.1	18.4594	0.831675
XM_006570215.3	1794	1595.1	2.05281	0.0956193
XM_006570216.3	1668	1469.1	0	0
XM_006570217.3	3695	3496.1	877.851	18.6561
XM_006570218.3	2374	2175.1	11	0.375749
XM_006570219.3	2375	2176.1	0	0
XM_006570222.3	2254	2055.1	0	0
XM_006570223.3	4516	4317.1	0.00286748	4.93505e-05
XM_006570227.3	2101	1902.1	0	0
XM_006570228.3	2165	1966.1	0	0
XM_006570229.3	1013	814.1	5056	461.438
XM_006570233.3	651	452.153	30	4.92969
XM_006570234.3	920	721.1	1	0.103036
XM_006570236.3	857	658.1	4000.66	451.672
XM_006570237.3	1106	907.1	606.344	49.6647
XM_006570238.3	4416	4217.1	0	0
XM_006570239.3	4051	3852.1	15.829	0.30531
XM_006570242.3	2698	2499.1	824.543	24.514
XM_006570243.3	1859	1660.1	55.9584	2.50447
XM_006570246.3	1615	1416.1	318.641	16.7183
XM_006570247.3	1572	1373.1	14.2459	0.770852
XM_006570249.3	1225	1026.1	0	0
XM_006570250.3	1313	1114.1	0	0
XM_006570251.3	1252	1053.1	5	0.352764
XM_006570253.3	1165	966.1	0	0
XM_006570255.3	1263	1064.1	11.3222	0.790558
XM_006570257.3	1780	1581.1	5	0.23496
XM_006570258.2	1706	1507.1	5279.53	260.278
XM_006570268.3	5253	5054.1	60.0091	0.88218
XM_006570273.3	1488	1289.1	0	0
XM_006570274.3	1220	1021.1	0	0
XM_006570275.3	7479	7280.1	82.493	0.841906
XM_006570279.3	2385	2186.1	107	3.63662
XM_006570281.3	590	391.237	8	1.51927
XM_006570283.3	8217	8018.1	0.000124727	1.15578e-06
XM_006570287.3	883	684.1	58.2773	6.32942
XM_006570291.3	1095	896.1	1479.7	122.688
XM_006570292.3	978	779.1	143.109	13.6476
XM_006570293.3	669	470.153	35.0691	5.54203
XM_006570295.3	3908	3709.1	0	0
XM_006570296.3	4560	4361.1	539.142	9.18525
XM_006570298.3	4031	3832.1	169.15	3.27959
XM_006570300.3	3158	2959.1	7	0.175761
XM_006570301.3	1405	1206.1	1586	97.7021
XM_006570302.3	2351	2152.1	0	0
XM_006570303.3	2264	2065.1	10	0.359785
XM_006570304.3	4172	3973.1	0	0
XM_006570310.3	7777	7578.1	0	0
XM_006570314.3	7096	6897.1	35.4221	0.381585
XM_006570316.3	8264	8065.1	38.7218	0.356722
XM_006570319.3	2424	2225.1	0	0
XM_006570320.3	3123	2924.1	38.6119	0.981099
XM_006570321.2	3004	2805.1	0	0
XM_006570322.3	2612	2413.1	0	0
XM_006570323.3	3018	2819.1	9.87695	0.260313
XM_006570324.3	1423	1224.1	40	2.42788
XM_006570325.3	1230	1031.1	300.783	21.6739
XM_006570328.3	3404	3205.1	14.0575	0.325874
XM_006570334.3	6637	6438.1	4.66381e-06	5.38229e-08
XM_006570348.3	2030	1831.1	386	15.6624
XM_006570349.3	1752	1553.1	6.76819	0.323785
XM_006570350.3	1841	1642.1	0	0
XM_006570351.2	2204	2005.1	451.232	16.7204
XM_006570356.3	2374	2175.1	0.43835	0.0149736
XM_006570358.3	2790	2591.1	5.03615	0.14441
XM_006570359.3	1761	1562.1	680.268	32.356
XM_006570360.3	4351	4152.1	0	0
XM_006570361.3	4160	3961.1	0	0
XM_006570362.3	3985	3786.1	0	0
XM_006570364.3	3762	3563.1	31.6805	0.660615
XM_006570365.3	1294	1095.1	0	0
XM_006570366.3	1296	1097.1	5.51306	0.373363
XM_006570369.3	1948	1749.1	0	0
XM_006570370.3	2690	2491.1	1037.96	30.958
XM_006570372.3	1731	1532.1	39.6355	1.92212
XM_006570373.3	2546	2347.1	700.022	22.1597
XM_006570374.3	2890	2691.1	26	0.71784
XM_006570379.2	4921	4722.1	239	3.76051
XM_006570380.2	4846	4647.1	0	0
XM_006570384.3	589	390.237	0	0
XM_006570385.3	3298	3099.1	249.85	5.99002
XM_006570386.3	3289	3090.1	0.19743	0.00474706
XM_006570387.3	2513	2314.1	51.1339	1.64176
XM_006570388.3	2687	2488.1	0	0
XM_006570390.2	3292	3093.1	0	0
XM_006570392.3	2392	2193.1	0	0
XM_006570393.3	2389	2190.1	0	0
XM_006570399.3	2179	1980.1	3.82844	0.143654
XM_006570403.3	3875	3676.1	0	0
XM_006570406.3	4498	4299.1	97.0349	1.677
XM_006570407.3	1377	1178.1	27.9417	1.7622
XM_006570408.3	1436	1237.1	347	20.8405
XM_006570410.3	1676	1477.1	1.39266	0.0700519
XM_006570412.3	3680	3481.1	180.607	3.85481
XM_006570414.3	5112	4913.1	47	0.710765
XM_006570415.3	4489	4290.1	0	0
XM_006570417.3	1702	1503.1	28.9987	1.43343
XM_006570418.3	1567	1368.1	0	0
XM_006570420.3	3154	2955.1	27.3587	0.687872
XM_006570421.3	3129	2930.1	0	0
XM_006570426.3	1984	1785.1	0	0
XM_006570427.3	2136	1937.1	4.50168	0.172666
XM_006570429.3	2308	2109.1	190.498	6.71086
XM_006570430.3	2003	1804.1	0	0
XM_006570434.3	3589	3390.1	12.3544	0.270765
XM_006570435.3	3569	3370.1	17.8253	0.392986
XM_006570436.3	3393	3194.1	0	0
XM_006570440.3	2406	2207.1	1352.14	45.5182
XM_006570443.3	3022	2823.1	0	0
XM_006570444.3	5842	5643.1	0	0
XM_006570445.3	5782	5583.1	9.20266e-08	1.22468e-09
XM_006570446.3	8432	8233.1	0	0
XM_006570447.3	8387	8188.1	0	0
XM_006570448.3	8325	8126.1	31.9257	0.291905
XM_006570449.3	8750	8551.1	13.4865	0.117182
XM_006570450.3	8747	8548.1	20.2971	0.17642
XM_006570451.3	5101	4902.1	0	0
XM_006570452.3	5704	5505.1	1.20862	0.0163121
XM_006570453.3	5701	5502.1	2.28078	0.0307992
XM_006570456.3	3537	3338.1	69.8883	1.55557
XM_006570457.3	3148	2949.1	20.8902	0.526304
XM_006570458.3	8953	8754.1	1.39563e-05	1.18452e-07
XM_006570459.3	8579	8380.1	0	0
XM_006570460.3	8830	8631.1	0	0
XM_006570461.3	8951	8752.1	1.82128e-05	1.54613e-07
XM_006570462.3	8864	8665.1	2.06515	0.0177077
XM_006570463.3	8847	8648.1	20.3495	0.17483
XM_006570464.3	8948	8749.1	2.7154e-05	2.30597e-07
XM_006570465.3	8119	7920.1	0	0
XM_006570466.3	8385	8186.1	0	0
XM_006570469.3	4457	4258.1	530.589	9.2582
XM_006570470.3	1997	1798.1	1905	78.7164
XM_006570497.3	1444	1245.1	114.38	6.82544
XM_006570498.3	2721	2522.1	0.00151362	4.459e-05
XM_006570499.3	1954	1755.1	0	0
XM_006570500.3	2205	2006.1	27.8232	1.03048
XM_006570502.3	1392	1193.1	16.5404	1.03004
XM_006570507.3	1775	1576.1	6	0.282847
XM_006570509.3	15848	15649.1	0	0
XM_006570510.3	15826	15627.1	0	0
XM_006570511.3	15490	15291.1	56.6924	0.275467
XM_006570512.3	15656	15457.1	0	0
XM_006570513.3	16256	16057.1	0.000182827	8.45975e-07
XM_006570514.3	16223	16024.1	0.00200876	9.31405e-06
XM_006570515.3	16119	15920.1	3.95712	0.0184679
XM_006570516.3	16086	15887.1	44.3847	0.207574
XM_006570517.3	15494	15295.1	22.2095	0.107887
XM_006570518.3	15603	15404.1	0	0
XM_006570520.3	15458	15259.1	0	0
XM_006570521.3	15357	15158.1	0	0
XM_006570528.3	4881	4682.1	0	0
XM_006570529.3	4945	4746.1	8	0.125238
XM_006570532.3	4078	3879.1	0	0
XM_006570533.3	3957	3758.1	0	0
XM_006570535.3	4853	4654.1	0	0
XM_006570540.3	1655	1456.1	7.89472	0.402837
XM_006570547.3	1842	1643.1	0	0
XM_006570548.3	1818	1619.1	0	0
XM_006570549.2	1833	1634.1	0	0
XM_006570550.3	6490	6291.1	0	0
XM_006570551.3	849	650.1	0.00400012	0.000457169
XM_006570552.3	845	646.1	5.30603	0.610175
XM_006570555.3	5966	5767.1	10.7223	0.138138
XM_006570556.3	5980	5781.1	10.1172	0.130027
XM_006570557.3	5964	5765.1	255.446	3.29212
XM_006570558.3	6114	5915.1	0	0
XM_006570559.3	5938	5739.1	0	0
XM_006570560.3	6097	5898.1	0	0
XM_006570564.3	1081	882.1	0	0
XM_006570570.3	907	708.1	7	0.734493
XM_006570574.3	826	627.1	0	0
XM_006570576.3	3408	3209.1	0	0
XM_006570577.3	4359	4160.1	2440.31	43.5838
XM_006570578.3	3282	3083.1	30.879	0.744147
XM_006570579.3	3396	3197.1	104.663	2.43231
XM_006570580.3	3447	3248.1	0	0
XM_006570581.3	2897	2698.1	2450.94	67.493
XM_006570583.3	1028	829.1	851.169	76.2769
XM_006570584.3	5303	5104.1	0	0
XM_006570585.3	5291	5092.1	0	0
XM_006570586.3	5285	5086.1	0	0
XM_006570587.3	5261	5062.1	0	0
XM_006570588.3	5135	4936.1	0	0
XM_006570589.3	5117	4918.1	0	0
XM_006570590.3	5093	4894.1	0	0
XM_006570591.3	6315	6116.1	0	0
XM_006570592.3	6147	5948.1	386	4.82162
XM_006570596.3	4909	4710.1	123.828	1.95332
XM_006570602.3	5249	5050.1	0	0
XM_006570603.3	2060	1861.1	175.838	7.01983
XM_006570609.2	1731	1532.1	57	2.76421
XM_006570610.3	1563	1364.1	2513.23	136.89
XM_006570611.3	2285	2086.1	0	0
XM_006570612.3	767	568.1	0	0
XM_006570620.3	1411	1212.1	0	0
XM_006570621.3	1273	1074.1	8.08889	0.559536
XM_006570622.3	1357	1158.1	136.179	8.73673
XM_006570623.3	4456	4257.1	53.8873	0.940496
XM_006570634.3	2796	2597.1	10.2682	0.293757
XM_006570635.3	2584	2385.1	7.88294e-08	2.45564e-09
XM_006570642.3	2662	2463.1	1623	48.9576
XM_006570664.3	6336	6137.1	0	0
XM_006570665.3	6180	5981.1	3.32764	0.0413371
XM_006570666.3	6500	6301.1	0	0
XM_006570667.3	1637	1438.1	446	23.0425
XM_006570668.3	2191	1992.1	15	0.559454
XM_006570673.2	2496	2297.1	366	11.8382
XM_006570674.3	2567	2368.1	615.462	19.3101
XM_006570675.3	2552	2353.1	7.43954	0.234904
XM_006570676.3	2305	2106.1	3.52726e-05	1.24435e-06
XM_006570677.3	2103	1904.1	123.622	4.82381
XM_006570678.3	2764	2565.1	27.9611	0.809903
XM_006570680.3	3730	3531.1	128.016	2.69364
XM_006570681.3	2473	2274.1	850.984	27.8033
XM_006570683.3	2784	2585.1	0	0
XM_006570684.3	2751	2552.1	0	0
