target_id	length	eff_length	est_counts	tpm
XM_006568988.3	1000	807.249	0	0
XM_006568993.3	1527	1334.25	36.1441	2.86188
XM_006568994.3	1542	1349.25	363.856	28.4897
XM_006568998.2	1471	1278.25	6058	500.685
XM_006568999.3	4451	4258.25	6.86814	0.170396
XM_006569001.3	3058	2865.25	0	0
XM_006569002.3	2369	2176.25	0	0
XM_006569003.3	6964	6771.25	0	0
XM_006569004.3	6946	6753.25	0	0
XM_006569010.3	6762	6569.25	0	0
XM_006569011.3	6744	6551.25	0	0
XM_006569014.3	7233	7040.25	0	0
XM_006569015.3	7659	7466.25	0	0
XM_006569016.3	7215	7022.25	0	0
XM_006569017.3	7603	7410.25	0	0
XM_006569018.3	7248	7055.25	1	0.014974
XM_006569035.3	16815	16622.2	0.000158633	1.00822e-06
XM_006569042.3	16740	16547.2	0.0205891	0.00013145
XM_006569043.3	16710	16517.2	0.145083	0.000927963
XM_006569044.3	16695	16502.2	0.385643	0.00246884
XM_006569045.3	16740	16547.2	0.0205891	0.00013145
XM_006569047.3	16746	16553.2	0.0139388	8.89595e-05
XM_006569049.3	9364	9171.25	0	0
XM_006569050.3	3703	3510.25	0	0
XM_006569051.3	3682	3489.25	0	0
XM_006569052.3	3481	3288.25	0	0
XM_006569053.3	3677	3484.25	0	0
XM_006569054.3	3460	3267.25	0	0
XM_006569055.3	712	519.323	7	1.42401
XM_006569056.3	2666	2473.25	2	0.0854305
XM_006569073.3	760	567.323	0	0
XM_006569075.3	2927	2734.25	497	19.203
XM_006569076.3	2595	2402.25	8.54169	0.375644
XM_006569077.2	1605	1412.25	0	0
XM_006569083.3	2235	2042.25	1	0.05173
XM_006569087.3	8058	7865.25	0	0
XM_006569089.3	7903	7710.25	0	0
XM_006569090.3	8030	7837.25	0	0
XM_006569091.3	8088	7895.25	0	0
XM_006569092.3	7901	7708.25	0	0
XM_006569093.3	7468	7275.25	11.3327	0.164564
XM_006569094.3	7939	7746.25	0	0
XM_006569096.3	6269	6076.25	0	0
XM_006569097.3	5911	5718.25	0	0
XM_006569104.3	6508	6315.25	0	0
XM_006569107.3	6447	6254.25	0	0
XM_006569110.3	5413	5220.25	0	0
XM_006569111.3	6378	6185.25	0	0
XM_006569113.3	5353	5160.25	0.000379465	7.76877e-06
XM_006569115.3	5284	5091.25	740.99	15.3759
XM_006569135.2	889	696.323	871	132.147
XM_006569137.3	785	592.323	0	0
XM_006569138.3	663	470.323	0	0
XM_006569139.3	2532	2339.25	234.802	10.6042
XM_006569140.3	3498	3305.25	0	0
XM_006569141.3	3492	3299.25	0	0
XM_006569142.3	4092	3899.25	0	0
XM_006569143.3	3837	3644.25	0	0
XM_006569144.3	3916	3723.25	0	0
XM_006569146.3	5306	5113.25	0	0
XM_006569148.3	3690	3497.25	0	0
XM_006569149.3	2972	2779.25	0	0
XM_006569150.3	2941	2748.25	0	0
XM_006569151.3	8215	8022.25	0	0
XM_006569152.3	8711	8518.25	0	0
XM_006569153.3	8571	8378.25	0	0
XM_006569154.3	8028	7835.25	0	0
XM_006569156.3	4235	4042.25	20	0.522707
XM_006569158.3	2258	2065.25	0	0
XM_006569159.2	1931	1738.25	14.9996	0.911629
XM_006569160.3	1948	1755.25	0.000424718	2.55631e-05
XM_006569161.3	1972	1779.25	0	0
XM_006569165.3	1183	990.249	2	0.213372
XM_006569167.3	5283	5090.25	0	0
XM_006569171.3	719	526.323	0	0
XM_006569173.3	902	709.323	0	0
XM_006569174.3	3084	2891.25	0	0
XM_006569176.3	3048	2855.25	0	0
XM_006569177.3	3363	3170.25	0	0
XM_006569178.3	2873	2680.25	78	3.07447
XM_006569180.3	2626	2433.25	5	0.217087
XM_006569181.3	2609	2416.25	0	0
XM_006569182.3	2196	2003.25	10	0.527371
XM_006569187.3	4677	4484.25	0	0
XM_006569191.3	3966	3773.25	0	0
XM_006569194.3	4209	4016.25	0	0
XM_006569195.3	3453	3260.25	0	0
XM_006569199.3	2921	2728.25	0	0
XM_006569201.3	1232	1039.25	5.39646	0.548581
XM_006569202.3	3655	3462.25	3527	107.621
XM_006569207.3	3815	3622.25	0	0
XM_006569208.3	3803	3610.25	0	0
XM_006569211.3	1279	1086.25	0	0
XM_006569212.3	1119	926.249	0	0
XM_006569213.3	8245	8052.25	0	0
XM_006569218.3	2232	2039.25	0	0
XM_006569219.3	2142	1949.25	0	0
XM_006569220.3	2228	2035.25	0	0
XM_006569221.3	2153	1960.25	0	0
XM_006569222.3	1444	1251.25	0	0
XM_006569223.3	2467	2274.25	201	9.33704
XM_006569224.3	2465	2272.25	0	0
XM_006569226.3	1812	1619.25	4	0.260974
XM_006569233.3	6655	6462.25	0	0
XM_006569235.3	4399	4206.25	0	0
XM_006569236.3	5737	5544.25	0	0
XM_006569237.3	4757	4564.25	0	0
XM_006569238.3	5137	4944.25	0	0
XM_006569241.3	4576	4383.25	0	0
XM_006569242.3	2386	2193.25	28.4712	1.37141
XM_006569243.3	1877	1684.25	0	0
XM_006569244.3	1224	1031.25	0	0
XM_006569245.3	1085	892.249	0	0
XM_006569246.3	3116	2923.25	0	0
XM_006569247.3	2442	2249.25	2	0.0939385
XM_006569248.3	1882	1689.25	232	14.5093
XM_006569252.3	1968	1775.25	359	21.3642
XM_006569253.3	1165	972.249	2849.33	309.61
XM_006569255.3	1568	1375.25	63	4.83961
XM_006569256.2	1590	1397.25	0	0
XM_006569258.3	1336	1143.25	0	0
XM_006569260.3	1166	973.249	0	0
XM_006569264.3	3842	3649.25	1.17369e-08	3.39784e-10
XM_006569265.3	4565	4372.25	0	0
XM_006569278.3	5564	5371.25	0	0
XM_006569280.3	3514	3321.25	0	0
XM_006569281.3	3352	3159.25	1.04029e-05	3.47872e-07
XM_006569282.2	3308	3115.25	37.2535	1.26335
XM_006569290.3	3230	3037.25	0	0
XM_006569292.3	3157	2964.25	0	0
XM_006569293.3	3127	2934.25	0	0
XM_006569295.3	3316	3123.25	0	0
XM_006569296.3	3354	3161.25	0	0
XM_006569299.3	4999	4806.25	1105	24.2889
XM_006569306.3	2034	1841.25	0	0
XM_006569307.3	4491	4298.25	0	0
XM_006569308.3	4157	3964.25	0	0
XM_006569310.2	1310	1117.25	1024	96.828
XM_006569313.3	1398	1205.25	0	0
XM_006569315.3	1462	1269.25	0	0
XM_006569316.3	2665	2472.25	12	0.512791
XM_006569317.3	7563	7370.25	0	0
XM_006569318.3	8803	8610.25	0	0
XM_006569319.3	8418	8225.25	0	0
XM_006569320.3	8493	8300.25	0	0
XM_006569321.3	8939	8746.25	0	0
XM_006569323.3	8554	8361.25	0	0
XM_006569324.3	7898	7705.25	0	0
XM_006569325.3	7743	7550.25	0	0
XM_006569326.3	1445	1252.25	0	0
XM_006569327.3	1376	1183.25	779.26	69.5757
XM_006569329.3	1046	853.249	0	0
XM_006569333.3	1296	1103.25	485	46.4429
XM_006569334.3	808	615.323	658.383	113.039
XM_006569337.3	797	604.323	212.367	37.1251
XM_006569339.3	897	704.323	101.633	15.2446
XM_006569340.3	10110	9917.25	9.6412	0.102705
XM_006569341.3	486	293.671	0	0
XM_006569345.3	4188	3995.25	0	0
XM_006569346.3	3905	3712.25	0	0
XM_006569347.3	4161	3968.25	0	0
XM_006569351.3	3423	3230.25	7.22343	0.236243
XM_006569353.3	3508	3315.25	0	0
XM_006569372.3	2749	2556.25	0	0
XM_006569373.3	511	318.55	6	1.98987
XM_006569374.3	3184	2991.25	70	2.47227
XM_006569375.3	2653	2460.25	0	0
XM_006569379.3	2205	2012.25	0	0
XM_006569380.3	2100	1907.25	0	0
XM_006569381.3	2103	1910.25	0	0
XM_006569388.3	12251	12058.2	0	0
XM_006569392.3	1723	1530.25	0	0
XM_006569399.3	1361	1168.25	236.464	21.3836
XM_006569403.3	3354	3161.25	180	6.0154
XM_006569406.3	1296	1103.25	0	0
XM_006569407.3	2425	2232.25	0	0
XM_006569408.3	2822	2629.25	0	0
XM_006569415.3	2262	2069.25	0	0
XM_006569420.3	2198	2005.25	149	7.84999
XM_006569421.2	3369	3176.25	0	0
XM_006569422.3	5666	5473.25	0	0
XM_006569423.3	5666	5473.25	0	0
XM_006569424.3	3426	3233.25	0	0
XM_006569425.2	5336	5143.25	0	0
XM_006569426.3	7116	6923.25	0	0
XM_006569427.3	9092	8899.25	0	0
XM_006569428.3	9046	8853.25	0	0
XM_006569431.2	808	615.323	202.192	34.7146
XM_006569432.3	2200	2007.25	5	0.26316
XM_006569433.3	3520	3327.25	0	0
XM_006569434.3	3435	3242.25	0	0
XM_006569435.3	3460	3267.25	0	0
XM_006569436.3	4285	4092.25	0	0
XM_006569437.3	2741	2548.25	0	0
XM_006569438.3	5500	5307.25	0	0
XM_006569441.3	4370	4177.25	0	0
XM_006569447.3	5948	5755.25	0	0
XM_006569448.3	3394	3201.25	0	0
XM_006569449.3	3391	3198.25	0	0
XM_006569450.2	1970	1777.25	3	0.17833
XM_006569451.2	668	475.323	0	0
XM_006569452.3	1882	1689.25	0	0
XM_006569453.3	1866	1673.25	0	0
XM_006569454.3	602	409.323	0	0
XM_006569457.3	2214	2021.25	0	0
XM_006569460.2	1469	1276.25	0	0
XM_006569461.3	1427	1234.25	0	0
XM_006569462.3	1668	1475.25	716.849	51.335
XM_006569463.3	2083	1890.25	53.1505	2.97057
XM_006569464.3	1920	1727.25	0	0
XM_006569465.3	4095	3902.25	9	0.243657
XM_006569466.3	3528	3335.25	0	0
XM_006569470.3	4822	4629.25	0	0
XM_006569472.3	4789	4596.25	0	0
XM_006569473.3	4702	4509.25	0	0
XM_006569482.3	887	694.323	2.75724e-07	4.19532e-08
XM_006569483.3	876	683.323	8	1.23684
XM_006569487.1	1433	1240.25	529.917	45.1388
XM_006569488.3	1669	1476.25	0	0
XM_006569489.3	3591	3398.25	0	0
XM_006569491.3	941	748.249	1173	165.616
XM_006569493.3	2671	2478.25	0	0
XM_006569496.3	2233	2040.25	0	0
XM_006569499.3	2840	2647.25	12	0.478892
XM_006569500.3	3654	3461.25	0	0
XM_006569507.3	2514	2321.25	0	0
XM_006569509.3	1674	1481.25	2	0.142644
XM_006569514.3	1449	1256.25	0	0
XM_006569515.3	1653	1460.25	0	0
XM_006569528.3	1248	1055.25	0	0
XM_006569529.3	1208	1015.25	0	0
XM_006569530.3	2335	2142.25	0	0
XM_006569531.3	2381	2188.25	2	0.0965571
XM_006569538.2	3144	2951.25	0	0
XM_006569540.3	2915	2722.25	45	1.74637
XM_006569541.3	1552	1359.25	0	0
XM_006569542.3	1510	1317.25	0	0
XM_006569543.3	2528	2335.25	422	19.0911
XM_006569544.3	1167	974.249	0	0
XM_006569546.3	1096	903.249	0	0
XM_006569547.3	991	798.249	0	0
XM_006569548.3	995	802.249	0	0
XM_006569558.3	2108	1915.25	0	0
XM_006569559.3	1769	1576.25	0	0
XM_006569560.3	1496	1303.25	0	0
XM_006569561.2	1674	1481.25	0	0
XM_006569562.3	2914	2721.25	0	0
XM_006569564.3	1650	1457.25	3	0.21749
XM_006569567.3	1547	1354.25	25	1.95026
XM_006569568.3	1578	1385.25	0	0
XM_006569572.3	555	362.323	2.90841	0.848028
XM_006569573.3	687	494.323	50.0916	10.7055
XM_006569574.3	2976	2783.25	0	0
XM_006569575.3	2970	2777.25	0	0
XM_006569576.3	3208	3015.25	0	0
XM_006569578.3	1313	1120.25	0	0
XM_006569579.3	1279	1086.25	0	0
XM_006569580.3	2401	2208.25	172.901	8.27183
XM_006569586.3	3238	3045.25	0	0
XM_006569589.3	2115	1922.25	0	0
XM_006569590.3	3269	3076.25	0	0
XM_006569592.3	2775	2582.25	0.00444211	0.000181737
XM_006569593.3	2833	2640.25	0	0
XM_006569594.3	2749	2556.25	237.996	9.83596
XM_006569597.3	1319	1126.25	0	0
XM_006569598.3	1737	1544.25	0.000132827	9.08696e-06
XM_006569599.3	2414	2221.25	0	0
XM_006569600.3	2431	2238.25	0	0
XM_006569601.3	2453	2260.25	0	0
XM_006569602.3	2069	1876.25	0	0
XM_006569603.3	2060	1867.25	0	0
XM_006569604.3	2018	1825.25	117	6.77197
XM_006569605.3	3837	3644.25	13	0.376865
XM_006569606.3	3461	3268.25	0	0
XM_006569607.3	3147	2954.25	0	0
XM_006569610.3	3250	3057.25	0	0
XM_006569611.3	3475	3282.25	0	0
XM_006569612.3	976	783.249	0	0
XM_006569613.3	4393	4200.25	0	0
XM_006569614.3	4098	3905.25	0	0
XM_006569615.3	5145	4952.25	369.964	7.89238
XM_006569616.3	3997	3804.25	193.799	5.38187
XM_006569618.3	1344	1151.25	2	0.183532
XM_006569620.3	3476	3283.25	0	0
XM_006569621.3	4922	4729.25	0	0
XM_006569622.3	5006	4813.25	0	0
XM_006569623.3	4472	4279.25	0.117798	0.00290818
XM_006569624.3	4552	4359.25	0	0
XM_006569625.3	4914	4721.25	0	0
XM_006569626.3	4464	4271.25	0.882202	0.0218205
XM_006569627.3	4549	4356.25	0	0
XM_006569628.3	4908	4715.25	0	0
XM_006569629.3	4855	4662.25	0	0
XM_006569630.3	4840	4647.25	0	0
XM_006569631.3	4596	4403.25	0	0
XM_006569632.2	1122	929.249	0	0
XM_006569633.3	1910	1717.25	34	2.09169
XM_006569634.3	4258	4065.25	407.215	10.5825
XM_006569635.3	4332	4139.25	22.1025	0.564119
XM_006569636.3	4250	4057.25	5.5091	0.14345
XM_006569637.3	5038	4845.25	0	0
XM_006569640.3	3527	3334.25	0	0
XM_006569646.3	1899	1706.25	254	15.7269
XM_006569647.3	1672	1479.25	0	0
XM_006569649.3	4191	3998.25	0	0
XM_006569650.3	2426	2233.25	2.0362e-07	9.63238e-09
XM_006569657.3	1026	833.249	306.044	38.8025
XM_006569658.3	4858	4665.25	15.0862	0.34163
XM_006569659.3	1093	900.249	0	0
XM_006569664.3	1545	1352.25	0	0
XM_006569666.3	2211	2018.25	0	0
XM_006569667.3	2151	1958.25	0	0
XM_006569668.3	2148	1955.25	0	0
XM_006569669.3	2132	1939.25	175	9.53357
XM_006569675.3	795	602.323	0	0
XM_006569676.3	717	524.323	1	0.201489
XM_006569677.3	6243	6050.25	0	0
XM_006569678.3	6234	6041.25	0	0
XM_006569679.3	6159	5966.25	0	0
XM_006569680.3	5898	5705.25	0	0
XM_006569681.3	5459	5266.25	0.0400218	0.000802872
XM_006569683.3	5470	5277.25	0.00423866	8.4854e-05
XM_006569685.3	5440	5247.25	1.95574	0.0393759
XM_006569688.3	1857	1664.25	0	0
XM_006569692.3	2683	2490.25	0	0
XM_006569693.3	3105	2912.25	0	0
XM_006569694.3	3102	2909.25	0	0
XM_006569695.3	3087	2894.25	0	0
XM_006569696.3	3043	2850.25	0	0
XM_006569697.3	3040	2847.25	0	0
XM_006569699.3	619	426.323	4182	1036.33
XM_006569704.3	2604	2411.25	0	0
XM_006569706.3	2663	2470.25	0	0
XM_006569707.3	913	720.323	0	0
XM_006569708.3	811	618.323	0	0
XM_006569710.3	2118	1925.25	9	0.493863
XM_006569716.3	2360	2167.25	0	0
XM_006569720.3	1216	1023.25	0	0
XM_006569725.3	1024	831.249	0	0
XM_006569726.2	2687	2494.25	0	0
XM_006569728.3	2796	2603.25	0	0
XM_006569730.3	1711	1518.25	32.3421	2.25049
XM_006569731.3	1458	1265.25	313.531	26.1792
XM_006569732.3	2632	2439.25	605	26.203
XM_006569733.3	2202	2009.25	0	0
XM_006569741.3	2944	2751.25	0	0
XM_006569742.3	2939	2746.25	0	0
XM_006569743.3	3088	2895.25	0	0
XM_006569764.3	6805	6612.25	0.00017475	2.79202e-06
XM_006569766.3	6766	6573.25	0.101574	0.00163251
XM_006569768.3	6742	6549.25	5.20113	0.0838992
XM_006569771.3	1505	1312.25	0	0
XM_006569772.3	2391	2198.25	0	0
XM_006569773.3	2008	1815.25	0	0
XM_006569775.3	1829	1636.25	0	0
XM_006569776.3	4045	3852.25	4.23776	0.116218
XM_006569777.3	3877	3684.25	0	0
XM_006569778.3	2843	2650.25	0	0
XM_006569779.3	3172	2979.25	15.7622	0.558936
XM_006569780.3	2738	2545.25	0	0
XM_006569781.3	2821	2628.25	0	0
XM_006569784.3	1698	1505.25	0	0
XM_006569788.3	2174	1981.25	4.68871e-07	2.50014e-08
XM_006569789.3	2139	1946.25	100	5.42816
XM_006569790.3	1688	1495.25	390.011	27.5559
XM_006569791.3	1575	1382.25	0	0
XM_006569794.3	7158	6965.25	1.31998	0.0200208
XM_006569795.3	7158	6965.25	1.31998	0.0200208
XM_006569796.3	7158	6965.25	1.31998	0.0200208
XM_006569797.3	7158	6965.25	1.31998	0.0200208
XM_006569798.3	7158	6965.25	1.31998	0.0200208
XM_006569799.3	7158	6965.25	1.31998	0.0200208
XM_006569800.3	7158	6965.25	1.31998	0.0200208
XM_006569801.3	7155	6962.25	2.09836	0.0318407
XM_006569803.3	7155	6962.25	2.09836	0.0318407
XM_006569805.3	7220	7027.25	9.53608e-05	1.43362e-06
XM_006569807.3	2479	2286.25	5.73339	0.264935
XM_006569808.3	2773	2580.25	0	0
XM_006569809.3	2607	2414.25	0	0
XM_006569810.3	2297	2104.25	0	0
XM_006569813.3	2631	2438.25	0	0
XM_006569814.3	2583	2390.25	0	0
XM_006569816.3	2471	2278.25	0	0
XM_006569817.3	4454	4261.25	0	0
XM_006569818.3	4417	4224.25	0	0
XM_006569819.3	3981	3788.25	0	0
XM_006569825.3	2201	2008.25	0	0
XM_006569826.2	894	701.323	0	0
XM_006569834.3	1628	1435.25	1288	94.8068
XM_006569841.3	1541	1348.25	0	0
XM_006569844.3	2652	2459.25	0	0
XM_006569845.3	2649	2456.25	0	0
XM_006569846.3	2665	2472.25	0	0
XM_006569847.3	2273	2080.25	3	0.152355
XM_006569853.3	890	697.323	400	60.6006
XM_006569854.3	1135	942.249	0	0
XM_006569855.3	1624	1431.25	0	0
XM_006569857.3	1919	1726.25	2	0.122399
XM_006569859.3	2235	2042.25	0	0
XM_006569860.3	3234	3041.25	0	0
XM_006569876.3	2774	2581.25	0	0
XM_006569889.2	2031	1838.25	0	0
XM_006569890.3	2567	2374.25	1776.37	79.0422
XM_006569891.2	2453	2260.25	3175.01	148.402
XM_006569892.2	2586	2393.25	0	0
XM_006569894.2	2579	2386.25	0	0
XM_006569896.3	1816	1623.25	0	0
XM_006569897.3	3745	3552.25	0	0
XM_006569898.3	2006	1813.25	0	0
XM_006569900.3	3008	2815.25	133	4.99098
XM_006569901.3	6704	6511.25	0	0
XM_006569902.3	3944	3751.25	7.6919e-05	2.16625e-06
XM_006569907.3	1901	1708.25	15	0.927665
XM_006569911.3	1129	936.249	205	23.132
XM_006569915.3	1482	1289.25	0	0
XM_006569916.3	1868	1675.25	0	0
XM_006569918.3	3220	3027.25	54	1.8845
XM_006569921.3	2198	2005.25	0	0
XM_006569923.3	1865	1672.25	26.9164	1.70046
XM_006569927.3	633	440.323	0	0
XM_006569928.3	2045	1852.25	141	8.04212
XM_006569929.3	10044	9851.25	1.74215	0.018683
XM_006569930.3	1444	1251.25	1	0.084432
XM_006569931.3	1365	1172.25	0	0
XM_006569932.3	2043	1850.25	0	0
XM_006569933.3	1303	1110.25	790	75.1723
XM_006569936.3	6164	5971.25	209	3.6977
XM_006569937.3	1570	1377.25	2	0.153415
XM_006569938.3	1922	1729.25	0	0
XM_006569940.3	8486	8293.25	0	0
XM_006569945.3	4401	4208.25	0	0
XM_006569946.3	4377	4184.25	0	0
XM_006569947.3	959	766.249	244	33.6412
XM_006569950.3	624	431.323	1181	289.267
XM_006569951.2	3704	3511.25	1	0.0300877
XM_006569959.2	1381	1188.25	21	1.86708
XM_006569961.3	1417	1224.25	169	14.5837
XM_006569965.3	2221	2028.25	0	0
XM_006569967.3	4502	4309.25	0	0
XM_006569968.3	4497	4304.25	0	0
XM_006569975.3	12861	12668.2	0	0
XM_006569976.3	12859	12666.2	0	0
XM_006569977.3	12853	12660.2	0	0
XM_006569978.3	12833	12640.2	0	0
XM_006569979.3	12834	12641.2	0	0
XM_006569980.3	12095	11902.2	0	0
XM_006569981.3	12924	12731.2	0	0
XM_006569984.3	3582	3389.25	0	0
XM_006569986.3	4378	4185.25	0	0
XM_006569987.3	4264	4071.25	5	0.129746
XM_006569991.3	1402	1209.25	0	0
XM_006569992.3	1415	1222.25	0	0
XM_006569993.3	1400	1207.25	0	0
XM_006569995.3	2473	2280.25	0	0
XM_006569996.3	2335	2142.25	6	0.295891
XM_006570002.3	3730	3537.25	0	0
XM_006570003.3	5034	4841.25	0	0
XM_006570004.3	406	215.517	57	27.9412
XM_006570005.3	2779	2586.25	0	0
XM_006570006.3	2754	2561.25	0	0
XM_006570007.3	2645	2452.25	17.1933	0.740707
XM_006570009.3	2645	2452.25	17.1933	0.740707
XM_006570010.3	2223	2030.25	0	0
XM_006570013.3	2289	2096.25	0	0
XM_006570014.3	2113	1920.25	0	0
XM_006570015.3	2220	2027.25	0	0
XM_006570016.3	1838	1645.25	0	0
XM_006570018.3	5036	4843.25	0	0
XM_006570019.3	4891	4698.25	0	0
XM_006570020.3	4823	4630.25	0	0
XM_006570021.3	4808	4615.25	0	0
XM_006570024.3	1389	1196.25	0	0
XM_006570025.3	1580	1387.25	1	0.0761547
XM_006570026.3	4287	4094.25	0	0
XM_006570028.3	4219	4026.25	0	0
XM_006570029.3	4478	4285.25	0	0
XM_006570030.3	4136	3943.25	0	0
XM_006570031.3	4097	3904.25	0	0
XM_006570032.3	5779	5586.25	0	0
XM_006570033.3	5796	5603.25	0	0
XM_006570034.3	5776	5583.25	0	0
XM_006570035.3	5703	5510.25	0	0
XM_006570036.3	5194	5001.25	0	0
XM_006570037.3	5179	4986.25	0	0
XM_006570038.3	5140	4947.25	0	0
XM_006570043.3	1553	1360.25	0	0
XM_006570045.3	1156	963.249	0	0
XM_006570046.3	2091	1898.25	0	0
XM_006570047.3	2132	1939.25	0	0
XM_006570048.3	1915	1722.25	0	0
XM_006570049.3	1815	1622.25	0	0
XM_006570050.3	1727	1534.25	0	0
XM_006570051.3	2073	1880.25	0	0
XM_006570052.3	2064	1871.25	0	0
XM_006570053.3	2001	1808.25	0	0
XM_006570054.3	1995	1802.25	0	0
XM_006570055.3	1718	1525.25	0	0
XM_006570058.3	3479	3286.25	0	0
XM_006570059.3	1977	1784.25	0	0
XM_006570060.3	1974	1781.25	0	0
XM_006570061.3	1968	1775.25	0	0
XM_006570062.3	1905	1712.25	0	0
XM_006570063.3	1628	1435.25	0	0
XM_006570064.3	1541	1348.25	0.167747	0.0131443
XM_006570065.3	1887	1694.25	0	0
XM_006570066.3	1878	1685.25	0	0
XM_006570067.3	3161	2968.25	1.83225	0.0652133
XM_006570068.3	1769	1576.25	0	0
XM_006570069.2	776	583.323	141	25.5365
XM_006570070.3	6431	6238.25	16	0.270962
XM_006570071.3	3051	2858.25	0	0
XM_006570072.3	3322	3129.25	0	0
XM_006570076.3	3178	2985.25	0	0
XM_006570077.3	3000	2807.25	0	0
XM_006570080.3	2408	2215.25	0	0
XM_006570081.3	2267	2074.25	0	0
XM_006570089.3	895	702.323	0	0
XM_006570090.3	2951	2758.25	0	0
XM_006570091.3	3407	3214.25	0	0
XM_006570093.3	2196	2003.25	0	0
XM_006570100.3	4510	4317.25	0	0
XM_006570101.3	4655	4462.25	0	0
XM_006570102.3	4802	4609.25	0	0
XM_006570103.3	4904	4711.25	0	0
XM_006570105.3	4529	4336.25	0	0
XM_006570106.3	4771	4578.25	0	0
XM_006570107.3	4418	4225.25	0.000168675	4.21744e-06
XM_006570108.3	4372	4179.25	21.9998	0.556125
XM_006570110.3	4511	4318.25	0	0
XM_006570113.3	2977	2784.25	0	0
XM_006570114.3	2665	2472.25	0	0
XM_006570115.3	720	527.323	2137	428.133
XM_006570116.3	870	677.323	0	0
XM_006570118.3	2368	2175.25	0	0
XM_006570119.3	1279	1086.25	0	0
XM_006570120.3	1190	997.249	4	0.423748
XM_006570121.3	1154	961.249	0	0
XM_006570122.3	2483	2290.25	131	6.04282
XM_006570141.3	889	696.323	0	0
XM_006570142.3	863	670.323	0	0
XM_006570146.3	1162	969.249	0	0
XM_006570147.3	2441	2248.25	0	0
XM_006570148.3	5314	5121.25	0	0
XM_006570149.3	5289	5096.25	0	0
XM_006570150.3	5230	5037.25	0	0
XM_006570151.3	5193	5000.25	0	0
XM_006570152.3	5456	5263.25	0	0
XM_006570153.3	5005	4812.25	2.73331e-06	6.00056e-08
XM_006570155.3	5534	5341.25	0	0
XM_006570156.3	5230	5037.25	0	0
XM_006570157.3	4998	4805.25	1.30897e-05	2.87783e-07
XM_006570158.3	5226	5033.25	0	0
XM_006570159.3	4932	4739.25	38	0.847081
XM_006570160.3	5154	4961.25	0	0
XM_006570166.3	1329	1136.25	0	0
XM_006570167.3	2550	2357.25	0	0
XM_006570172.3	1659	1466.25	3	0.216155
XM_006570173.3	1402	1209.25	0	0
XM_006570174.3	1430	1237.25	0	0
XM_006570178.3	4985	4792.25	0	0
XM_006570180.3	4955	4762.25	0	0
XM_006570181.3	4663	4470.25	0	0
XM_006570183.3	3491	3298.25	0	0
XM_006570184.3	4785	4592.25	0	0
XM_006570185.3	4685	4492.25	0.327655	0.00770555
XM_006570186.3	1536	1343.25	0	0
XM_006570187.2	2994	2801.25	836	31.5287
XM_006570188.3	1634	1441.25	0	0
XM_006570190.3	3935	3742.25	0	0
XM_006570191.3	2833	2640.25	0	0
XM_006570192.3	4781	4588.25	0	0
XM_006570194.3	4075	3882.25	0	0
XM_006570195.3	1295	1102.25	1134.61	108.748
XM_006570196.3	5605	5412.25	0	0
XM_006570197.3	5545	5352.25	0	0
XM_006570198.3	4965	4772.25	0	0
XM_006570201.3	2428	2235.25	23.7262	1.12138
XM_006570208.3	669	476.323	3	0.665382
XM_006570209.3	881	688.323	0	0
XM_006570210.2	698	505.323	364	76.0998
XM_006570211.3	601	408.323	2326	601.807
XM_006570212.3	4716	4523.25	91.1167	2.12813
XM_006570213.3	1866	1673.25	0	0
XM_006570214.3	1848	1655.25	0	0
XM_006570215.3	1794	1601.25	0	0
XM_006570216.3	1668	1475.25	0	0
XM_006570217.3	3695	3502.25	1.29918	0.0391899
XM_006570218.3	2374	2181.25	0	0
XM_006570219.3	2375	2182.25	22.971	1.11206
XM_006570222.3	2254	2061.25	0.00231705	0.000118756
XM_006570223.3	4516	4323.25	0	0
XM_006570227.3	2101	1908.25	0	0
XM_006570228.3	2165	1972.25	0	0
XM_006570229.3	1013	820.249	1407	181.217
XM_006570233.3	651	458.323	7	1.61353
XM_006570234.3	920	727.323	390	56.6485
XM_006570236.3	857	664.323	4511.11	717.39
XM_006570237.3	1106	913.249	62.8909	7.27527
XM_006570238.3	4416	4223.25	0	0
XM_006570239.3	4051	3858.25	0	0
XM_006570242.3	2698	2505.25	0.000453276	1.91145e-05
XM_006570243.3	1859	1666.25	0	0
XM_006570246.3	1615	1422.25	0	0
XM_006570247.3	1572	1379.25	0	0
XM_006570249.3	1225	1032.25	0	0
XM_006570250.3	1313	1120.25	0	0
XM_006570251.3	1252	1059.25	0	0
XM_006570253.3	1165	972.249	0	0
XM_006570255.3	1263	1070.25	1	0.0987111
XM_006570257.3	1780	1587.25	0	0
XM_006570258.2	1706	1513.25	1364.69	95.2743
XM_006570268.3	5253	5060.25	0	0
XM_006570273.3	1488	1295.25	0	0
XM_006570274.3	1220	1027.25	0	0
XM_006570275.3	7479	7286.25	19.4391	0.281854
XM_006570279.3	2385	2192.25	0	0
XM_006570281.3	590	397.323	2	0.531787
XM_006570283.3	8217	8024.25	3.00601e-05	3.95765e-07
XM_006570287.3	883	690.323	0	0
XM_006570291.3	1095	902.249	0	0
XM_006570292.3	978	785.249	0	0
XM_006570293.3	669	476.323	233.968	51.8927
XM_006570295.3	3908	3715.25	0	0
XM_006570296.3	4560	4367.25	25.6897	0.621444
XM_006570298.3	4031	3838.25	195.851	5.39068
