target_id	length	eff_length	est_counts	tpm
XM_003251105.3	1031	812.609	419.632	45.158
XM_003251107.3	916	697.75	836.04	104.779
XM_003251108.2	621	402.927	903.165	196.014
XM_003251110.4	5729	5510.61	139.837	2.21906
XM_003251114.3	3308	3089.61	3	0.0849112
XM_003251117.4	3750	3531.61	162	4.01134
XM_003251119.4	496	279.568	155.216	48.5508
XM_003251121.4	3940	3721.61	172.24	4.04715
XM_003251133.4	1838	1619.61	5.0356	0.271887
XM_003251140.4	1620	1401.61	0	0
XM_003251145.4	4696	4477.61	122	2.38265
XM_003251147.4	8512	8293.61	257.673	2.71689
XM_003251149.4	2080	1861.61	0.000737428	3.464e-05
XM_003251153.4	1621	1402.61	19.1718	1.19529
XM_003251155.4	2708	2489.61	0	0
XM_003251156.4	1317	1098.61	2	0.159197
XM_003251159.4	2208	1989.61	0.863977	0.0379736
XM_003251160.4	6237	6018.61	119	1.72901
XM_003251162.4	3103	2884.61	624	18.9167
XM_003251165.4	5106	4887.61	0	0
XM_003251166.4	741	522.75	149	24.9253
XM_003251169.3	2241	2022.61	188	8.12817
XM_003251173.4	468	252.575	257	88.9795
XM_003251175.4	2546	2327.61	209	7.85206
XM_003251176.4	8581	8362.61	6.78783	0.0709801
XM_003251177.4	915	696.75	69	8.66003
XM_003251179.4	1058	839.609	140	14.5814
XM_003251188.4	623	404.927	13.747	2.96878
XM_003251191.4	1881	1662.61	44.2847	2.32922
XM_003251193.4	805	586.75	4.89746	0.729903
XM_003251195.4	2560	2341.61	6.7582	0.252385
XM_003251197.3	1270	1051.61	1	0.0831558
XM_003251198.4	1297	1078.61	36	2.91867
XM_003251199.4	5135	4916.61	84.3421	1.50012
XM_003251212.4	1473	1254.61	349.615	24.3685
XM_003251218.4	2764	2545.61	144	4.94673
XM_003251219.4	2586	2367.61	456.913	16.8761
XM_003251222.4	1229	1010.61	1	0.0865294
XM_003251228.4	1065	846.609	7	0.72304
XM_003251233.3	794	575.75	233	35.3891
XM_003251235.4	6782	6563.61	229.397	3.05627
XM_003251236.4	889	670.75	61.8763	8.06698
XM_003251238.4	2377	2158.61	23.7463	0.961986
XM_003251239.4	2893	2674.61	3	0.0980862
XM_003251240.4	1995	1776.61	2	0.0984431
XM_003251241.4	705	486.75	0	0
XM_003251245.4	7021	6802.61	0	0
XM_003251248.4	3028	2809.61	35.8451	1.11566
XM_003251250.4	1151	932.609	42	3.93819
XM_003251251.4	1249	1030.61	9	0.763652
XM_003251266.4	6890	6671.61	0	0
XM_003251267.4	2041	1822.61	7	0.335855
XM_003251269.4	9354	9135.61	0	0
XM_003251272.3	1322	1103.61	62.2078	4.92921
XM_003251277.4	5280	5061.61	27	0.466468
XM_003251279.4	1246	1027.61	1025.34	87.2546
XM_003251284.4	697	478.75	95.1364	17.3774
XM_003251286.4	5147	4928.61	0	0
XM_003251294.3	675	456.796	55	10.529
XM_003251295.4	1611	1392.61	0	0
XM_003251296.4	1648	1429.61	55	3.36428
XM_003251299.4	6656	6437.61	44	0.597689
XM_003251304.4	1126	907.609	66.4104	6.39859
XM_003251305.4	2001	1782.61	50	2.45279
XM_003251306.4	1435	1216.61	73	5.2471
XM_003251319.2	835	616.75	20.0047	2.83642
XM_003251337.4	808	589.75	144	21.3522
XM_003251341.4	5441	5222.61	0	0
XM_003251346.4	1077	858.609	32.4403	3.30397
XM_003251347.4	967	748.609	55	6.42473
XM_003251351.4	5688	5469.61	25.0945	0.401208
XM_003251352.4	942	723.609	26	3.14207
XM_003251353.4	2690	2471.61	0.00648659	0.0002295
XM_003251355.4	534	316.468	1	0.276323
XM_003251358.4	527	309.781	67	18.9133
XM_003251362.4	4349	4130.61	0	0
XM_003251365.3	1486	1267.61	8	0.551889
XM_003251369.4	2089	1870.61	631.514	29.5221
XM_003251370.4	1384	1165.61	34.2056	2.5662
XM_003251372.4	1174	955.609	200	18.3019
XM_003251375.4	2192	1973.61	2.8995	0.128472
XM_003251379.4	1692	1473.61	24.1319	1.43204
XM_003251381.4	1606	1387.61	107	6.74316
XM_003251387.4	5322	5103.61	0	0
XM_003251395.4	899	680.75	161	20.6817
XM_003251397.4	1618	1399.61	19	1.18712
XM_003251399.4	2493	2274.61	69	2.65271
XM_003251401.4	1481	1262.61	1243	86.0893
XM_003251413.4	1269	1050.61	0	0
XM_003251416.4	1470	1251.61	3612.44	252.394
XM_003251422.4	601	382.927	8.3627	1.90976
XM_003251423.4	840	621.75	13	1.82842
XM_003251434.4	1530	1311.61	10.7509	0.716782
XM_003251438.4	419	207.034	2	0.844765
XM_003251441.4	895	676.75	6.06438	0.78362
XM_003251446.4	1455	1236.61	6	0.424293
XM_003251455.4	2262	2043.61	1220.03	52.2058
XM_003251456.4	1256	1037.61	0	0
XM_003251457.4	1861	1642.61	1	0.0532369
XM_003251458.4	1134	915.609	78	7.44958
XM_003251462.4	4484	4265.61	160.466	3.28965
XM_003251463.4	3875	3656.61	147	3.51549
XM_003251483.3	1855	1636.61	14.3506	0.766784
XM_003251485.4	1760	1541.61	183	10.3806
XM_003251489.4	626	407.927	48.6905	10.4378
XM_003251492.4	1366	1147.61	35.2998	2.68984
XM_003251496.4	3024	2805.61	1.47109	0.045852
XM_003251498.4	1806	1587.61	150.042	8.2645
XM_003251509.4	1680	1461.61	48	2.87182
XM_003251510.4	2770	2551.61	0	0
XM_003251514.4	5280	5061.61	30.5587	0.527951
XM_003251520.3	1709	1490.61	0	0
XM_003251524.4	602	383.927	45	10.2497
XM_003251528.4	2356	2137.61	7664.2	313.535
XM_003251532.4	1224	1005.61	132	11.4787
XM_003251533.4	1858	1639.61	65	3.46673
XM_003251536.4	5715	5496.61	98	1.55912
XM_003251541.4	814	595.75	0	0
XM_003251544.4	2216	1997.61	48.6896	2.13144
XM_003251545.4	741	522.75	290.371	48.5743
XM_003251546.4	1540	1321.61	11	0.727841
XM_003251548.4	2869	2650.61	0	0
XM_003251552.4	2763	2544.61	103.865	3.5694
XM_003251553.4	2234	2015.61	208.47	9.04451
XM_003251564.4	1193	974.609	6.69707	0.600899
XM_003251565.4	603	384.927	7	1.59026
XM_003251570.4	500	283.342	1	0.308628
XM_003251571.4	545	327.341	78	20.8373
XM_003251575.4	1273	1054.61	135	11.1941
XM_003251576.4	542	324.341	1241	334.593
XM_003251578.4	913	694.75	26	3.27259
XM_003251579.4	851	632.75	204	28.1933
XM_003251582.4	2958	2739.61	13.698	0.437237
XM_003251590.4	1787	1568.61	20	1.11497
XM_003251592.4	3420	3201.61	75	2.04852
XM_003251597.4	4698	4479.61	81.5576	1.5921
XM_003251603.3	1823	1604.61	61	3.32436
XM_003251604.4	3788	3569.61	478	11.7099
XM_003251614.4	2054	1835.61	8	0.381116
XM_003251622.4	1215	996.609	0	0
XM_003251623.4	3307	3088.61	492	13.9299
XM_003251626.4	4218	3999.61	31	0.677784
XM_003251627.3	2011	1792.61	480.166	23.4236
XM_003251628.3	2108	1889.61	1751.85	81.0724
XM_003251631.4	1746	1527.61	0	0
XM_003251642.4	5500	5281.61	2.98246	0.0493805
XM_003251651.4	2190	1971.61	15.0086	0.665679
XM_003251652.4	5642	5423.61	605.307	9.75965
XM_003251658.4	3264	3045.61	0	0
XM_003251659.4	728	509.75	38.9011	6.67347
XM_003251660.4	640	421.927	108.099	22.4043
XM_003251665.4	1570	1351.61	4	0.258795
XM_003251666.4	4782	4563.61	28.5667	0.547393
XM_003251670.4	3197	2978.61	283	8.30845
XM_003251673.4	4614	4395.61	20.6967	0.411745
XM_003251677.4	6145	5926.61	141	2.08046
XM_003251680.3	2708	2489.61	25.1467	0.883277
XM_003251682.4	3729	3510.61	15.6079	0.388784
XM_003251689.4	1389	1170.61	241.001	18.0034
XM_003251690.4	423	210.671	309	128.263
XM_003251691.4	975	756.609	27.239	3.14823
XM_003251693.4	1038	819.609	104	11.0962
XM_003251696.4	997	778.609	0	0
XM_003251702.4	3358	3139.61	288	8.02166
XM_003251706.4	6044	5825.61	217	3.25736
XM_003251709.4	4297	4078.61	37.4554	0.803062
XM_003251710.4	890	671.75	188	24.4736
XM_003251721.4	1883	1664.61	239	12.5555
XM_003251722.4	7043	6824.61	639.223	8.19072
XM_003251723.4	4645	4426.61	7	0.138285
XM_003251724.4	2580	2361.61	0	0
XM_003251731.4	645	426.927	3	0.614491
XM_003251734.4	5247	5028.61	272.093	4.73169
XM_003251740.3	5813	5594.61	153.22	2.39493
XM_003251743.4	648	429.884	6	1.22053
XM_003251744.3	3321	3102.61	11.797	0.3325
XM_003251746.4	5250	5031.61	127.317	2.21272
XM_003251751.4	1422	1203.61	85	6.17562
XM_003251753.4	756	537.75	28	4.55329
XM_003251763.4	3299	3080.61	242	6.86951
XM_003251766.4	604	385.927	0	0
XM_003251769.4	1021	802.609	0	0
XM_003251771.4	3775	3556.61	514	12.6379
XM_003251775.4	9436	9217.61	737.849	6.99997
XM_003251776.4	1804	1585.61	305.44	16.8452
XM_003251780.4	2268	2049.61	1923.93	82.0852
XM_003251785.4	814	595.75	48	7.04571
XM_003251788.4	7040	6821.61	0	0
XM_003251791.3	2432	2213.61	369	14.5771
XM_003251800.4	811	592.75	18	2.65551
XM_003251802.3	2133	1914.61	752	34.3467
XM_003251812.4	1174	955.609	270	24.7076
XM_003251817.4	1148	929.609	1	0.0940691
XM_003251822.4	1048	829.609	2	0.210816
XM_003251823.4	3959	3740.61	244	5.7042
XM_003251834.4	1501	1282.61	0	0
XM_003251837.4	3228	3009.61	85.9941	2.49865
XM_003251842.4	573	355.037	0	0
XM_003251850.4	4129	3910.61	12	0.268339
XM_003251854.4	616	397.927	112.798	24.7883
XM_003251858.4	1050	831.609	323.288	33.9952
XM_003251859.4	5157	4938.61	76	1.34572
XM_003251860.4	1470	1251.61	9	0.628812
XM_003251867.4	480	264.032	1	0.3312
XM_003251873.4	1431	1212.61	176.644	12.7387
XM_003251881.4	1038	819.609	90.5659	9.66285
XM_003251882.4	5271	5052.61	88.9999	1.54036
XM_003251885.4	574	356.037	9.21085	2.26231
XM_003251895.4	1618	1399.61	1.11897e-08	6.99129e-10
XM_006557207.3	1528	1309.61	28.1032	1.87655
XM_006557208.3	1225	1006.61	35.6182	3.09427
XM_006557212.2	2043	1824.61	0	0
XM_006557213.3	2047	1828.61	0	0
XM_006557214.2	2115	1896.61	0	0
XM_006557215.3	624	405.927	0	0
XM_006557216.3	2797	2578.61	421.954	14.3096
XM_006557221.3	3610	3391.61	85.6963	2.20955
XM_006557222.3	2420	2201.61	4.36883	0.173529
XM_006557224.3	2754	2535.61	2.09209	0.0721514
XM_006557225.3	1124	905.609	20	1.93124
XM_006557226.2	2997	2778.61	3234	101.779
XM_006557237.3	3299	3080.61	25.2799	0.717604
XM_006557238.3	2902	2683.61	0	0
XM_006557239.3	2885	2666.61	0	0
XM_006557240.3	2439	2220.61	0	0
XM_006557250.3	5642	5423.61	49.9104	0.80473
XM_006557253.3	2476	2257.61	111.763	4.3291
XM_006557254.2	3278	3059.61	570.799	16.3141
XM_006557255.3	2326	2107.61	10.1451	0.420935
XM_006557256.3	2323	2104.61	58.2514	2.42037
XM_006557257.3	1917	1698.61	414.65	21.3469
XM_006557258.3	1856	1637.61	410.35	21.9125
XM_006557259.3	1285	1066.61	49.2512	4.03793
XM_006557260.3	1907	1688.61	10.6537	0.551719
XM_006557261.3	3865	3646.61	64	1.53475
XM_006557262.3	4967	4748.61	0	0
XM_006557264.3	3990	3771.61	232.907	5.40011
XM_006557265.2	1625	1406.61	112.606	7.00062
XM_006557266.3	1644	1425.61	13.3936	0.821568
XM_006557267.3	6704	6485.61	167	2.25171
XM_006557268.3	1428	1209.61	54	3.90387
XM_006557269.3	4644	4425.61	0	0
XM_006557270.3	4605	4386.61	0	0
XM_006557271.3	7128	6909.61	47.6601	0.603182
XM_006557272.3	7052	6833.61	0	0
XM_006557274.3	4519	4300.61	11.2504	0.228763
XM_006557275.3	3963	3744.61	0	0
XM_006557279.3	2166	1947.61	142.4	6.39374
XM_006557283.3	441	227.294	0.15355	0.0590756
XM_006557284.3	1029	810.609	41.916	4.52184
XM_006557285.3	4125	3906.61	65.99	1.47715
XM_006557286.2	4018	3799.61	5.1465e-07	1.18446e-08
XM_006557288.3	3345	3126.61	48.742	1.36325
XM_006557289.3	1806	1587.61	430.311	23.7021
XM_006557291.3	1687	1468.61	100.729	5.99785
XM_006557292.3	1565	1346.61	357.72	23.23
XM_006557293.3	1595	1376.61	27.3567	1.7378
XM_006557296.3	487	270.817	74	23.8948
XM_006557299.3	2226	2007.61	167	7.27419
XM_006557300.3	2057	1838.61	2.09826	0.0997969
XM_006557302.3	1319	1100.61	0	0
XM_006557303.3	2033	1814.61	0	0
XM_006557304.3	1634	1415.61	25.9696	1.60424
XM_006557305.3	2017	1798.61	0	0
XM_006557306.3	1618	1399.61	439.588	27.4654
XM_006557310.3	4705	4486.61	0	0
XM_006557311.3	4695	4476.61	0	0
XM_006557312.3	4351	4132.61	115.622	2.44661
XM_006557316.3	2314	2095.61	46.0639	1.9222
XM_006557318.3	4216	3997.61	0	0
XM_006557319.3	4204	3985.61	0	0
XM_006557322.3	3313	3094.61	91	2.57148
XM_006557328.3	626	407.927	14.769	3.16604
XM_006557331.3	3873	3654.61	84.3154	2.0175
XM_006557332.1	1230	1011.61	533	46.0746
XM_006557334.3	1124	905.609	111	10.7184
XM_006557335.3	7020	6801.61	76.1304	0.9788
XM_006557336.3	2071	1852.61	0	0
XM_006557337.3	2516	2297.61	0	0
XM_006557338.3	2423	2204.61	1.37722e-05	5.46283e-07
XM_006557339.3	2587	2368.61	0	0
XM_006557340.3	2492	2273.61	0	0
XM_006557341.3	4390	4171.61	93.1522	1.9527
XM_006557342.3	1322	1103.61	30	2.37713
XM_006557343.3	1708	1489.61	14.9305	0.876496
XM_006557344.3	1297	1078.61	0	0
XM_006557345.3	1354	1135.61	6568.22	505.785
XM_006557346.2	3031	2812.61	26.2311	0.815558
XM_006557347.2	3031	2812.61	106.34	3.30625
XM_006557350.3	1999	1780.61	412.346	20.2507
XM_006557351.3	1907	1688.61	13.3245	0.690032
XM_006557352.3	1408	1189.61	5.33837	0.39242
XM_006557354.2	3327	3108.61	27.4941	0.77343
XM_006557355.2	2938	2719.61	575.417	18.5022
XM_006557357.3	2665	2446.61	136.854	4.89147
XM_006557358.3	1684	1465.61	1547.34	92.3238
XM_006557359.3	1532	1313.61	733.73	48.8447
XM_006557369.3	5530	5311.61	48.0958	0.791823
XM_006557372.3	4161	3942.61	118.227	2.62229
XM_006557374.3	1791	1572.61	0	0
XM_006557376.3	3214	2995.61	0	0
XM_006557379.3	2870	2651.61	23.7847	0.784397
XM_006557380.3	3009	2790.61	168.303	5.27401
XM_006557381.3	2940	2721.61	0.000196105	6.301e-06
XM_006557382.3	4454	4235.61	0	0
XM_006557383.3	3106	2887.61	0	0
XM_006557384.3	4248	4029.61	27.6868	0.600838
XM_006557385.3	3942	3723.61	34.5053	0.810344
XM_006557386.3	2769	2550.61	3.31048	0.1135
XM_006557387.3	519	301.873	20.9594	6.07159
XM_006557388.1	2262	2043.61	83.3309	3.56579
XM_006557389.3	2131	1912.61	0	0
XM_006557391.3	2797	2578.61	0	0
XM_006557392.2	5269	5050.61	93	1.61022
XM_006557400.3	1761	1542.61	305.63	17.3256
XM_006557404.3	4189	3970.61	982.038	21.6281
XM_006557405.3	4225	4006.61	104.598	2.28294
XM_006557406.3	4099	3880.61	0	0
XM_006557412.3	3443	3224.61	16.5763	0.449528
XM_006557413.3	3205	2986.61	0	0
XM_006557415.3	3605	3386.61	6	0.154929
XM_006557416.3	3362	3143.61	0	0
XM_006557417.3	3253	3034.61	0	0
XM_006557418.3	3236	3017.61	17.9019	0.518779
XM_006557420.1	2674	2455.61	1441	51.3159
XM_006557421.3	3253	3034.61	43	1.23912
XM_006557423.3	2255	2036.61	159	6.8271
XM_006557424.3	871	652.75	0	0
XM_006557425.3	1371	1152.61	49	3.71759
XM_006557427.3	2361	2142.61	285	11.6319
XM_006557429.3	2763	2544.61	0.0571419	0.00196372
XM_006557430.3	2768	2549.61	0	0
XM_006557432.3	2753	2534.61	7.16523	0.24721
XM_006557433.3	972	753.609	83	9.63117
XM_006557436.3	2986	2767.61	86.4885	2.73275
XM_006557437.3	2989	2770.61	0	0
XM_006557439.3	2983	2764.61	0	0
XM_006557440.3	2858	2639.61	81.2765	2.6926
XM_006557441.3	3159	2940.61	210.528	6.26065
XM_006557442.3	8958	8739.61	249.038	2.49184
XM_006557447.3	1265	1046.61	33	2.75725
XM_006557448.3	850	631.75	574	79.4537
XM_006557449.3	3935	3716.61	224	5.27046
XM_006557452.1	1383	1164.61	0	0
XM_006557453.3	1411	1192.61	0	0
XM_006557455.3	2882	2663.61	0.00466728	0.000153229
XM_006557461.3	4570	4351.61	175.956	3.5359
XM_006557462.3	4421	4202.61	0	0
XM_006557464.2	1514	1295.61	177	11.9467
XM_006557465.3	2930	2711.61	0	0
XM_006557466.2	2577	2358.61	0	0
XM_006557467.3	2430	2211.61	0	0
XM_006557468.2	2430	2211.61	0	0
XM_006557469.3	2888	2669.61	133.491	4.37272
XM_006557471.3	3003	2784.61	29	0.910712
XM_006557472.3	2977	2758.61	0	0
XM_006557473.3	3905	3686.61	36.5868	0.867849
XM_006557479.3	405	194.536	839.494	377.367
XM_006557480.3	414	202.558	125.058	53.9895
XM_006557481.3	369	163.787	424.807	226.809
XM_006557482.3	390	181.359	287.705	138.725
XM_006557484.3	1468	1249.61	0	0
XM_006557485.3	1345	1126.61	117.562	9.12518
XM_006557486.3	2322	2103.61	1351.96	56.2014
XM_006557487.3	2293	2074.61	60.2563	2.53988
XM_006557488.3	2170	1951.61	1003.14	44.9484
XM_006557489.3	2297	2078.61	54.8419	2.30721
XM_006557491.3	565	347.037	1387	349.501
XM_006557492.3	1416	1197.61	1	0.0730184
XM_006557495.3	2579	2360.61	29.8636	1.10628
XM_006557496.3	2545	2326.61	0	0
XM_006557497.3	2321	2102.61	36.1364	1.50291
XM_006557498.3	6741	6522.61	135.714	1.8195
XM_006557500.3	7393	7174.61	0	0
XM_006557502.3	6831	6612.61	70.2857	0.929483
XM_006557503.3	1056	837.609	33265	3472.91
XM_006557504.3	7986	7767.61	173.173	1.94957
XM_006557509.3	2796	2577.61	0	0
XM_006557510.3	2984	2765.61	0	0
XM_006557512.3	3119	2900.61	0	0
XM_006557516.3	4838	4619.61	603.559	11.4251
XM_006557517.3	4893	4674.61	202.441	3.78705
XM_006557519.3	1885	1666.61	3.74816	0.196667
XM_006557520.3	1882	1663.61	34.1899	1.79719
XM_006557523.3	4628	4409.61	940.149	18.6442
XM_006557524.3	4806	4587.61	150.926	2.8769
XM_006557525.2	4773	4554.61	207.081	3.9759
XM_006557526.2	4951	4732.61	625.592	11.5595
XM_006557531.3	1548	1329.61	0.76541	0.0503405
XM_006557533.3	2087	1868.61	0	0
XM_006557535.3	1248	1029.61	179.839	15.2742
XM_006557536.3	2295	2076.61	1	0.0421107
XM_006557542.3	1230	1011.61	64.8242	5.60366
XM_006557543.3	1194	975.609	306.45	27.4682
XM_006557544.3	1269	1050.61	69.5059	5.78532
XM_006557545.3	1233	1014.61	49.5165	4.26775
XM_006557547.3	835	616.75	5.92201	0.839668
XM_006557549.3	743	524.75	5.92685	0.987686
XM_006557551.3	2000	1781.61	0	0
XM_006557552.3	1934	1715.61	0	0
XM_006557553.3	1429	1210.61	0	0
XM_006557554.3	1976	1757.61	53.2609	2.64992
XM_006557555.3	1419	1200.61	127.108	9.25799
XM_006557556.3	4857	4638.61	319.484	6.02293
XM_006557557.3	5030	4811.61	40.7209	0.740072
XM_006557558.3	5000	4781.61	0	0
XM_006557559.3	2667	2448.61	139.127	4.96866
XM_006557560.3	2375	2156.61	0	0
XM_006557563.3	1108	889.609	30.9701	3.04432
XM_006557564.3	1059	840.609	0	0
XM_006557566.3	1147	928.609	0	0
XM_006557572.3	2751	2532.61	307.433	10.6152
XM_006557574.3	2715	2496.61	26.567	0.930549
XM_006557581.3	1982	1763.61	20.6032	1.0216
XM_006557582.3	4805	4586.61	316.83	6.04063
XM_006557583.3	4922	4703.61	4509.95	83.8469
XM_006557584.3	4886	4667.61	1763.22	33.0339
XM_006557585.3	4609	4390.61	0	0
XM_006557587.3	2859	2640.61	69.4137	2.29873
XM_006557588.3	2875	2656.61	29.6518	0.976046
XM_006557589.3	1539	1320.61	34	2.2514
XM_006557590.3	1108	889.609	11	1.08129
XM_006557591.3	1361	1142.61	140.995	10.7908
XM_006557596.3	4003	3784.61	0	0
XM_006557597.3	3985	3766.61	0	0
XM_006557599.3	3988	3769.61	7.70135	0.178656
XM_006557600.3	3985	3766.61	0	0
XM_006557605.3	3927	3708.61	0	0
XM_006557606.3	3912	3693.61	0	0
XM_006557607.3	3908	3689.61	0	0
XM_006557611.3	3785	3566.61	0	0
XM_006557612.3	4334	4115.61	77.0233	1.63657
XM_006557613.3	5179	4960.61	33.9023	0.597642
XM_006557614.3	4513	4294.61	15.5869	0.317383
XM_006557621.3	5834	5615.61	0	0
XM_006557623.3	6032	5813.61	0	0
XM_006557624.3	6029	5810.61	48.6363	0.731958
XM_006557625.3	6017	5798.61	0	0
XM_006557630.3	6077	5858.61	1280.11	19.1073
XM_006557633.3	3421	3202.61	83.3109	2.27481
XM_006557634.2	2421	2202.61	3.71328	0.147424
XM_006557635.3	1978	1759.61	0	0
XM_006557637.3	2335	2116.61	0	0
XM_006557638.3	2320	2101.61	16.5042	0.686735
XM_006557639.3	2318	2099.61	53.0825	2.21085
XM_006557640.3	2020	1801.61	0	0
XM_006557641.3	2003	1784.61	2.70008	0.132306
XM_006557645.3	680	461.796	1453	275.146
XM_006557646.3	2137	1918.61	1	0.0455786
XM_006557647.2	1240	1021.61	0	0
XM_006557648.3	970	751.609	1975.07	229.794
XM_006557649.3	976	757.609	59.9274	6.91716
XM_006557650.3	1091	872.609	0	0
XM_006557651.3	844	625.75	1	0.139748
XM_006557655.3	1360	1141.61	15	1.149
XM_006557657.3	3514	3295.61	0	0
XM_006557660.3	2951	2732.61	5.00105	0.160041
XM_006557665.3	2681	2462.61	0	0
XM_006557667.3	2724	2505.61	0	0
XM_006557668.3	2535	2316.61	9.74076	0.367694
XM_006557669.3	2812	2593.61	547.588	18.4628
XM_006557671.3	3869	3650.61	0	0
XM_006557672.3	2417	2198.61	8.6697	0.344829
XM_006557673.3	9046	8827.61	175	1.73357
XM_006557674.3	3650	3431.61	0	0
XM_006557675.3	2796	2577.61	3	0.101777
XM_006557676.3	2032	1813.61	17.9977	0.867802
XM_006557677.3	2265	2046.61	142.271	6.07897
XM_006557678.3	2049	1830.61	0	0
XM_006557679.3	1459	1240.61	139.707	9.84763
XM_006557680.3	2012	1793.61	512.61	24.9923
XM_006557681.3	2028	1809.61	25.3854	1.22672
XM_006557682.3	2734	2515.61	67.6006	2.34993
XM_006557683.3	2111	1892.61	0	0
XM_006557686.3	4402	4183.61	535.858	11.2007
XM_006557687.3	4359	4140.61	2013.15	42.5167
XM_006557688.3	4339	4120.61	547.786	11.6251
XM_006557690.3	4097	3878.61	12.4794	0.281362
XM_006557691.3	3272	3053.61	0	0
XM_006557692.3	3227	3008.61	0	0
XM_006557695.3	2543	2324.61	148.521	5.58707
XM_006557698.3	2230	2011.61	404	17.5624
XM_006557701.3	1901	1682.61	8.84649	0.459764
XM_006557702.3	1844	1625.61	12.2042	0.656509
XM_006557703.3	1823	1604.61	5.962	0.324915
XM_006557704.3	1868	1649.61	20.9873	1.11256
XM_006557706.3	482	265.952	0	0
XM_006557707.2	1214	995.609	90	7.90498
XM_006557713.3	2149	1930.61	100.743	4.56318
XM_006557714.3	3701	3482.61	630	15.8191
XM_006557715.3	2344	2125.61	0	0
XM_006557716.3	2345	2126.61	44.1026	1.81352
XM_006557717.3	2338	2119.61	0	0
XM_006557718.3	2408	2189.61	0	0
XM_006557719.3	2541	2322.61	0	0
XM_006557720.3	2226	2007.61	0	0
XM_006557721.3	2297	2078.61	76.9864	3.23883
XM_006557722.3	2430	2211.61	461.246	18.2378
XM_006557723.3	2425	2206.61	9.3261e-08	3.69591e-09
XM_006557724.3	2047	1828.61	17.5146	0.83758
XM_006557727.3	2133	1914.61	162.199	7.40823
XM_006557728.3	2181	1962.61	161.482	7.1951
XM_006557729.3	4318	4099.61	14.3174	0.3054
XM_006557731.3	2607	2388.61	0	0
XM_006557732.2	1950	1731.61	219.718	11.0959
XM_006557733.3	432	218.861	0	0
XM_006557734.3	2791	2572.61	10.0641	0.342098
XM_006557735.3	2800	2581.61	20.5354	0.695601
XM_006557736.3	2849	2630.61	36.7266	1.22088
XM_006557739.3	1238	1019.61	2470	211.841
XM_006557742.3	680	461.796	194.241	36.7822
XM_006557743.3	1024	805.609	82	8.90096
XM_006557744.2	2082	1863.61	12.4745	0.585349
XM_006557745.3	1272	1053.61	42.0257	3.48805
XM_006557746.3	4184	3965.61	43.302	0.954873
XM_006557747.2	3872	3653.61	0	0
XM_006557748.3	1590	1371.61	248	15.8113
XM_006557751.3	4763	4544.61	47.2167	0.908544
XM_006557752.3	3223	3004.61	0.78331	0.0227978
XM_006557753.3	2445	2226.61	0	0
XM_006557754.3	2427	2208.61	0	0
XM_006557757.3	7735	7516.61	84.3811	0.981681
XM_006557759.3	916	697.75	19.3116	2.42029
XM_006557760.3	938	719.609	0	0
XM_006557763.3	3668	3449.61	15.3079	0.388055
XM_006557764.3	4495	4276.61	38	0.777018
XM_006557766.3	1945	1726.61	0	0
XM_006557767.3	1637	1418.61	39.2142	2.41729
XM_006557768.3	2466	2247.61	494.656	19.2455
XM_006557769.3	2126	1907.61	5.23935	0.240179
XM_006557770.3	1495	1276.61	17.5353	1.20116
XM_006557776.3	1515	1296.61	0	0
XM_006557780.3	1311	1092.61	7.2515	0.580377
XM_006557782.3	1233	1014.61	4.54275	0.391532
XM_006557783.3	1088	869.609	11.0995	1.11616
XM_006557784.3	1121	902.609	8.10628	0.78536
XM_006557786.3	1675	1456.61	0	0
XM_006557794.3	2344	2125.61	49.0525	2.01802
XM_006557795.3	1824	1605.61	562.947	30.6602
XM_006557796.3	1977	1758.61	30.8013	1.5316
XM_006557800.3	3626	3407.61	134.243	3.445
XM_006557801.1	3831	3612.61	15.6808	0.379573
XM_006557805.3	3093	2874.61	171.377	5.21341
XM_006557806.2	638	419.927	63.8294	13.2921
XM_006557807.3	628	409.927	130.142	27.7624
XM_006557808.3	658	439.84	712.912	141.738
XM_006557809.3	898	679.75	140.358	18.0566
XM_006557810.3	903	684.75	141.086	18.0177
XM_006557811.3	729	510.75	24.6733	4.22442
XM_006557812.3	2752	2533.61	0	0
XM_006557813.3	1789	1570.61	0	0
XM_006557814.3	1450	1231.61	5.07841	0.360581
XM_006557815.3	2674	2455.61	0	0
XM_006557816.3	1966	1747.61	1071	53.5911
XM_006557817.3	916	697.75	5.96219	0.747228
XM_006557819.3	2493	2274.61	25.8822	0.995041
XM_006557821.3	2237	2018.61	12.7846	0.553837
XM_006557822.3	1283	1064.61	0	0
XM_006557823.3	999	780.609	0	0
XM_006557824.3	1741	1522.61	0	0
XM_006557825.3	1976	1757.61	0	0
XM_006557827.3	1643	1424.61	7	0.429684
XM_006557829.3	867	648.75	782.818	105.519
XM_006557830.3	3878	3659.61	0.22298	0.00532818
XM_006557831.3	3857	3638.61	259.959	6.24764
XM_006557833.3	1650	1431.61	0	0
XM_006557834.3	8023	7804.61	28.0007	0.313737
XM_006557835.3	1203	984.609	361.812	32.1341
XM_006557838.3	2511	2292.61	356.954	13.6154
XM_006557840.3	1639	1420.61	0.0180542	0.00111135
XM_006557841.3	1630	1411.61	43.9819	2.72463
XM_006557843.3	3953	3734.61	0	0
XM_006557845.3	3530	3311.61	0	0
XM_006557846.3	2590	2371.61	449.008	16.5561
