target_id	length	eff_length	est_counts	tpm
XM_006564779.3	1410	1174.46	7.41927	0.313219
XM_006564781.2	900	664.529	724.173	54.0322
XM_006564782.2	897	661.529	7.94108	0.595188
XM_006564790.3	1105	869.457	5.30457	0.3025
XM_006564792.3	1151	915.457	203	10.9947
XM_006564795.3	4180	3944.46	18	0.226261
XM_006564798.3	924	688.529	202.394	14.5747
XM_006564805.3	2032	1796.46	49.8787	1.37665
XM_006564806.3	1954	1718.46	0	0
XM_006564807.3	1847	1611.46	16.1333	0.496395
XM_006564809.3	1643	1407.46	7.00277	0.246694
XM_006564811.3	1752	1516.46	1.75569	0.0574038
XM_006564813.3	2074	1838.46	574.728	15.5
XM_006564815.3	3214	2978.46	2.00542e-06	3.33839e-08
XM_006564816.3	3179	2943.46	19.6888	0.331654
XM_006564817.3	3101	2865.46	8.50685e-05	1.47197e-06
XM_006564819.3	1633	1397.46	82	2.90937
XM_006564820.2	1118	882.457	588.198	33.0487
XM_006564821.2	1107	871.457	227.009	12.9158
XM_006564822.3	916	680.529	153.793	11.205
XM_006564823.3	3122	2886.46	99	1.70057
XM_006564824.3	3110	2874.46	0	0
XM_006564825.3	3582	3346.46	0	0
XM_006564826.3	2654	2418.46	2039.93	41.8215
XM_006564827.3	3576	3340.46	0	0
XM_006564828.3	3485	3249.46	221.692	3.3827
XM_006564829.3	1790	1554.46	17431	555.99
XM_006564840.2	1600	1364.46	338.254	12.2915
XM_006564843.2	1522	1286.46	93.0643	3.58684
XM_006564844.3	1508	1272.46	338.492	13.1895
XM_006564848.3	2656	2420.46	562.337	11.5192
XM_006564850.3	889	653.529	6000.69	455.261
XM_006564851.3	1830	1594.46	36.5577	1.13682
XM_006564852.2	1169	933.457	460	24.4336
XM_006564853.3	1852	1616.46	86.1727	2.6432
XM_006564854.3	1789	1553.46	53.1662	1.69691
XM_006564857.3	2889	2653.46	36.0087	0.672852
XM_006564858.3	3309	3073.46	0	0
XM_006564859.3	3243	3007.46	16.9913	0.280124
XM_006564861.3	4206	3970.46	34.7122	0.433477
XM_006564862.3	9715	9479.46	15.2287	0.0796533
XM_006564863.3	9709	9473.46	36.0725	0.188795
XM_006564864.3	2292	2056.46	6.56688	0.15833
XM_006564865.3	2421	2185.46	15.0998	0.342572
XM_006564866.3	3460	3224.46	0	0
XM_006564867.3	3651	3415.46	0	0
XM_006564868.3	3510	3274.46	18.8983	0.28616
XM_006564869.3	3891	3655.46	0	0
XM_006564870.3	3451	3215.46	0	0
XM_006564871.3	3448	3212.46	0	0
XM_006564872.3	3433	3197.46	8.10165	0.12563
XM_006564873.3	3166	2930.46	0	0
XM_006564875.3	3581	3345.46	100.077	1.48321
XM_006564879.3	2959	2723.46	0	0
XM_006564880.3	3253	3017.46	0	0
XM_006564883.3	6023	5787.46	43.6868	0.374271
XM_006564884.3	6046	5810.46	0.196918	0.00168035
XM_006564885.3	2085	1849.46	26.8037	0.718579
XM_006564887.3	2016	1780.46	29.8357	0.83086
XM_006564889.3	1952	1716.46	68.4733	1.97793
XM_006564890.3	2107	1871.46	12.0739	0.319884
XM_006564891.3	1973	1737.46	4.39152e-06	1.25321e-07
XM_006564892.3	1210	974.457	0	0
XM_006564893.3	1177	941.457	6.58303	0.346696
XM_006564895.3	1978	1742.46	2	0.0569104
XM_006564896.2	1287	1051.46	610	28.7648
XM_006564898.3	6513	6277.46	32.4085	0.255976
XM_006564899.3	6845	6609.46	0	0
XM_006564900.3	2285	2049.46	138.333	3.34665
XM_006564901.3	2291	2055.46	1091.74	26.3352
XM_006564910.3	2944	2708.46	0	0
XM_006564911.3	4731	4495.46	0	0
XM_006564912.3	9327	9091.46	101.653	0.554386
XM_006564914.3	2608	2372.46	12.2386	0.255775
XM_006564915.3	744	508.752	163.506	15.935
XM_006564920.3	719	483.752	0	0
XM_006564921.3	2309	2073.46	218.245	5.21883
XM_006564922.3	2358	2122.46	190.264	4.4447
XM_006564923.3	704	468.847	0	0
XM_006564927.3	1593	1357.46	4.4556	0.162744
XM_006564930.3	1546	1310.46	156.693	5.92858
XM_006564931.3	1550	1314.46	45.6198	1.7208
XM_006564934.3	1844	1608.46	211.78	6.5283
XM_006564935.3	1826	1590.46	152.22	4.74539
XM_006564936.3	2715	2479.46	489.829	9.79516
XM_006564938.3	3902	3666.46	67.1627	0.90825
XM_006564939.3	517	284.09	50	8.72646
XM_006564940.3	669	433.937	35.2969	4.03305
XM_006564941.3	605	370.485	0	0
XM_006564944.3	942	706.529	137	9.61423
XM_006564945.3	4690	4454.46	4242.14	47.2187
XM_006564950.3	1834	1598.46	1	0.0310186
XM_006564951.3	2805	2569.46	410	7.91164
XM_006564955.3	2341	2105.46	14	0.32969
XM_006564957.3	2213	1977.46	0	0
XM_006564958.3	2493	2257.46	0	0
XM_006564959.3	2284	2048.46	0	0
XM_006564961.3	1419	1183.46	21	0.879813
XM_006564962.3	612	377.373	65	8.54016
XM_006564963.3	1296	1060.46	141	6.59249
XM_006564964.3	4133	3897.46	392.602	4.99453
XM_006564965.3	4018	3782.46	6.16561e-07	8.08213e-09
XM_006564975.3	2973	2737.46	0	0
XM_006564976.3	5224	4988.46	0	0
XM_006564977.3	5858	5622.46	5.06358	0.0446535
XM_006564978.3	4737	4501.46	0.240841	0.00265278
XM_006564979.3	3330	3094.46	12.787	0.204884
XM_006564980.3	3266	3030.46	0	0
XM_006564981.3	2997	2761.46	9.85698	0.176982
XM_006564983.3	3074	2838.46	4	0.0698717
XM_006564984.3	3270	3034.46	29	0.47385
XM_006564985.3	2634	2398.46	0	0
XM_006564986.3	3187	2951.46	111.678	1.8761
XM_006564987.3	3044	2808.46	0	0
XM_006564988.3	3139	2903.46	1.32194	0.0225745
XM_006564992.3	1885	1649.46	58.4877	1.75811
XM_006564994.3	2717	2481.46	152.556	3.04821
XM_006564995.3	2609	2373.46	261.273	5.45805
XM_006564999.3	1848	1612.46	0	0
XM_006565003.3	4237	4001.46	288.991	3.58089
XM_006565004.3	1572	1336.46	195.535	7.25426
XM_006565005.3	1979	1743.46	0	0
XM_006565006.3	4746	4510.46	0	0
XM_006565007.3	3857	3621.46	9.12863	0.124982
XM_006565008.3	3867	3631.46	0.213457	0.00291443
XM_006565009.3	3864	3628.46	0.657911	0.0089902
XM_006565010.3	4552	4316.46	37.0289	0.425341
XM_006565011.3	1790	1554.46	0	0
XM_006565012.3	1721	1485.46	16.6758	0.556608
XM_006565013.2	2320	2084.46	0	0
XM_006565014.2	2282	2046.46	367.774	8.9105
XM_006565023.3	2117	1881.46	10.4624	0.275716
XM_006565024.3	1980	1744.46	81.4449	2.31487
XM_006565026.3	2623	2387.46	1438.03	29.8646
XM_006565029.3	1258	1022.46	181.098	8.78199
XM_006565030.3	1933	1697.46	1451	42.3831
XM_006565032.3	2148	1912.46	108	2.79999
XM_006565041.3	7449	7213.46	0	0
XM_006565042.3	7141	6905.46	5.8624e-07	4.20927e-09
XM_006565043.3	7041	6805.46	249.186	1.81547
XM_006565046.3	953	717.457	185	12.785
XM_006565047.3	810	574.592	7	0.604036
XM_006565051.3	2821	2585.46	0	0
XM_006565052.3	5569	5333.46	44.4455	0.413183
XM_006565055.3	1367	1131.46	3.46455	0.151821
XM_006565057.3	6173	5937.46	326.843	2.72937
XM_006565058.3	5819	5583.46	82.4644	0.732297
XM_006565059.3	5792	5556.46	0	0
XM_006565062.3	2942	2706.46	0	0
XM_006565066.3	3841	3605.46	1.12266e-07	1.54387e-09
XM_006565067.3	3922	3686.46	0	0
XM_006565068.3	3789	3553.46	44	0.613939
XM_006565069.3	3744	3508.46	0	0
XM_006565070.3	3692	3456.46	0	0
XM_006565071.3	3847	3611.46	0	0
XM_006565075.3	3177	2941.46	330.704	5.57443
XM_006565093.3	1381	1145.46	263.582	11.4094
XM_006565094.3	1389	1153.46	91.4178	3.92964
XM_006565095.3	8846	8610.46	0	0
XM_006565096.3	8847	8611.46	0	0
XM_006565097.3	1833	1597.46	0	0
XM_006565098.3	8825	8589.46	0	0
XM_006565099.3	1452	1216.46	0	0
XM_006565100.3	8706	8470.46	2.87541	0.0168313
XM_006565101.3	8709	8473.46	0	0
XM_006565102.3	1716	1480.46	0	0
XM_006565103.3	1434	1198.46	0	0
XM_006565104.3	8687	8451.46	61.2349	0.359245
XM_006565105.3	1697	1461.46	0	0
XM_006565106.3	1588	1352.46	0	0
XM_006565107.3	8687	8451.46	0	0
XM_006565108.3	3266	3030.46	5	0.0818061
XM_006565109.3	3386	3150.46	0	0
XM_006565136.3	2260	2024.46	28.7553	0.704261
XM_006565138.3	4289	4053.46	0	0
XM_006565139.3	891	655.529	330	24.9601
XM_006565143.3	2311	2075.46	51.9345	1.2407
XM_006565147.3	4801	4565.46	1161.72	12.6166
XM_006565148.3	4721	4485.46	223.781	2.47366
XM_006565149.3	4660	4424.46	126.22	1.41446
XM_006565150.3	4756	4520.46	97.9878	1.07476
XM_006565151.3	4759	4523.46	82.7569	0.907106
XM_006565152.3	2843	2607.46	434.739	8.26676
XM_006565153.3	3917	3681.46	3.48082e-06	4.68798e-08
XM_006565154.2	4163	3927.46	0	0
XM_006565155.3	2289	2053.46	406.674	9.81938
XM_006565160.3	3656	3420.46	0	0
XM_006565161.3	2079	1843.46	0	0
XM_006565162.3	2191	1955.46	176.663	4.47942
XM_006565164.3	1457	1221.46	50.8666	2.0648
XM_006565165.3	1734	1498.46	493.199	16.3193
XM_006565169.3	1170	934.457	1	0.0530596
XM_006565170.3	4023	3787.46	632	8.27357
XM_006565173.3	2722	2486.46	473	9.432
XM_006565174.3	2118	1882.46	8.6899e-05	2.28883e-06
XM_006565175.3	7692	7456.46	334.783	2.22615
XM_006565176.3	7881	7645.46	42.4658	0.275397
XM_006565177.3	7664	7428.46	0	0
XM_006565178.3	7630	7394.46	0	0
XM_006565180.3	8162	7926.46	121.207	0.758181
XM_006565181.3	7023	6787.46	8.2128	0.059994
XM_006565184.3	5527	5291.46	0	0
XM_006565193.3	2806	2570.46	140.307	2.70641
XM_006565194.3	5106	4870.46	370.871	3.77552
XM_006565195.3	5240	5004.46	50.1292	0.496658
XM_006565196.3	1993	1757.46	773.993	21.8361
XM_006565198.3	1765	1529.46	491.783	15.9426
XM_006565199.3	1942	1706.46	89.2241	2.59245
XM_006565200.3	1410	1174.46	0	0
XM_006565201.1	905	669.529	4189	310.216
XM_006565203.3	3849	3613.46	309	4.23994
XM_006565204.3	2222	1986.46	0	0
XM_006565205.3	683	447.894	177	19.594
XM_006565206.3	2127	1891.46	18	0.471845
XM_006565207.3	1714	1478.46	0	0
XM_006565208.3	2245	2009.46	0	0
XM_006565211.3	2790	2554.46	0	0
XM_006565214.3	3027	2791.46	3.20554	0.056937
XM_006565218.3	3583	3347.46	88.4685	1.31038
XM_006565219.3	3565	3329.46	9.27285	0.13809
XM_006565220.3	3447	3211.46	0	0
XM_006565222.3	3871	3635.46	0	0
XM_006565223.3	4441	4205.46	0	0
XM_006565224.3	4313	4077.46	0	0
XM_006565225.3	3674	3438.46	0	0
XM_006565226.3	3556	3320.46	3396.33	50.7149
XM_006565227.3	6254	6018.46	99	0.815594
XM_006565229.3	2704	2468.46	93.3775	1.8756
XM_006565234.3	2625	2389.46	167.834	3.48261
XM_006565235.3	2540	2304.46	161.181	3.46791
XM_006565238.3	1924	1688.46	162	4.75717
XM_006565239.3	1773	1537.46	0	0
XM_006565240.3	2630	2394.46	46.0189	0.952913
XM_006565241.3	1742	1506.46	641.547	21.1152
XM_006565242.3	4047	3811.46	0	0
XM_006565243.3	4000	3764.46	0	0
XM_006565244.3	3744	3508.46	65.9518	0.93204
XM_006565245.3	3318	3082.46	184.493	2.96761
XM_006565246.3	2807	2571.46	1.43831e-07	2.7733e-09
XM_006565247.3	2756	2520.46	0.0416108	0.000818561
XM_006565248.3	2742	2506.46	0.0016188	3.20225e-05
XM_006565249.3	2691	2455.46	672.413	13.5778
XM_006565251.3	1316	1080.46	134	6.14923
XM_006565254.3	1161	925.457	1352	72.4343
XM_006565255.3	1234	998.457	1003	49.8076
XM_006565258.3	1760	1524.46	490.725	15.9605
XM_006565259.3	1655	1419.46	209.275	7.31004
XM_006565260.3	2172	1936.46	29.1057	0.745235
XM_006565261.3	1215	979.457	0	0
XM_006565262.3	1280	1044.46	824.354	39.1333
XM_006565263.3	1169	933.457	188.874	10.0323
XM_006565264.3	1099	863.457	177.126	10.171
XM_006565265.3	3467	3231.46	777.973	11.9369
XM_006565266.3	4167	3931.46	44.8893	0.566126
XM_006565268.3	4538	4302.46	467.002	5.38178
XM_006565270.3	2026	1790.46	215.839	5.9771
XM_006565271.3	1581	1345.46	459.159	16.9206
XM_006565272.3	821	585.592	32.5491	2.75593
XM_006565280.3	960	724.457	6.71629	0.459664
XM_006565281.3	3168	2932.46	9.44381	0.159676
XM_006565282.3	3070	2834.46	0	0
XM_006565283.3	1074	838.457	0	0
XM_006565292.3	12833	12597.5	92.1959	0.362871
XM_006565293.3	12821	12585.5	337.626	1.33012
XM_006565294.3	12848	12612.5	18.231	0.0716697
XM_006565295.3	1658	1422.46	59.5151	2.07449
XM_006565296.3	1230	994.457	106.301	5.29997
XM_006565299.3	1162	926.457	853.378	45.6709
XM_006565300.3	1499	1263.46	16.973	0.666074
XM_006565301.3	2761	2525.46	221.568	4.35002
XM_006565305.3	987	751.457	6	0.395887
XM_006565307.3	1735	1499.46	1730	57.2052
XM_006565311.3	3613	3377.46	303.72	4.45869
XM_006565319.2	681	445.894	0	0
XM_006565320.2	633	398.105	171.747	21.3903
XM_006565321.2	630	395.144	19.6317	2.46336
XM_006565322.3	827	591.592	85.0787	7.13054
XM_006565330.3	10441	10205.5	35.006	0.170072
XM_006565331.3	3904	3668.46	32.5664	0.440159
XM_006565332.3	1797	1561.46	991.865	31.4953
XM_006565334.3	1596	1360.46	531.973	19.3878
XM_006565335.3	4267	4031.46	0	0
XM_006565338.3	4439	4203.46	71.6652	0.845328
XM_006565340.3	5132	4896.46	4.68594	0.0474503
XM_006565341.3	2799	2563.46	671	12.9784
XM_006565347.3	3915	3679.46	163.247	2.19981
XM_006565348.3	3946	3710.46	53.7531	0.71829
XM_006565349.3	1494	1258.46	512.975	20.2107
XM_006565350.2	2689	2453.46	410.437	8.29454
XM_006565351.3	2358	2122.46	22.7429	0.531289
XM_006565354.3	3970	3734.46	0.0262295	0.000348246
XM_006565355.3	4067	3831.46	87.2256	1.12877
XM_006565357.3	1930	1694.46	188.855	5.52614
XM_006565358.3	1686	1450.46	10.145	0.346792
XM_006565359.3	764	528.648	193.272	18.1271
XM_006565360.3	893	657.529	338.124	25.4968
XM_006565361.3	1641	1405.46	47	1.65807
XM_006565364.3	1707	1471.46	514.577	17.3391
XM_006565366.3	3900	3664.46	57	0.771239
XM_006565371.3	1386	1150.46	0	0
XM_006565372.3	1784	1548.46	0	0
XM_006565376.3	4731	4495.46	0	0
XM_006565377.3	4720	4484.46	0	0
XM_006565378.3	1500	1264.46	0	0
XM_006565383.3	666	430.98	5.0185	0.577352
XM_006565384.3	6862	6626.46	0	0
XM_006565385.3	6558	6322.46	50	0.39211
XM_006565386.3	2714	2478.46	0	0
XM_006565387.3	1278	1042.46	65.5132	3.11598
XM_006565389.1	3654	3418.46	121.06	1.75588
XM_006565390.3	4169	3933.46	1.36793	0.017243
XM_006565393.3	5651	5415.46	318.773	2.91857
XM_006565395.3	3926	3690.46	15.0979	0.202843
XM_006565396.3	1777	1541.46	0	0
XM_006565397.3	1729	1493.46	1.88213	0.0624856
XM_006565398.3	2512	2276.46	22.457	0.489121
XM_006565399.3	1760	1524.46	16.5274	0.537542
XM_006565400.3	1778	1542.46	31.8173	1.02276
XM_006565401.3	1864	1628.46	158.061	4.81251
XM_006565403.3	5056	4820.46	220.484	2.26784
XM_006565404.3	5024	4788.46	51.9044	0.537443
XM_006565406.3	5050	4814.46	0	0
XM_006565407.3	5051	4815.46	51.0058	0.525177
XM_006565408.3	4897	4661.46	0	0
XM_006565410.3	6111	5875.46	29.5475	0.249346
XM_006565411.3	5328	5092.46	443.711	4.32013
XM_006565412.3	1015	779.457	0	0
XM_006565413.3	820	584.592	44.9899	3.81581
XM_006565416.3	1906	1670.46	43.1028	1.27936
XM_006565419.3	3510	3274.46	307	4.64861
XM_006565424.3	13776	13540.5	0.000289061	1.05847e-06
XM_006565427.3	17162	16926.5	5.27734e-07	1.54587e-09
XM_006565432.3	4253	4017.46	1.19809e-05	1.47864e-07
XM_006565433.3	4212	3976.46	14	0.174564
XM_006565440.3	5773	5537.46	1710.33	15.3142
XM_006565442.3	3166	2930.46	43.8791	0.742415
XM_006565443.3	4854	4618.46	1.24207e-07	1.33344e-09
XM_006565444.3	4812	4576.46	67.4387	0.73064
XM_006565445.3	4725	4489.46	28.0706	0.310014
XM_006565450.3	2183	1947.46	0	0
XM_006565453.3	1954	1718.46	0	0
XM_006565454.3	2191	1955.46	0	0
XM_006565456.3	3495	3259.46	37	0.562834
XM_006565463.3	1951	1715.46	0	0
XM_006565464.3	1945	1709.46	0	0
XM_006565465.3	3365	3129.46	403	6.38498
XM_006565466.3	1053	817.457	0	0
XM_006565467.3	2048	1812.46	1119	30.6116
XM_006565470.3	2741	2505.46	5.22233	0.103348
XM_006565474.3	4830	4594.46	15.7842	0.170338
XM_006565475.3	4607	4371.46	128.421	1.45658
XM_006565476.3	2950	2714.46	0	0
XM_006565479.3	2961	2725.46	19.3583	0.35217
XM_006565481.3	3289	3053.46	15	0.24357
XM_006565484.3	3060	2824.46	0	0
XM_006565485.3	3451	3215.46	0	0
XM_006565486.3	2716	2480.46	38.2196	0.763974
XM_006565487.3	3013	2777.46	27.4452	0.489941
XM_006565491.3	4750	4514.46	1326.71	14.5712
XM_006565492.3	4492	4256.46	98.2914	1.14496
XM_006565494.3	7955	7719.46	215.294	1.38283
XM_006565496.3	983	747.457	215.92	14.3229
XM_006565498.3	1439	1203.46	37.6666	1.55185
XM_006565499.3	1609	1373.46	48.475	1.74995
XM_006565503.3	2264	2028.46	572.382	13.9908
XM_006565504.3	2347	2111.46	0	0
XM_006565505.3	2194	1958.46	24.4486	0.618961
XM_006565506.3	2154	1918.46	0	0
XM_006565507.3	2177	1941.46	9.95018	0.254113
XM_006565508.3	2834	2598.46	0	0
XM_006565510.3	3925	3689.46	0	0
XM_006565517.3	1526	1290.46	0	0
XM_006565519.3	3359	3123.46	143.951	2.28509
XM_006565522.3	1830	1594.46	5.97579	0.185826
XM_006565531.3	964	728.457	273.367	18.6065
XM_006565533.3	1050	814.457	301.814	18.3736
XM_006565534.3	1291	1055.46	0	0
XM_006565536.3	2318	2082.46	0	0
XM_006565538.3	2315	2079.46	0	0
XM_006565539.3	2015	1779.46	47.9716	1.33666
XM_006565540.3	2821	2585.46	21.101	0.404659
XM_006565541.3	2202	1966.46	0	0
XM_006565542.3	2903	2667.46	1.80289e-05	3.35115e-07
XM_006565543.3	2879	2643.46	3.99998	0.0750256
XM_006565544.3	2326	2090.46	609	14.4444
XM_006565545.3	7888	7652.46	197.47	1.27945
XM_006565546.3	4428	4192.46	44.3922	0.525003
XM_006565548.3	2257	2021.46	53.5318	1.31302
XM_006565550.3	2242	2006.46	210.067	5.19101
XM_006565551.3	3733	3497.46	507.396	7.19313
XM_006565552.3	3610	3374.46	235.604	3.46181
XM_006565553.3	3707	3471.46	0	0
XM_006565555.3	10691	10455.5	41.9308	0.198845
XM_006565556.3	10574	10338.5	975.069	4.67631
XM_006565561.3	6405	6169.46	0	0
XM_006565562.3	7153	6917.46	0	0
XM_006565563.3	5489	5253.46	18.9569	0.178914
XM_006565564.3	6924	6688.46	3.65257	0.0270768
XM_006565568.3	6607	6371.46	41.8982	0.326047
XM_006565569.3	8300	8064.46	4.76341	0.0292865
XM_006565570.3	1428	1192.46	244	10.1454
XM_006565572.3	1735	1499.46	4.88807	0.161632
XM_006565579.3	10553	10317.5	112	0.538232
XM_006565581.3	11460	11224.5	0	0
XM_006565582.3	435	207.824	1095	261.241
XM_006565585.3	3784	3548.46	0	0
XM_006565586.3	3581	3345.46	58.4833	0.866763
XM_006565587.3	9730	9494.46	0	0
XM_006565588.3	9727	9491.46	0	0
XM_006565589.3	9712	9476.46	0.00154478	8.08248e-06
XM_006565590.3	9709	9473.46	2.26775	0.0118689
XM_006565591.3	9703	9467.46	0	0
XM_006565592.3	9685	9449.46	0.0752627	0.000394909
XM_006565593.3	9663	9427.46	0	0
XM_006565594.3	9652	9416.46	0	0
XM_006565595.3	9645	9409.46	1.39562e-06	7.35405e-09
XM_006565596.3	7535	7299.46	5.43786	0.036937
XM_006565597.3	9641	9405.46	0.00258158	1.36091e-05
XM_006565598.3	9634	9398.46	119.586	0.630881
XM_006565599.3	9636	9400.46	0	0
XM_006565600.3	9618	9382.46	0	0
XM_006565601.3	9615	9379.46	2.06535e-08	1.09179e-10
XM_006565603.3	2458	2222.46	11.2054	0.249987
XM_006565605.3	3315	3079.46	74.6222	1.20148
XM_006565606.3	3170	2934.46	108.211	1.82838
XM_006565607.3	3970	3734.46	1068	14.1797
XM_006565621.3	1902	1666.46	70.4325	2.09557
XM_006565622.3	1885	1649.46	16.3087	0.490233
XM_006565624.3	1398	1162.46	69.2007	2.9516
XM_006565632.3	2224	1988.46	51.9436	1.29521
XM_006565634.3	3260	3024.46	31	0.508204
XM_006565637.3	4679	4443.46	64.0474	0.714668
XM_006565640.3	468	237.528	86	17.9518
XM_006565641.3	2887	2651.46	244.587	4.57374
XM_006565642.2	2004	1768.46	11.3783	0.319013
XM_006565643.2	1956	1720.46	36.6028	1.05486
XM_006565644.3	3298	3062.46	364.768	5.90569
XM_006565645.3	2690	2454.46	269.232	5.43869
XM_006565649.3	1394	1158.46	0	0
XM_006565653.3	1283	1047.46	24.6753	1.16802
XM_006565654.3	1380	1144.46	0	0
XM_006565660.3	3209	2973.46	16.0059	0.266896
XM_006565662.3	3570	3334.46	7.87418	0.117086
XM_006565663.3	874	638.529	47.0145	3.65069
XM_006565664.3	863	627.592	1.38178	0.109166
XM_006565665.3	1023	787.457	241.776	15.2233
XM_006565666.3	1011	775.457	238.828	15.2704
XM_006565680.3	4915	4679.46	3.54236	0.0375337
XM_006565697.3	10988	10752.5	588.164	2.71216
XM_006565698.3	10423	10187.5	0.0229589	0.00011174
XM_006565699.3	10419	10183.5	234.536	1.14192
XM_006565702.3	5613	5377.46	0	0
XM_006565703.3	5394	5158.46	0	0
XM_006565704.3	5406	5170.46	0	0
XM_006565705.3	5377	5141.46	0	0
XM_006565706.3	5223	4987.46	0	0
XM_006565707.3	4923	4687.46	121.395	1.28406
XM_006565708.3	5106	4870.46	0	0
XM_006565709.3	5611	5375.46	0	0
XM_006565710.3	5597	5361.46	26.9819	0.249525
XM_006565711.3	5646	5410.46	129.5	1.18675
XM_006565712.3	5569	5333.46	0	0
XM_006565713.3	5564	5328.46	0	0
XM_006565714.3	5566	5330.46	0	0
XM_006565715.3	5562	5326.46	0	0
XM_006565716.3	5544	5308.46	0	0
XM_006565718.3	5495	5259.46	0	0
XM_006565720.3	2552	2316.46	1	0.0214042
XM_006565721.3	1805	1569.46	1	0.0315918
XM_006565723.2	1221	985.457	4	0.201255
XM_006565724.3	3660	3424.46	0	0
XM_006565725.3	3619	3383.46	0	0
XM_006565726.3	2956	2720.46	87	1.58563
XM_006565729.3	4959	4723.46	0	0
XM_006565730.3	4890	4654.46	272.699	2.90495
XM_006565731.3	4841	4605.46	89.4614	0.963134
XM_006565732.3	4818	4582.46	0	0
XM_006565733.3	4953	4717.46	499.163	5.24637
XM_006565734.3	4194	3958.46	123.255	1.54384
XM_006565736.3	12623	12387.5	252.601	1.01106
XM_006565737.3	12438	12202.5	2.43254e-06	9.8841e-09
XM_006565738.3	702	466.894	4706	499.756
XM_006565739.3	6507	6271.46	154.799	1.22383
XM_006565740.3	6573	6337.46	230.201	1.80101
XM_006565745.3	1029	793.457	0	0
XM_006565746.3	1469	1233.46	91	3.65798
XM_006565747.3	4322	4086.46	1.18509e-07	1.4379e-09
XM_006565748.3	2551	2315.46	15.7204	0.336629
XM_006565771.3	3350	3114.46	2.31027e-06	3.67793e-08
XM_006565772.3	2742	2506.46	9.60912	0.190085
XM_006565773.3	2968	2732.46	0	0
XM_006565774.3	3306	3070.46	0	0
XM_006565775.3	2655	2419.46	81.1562	1.66313
XM_006565776.3	3101	2865.46	0	0
XM_006565778.3	2168	1932.46	87.5789	2.24705
XM_006565779.3	1718	1482.46	1115.41	37.3059
XM_006565791.3	3750	3514.46	181.302	2.5578
XM_006565792.3	3270	3034.46	0.00859552	0.000140448
XM_006565793.3	3246	3010.46	427.769	7.04531
XM_006565796.3	1976	1740.46	0	0
XM_006565797.3	1835	1599.46	0	0
XM_006565798.3	2359	2123.46	0	0
XM_006565799.3	1192	956.457	164	8.50163
XM_006565801.3	7679	7443.46	155	1.03248
XM_006565803.3	5001	4765.46	0	0
XM_006565804.3	4985	4749.46	0	0
XM_006565805.3	4952	4716.46	2.78168e-08	2.92425e-10
XM_006565806.3	4886	4650.46	6.02672	0.0642554
XM_006565807.3	4880	4644.46	34.9733	0.373358
XM_006565808.3	4754	4518.46	0	0
XM_006565820.3	2612	2376.46	0	0
XM_006565823.3	1561	1325.46	2	0.0748149
XM_006565824.3	3144	2908.46	0	0
XM_006565827.3	1664	1428.46	5	0.173551
XM_006565834.3	5648	5412.46	346	3.16961
XM_006565836.3	1625	1389.46	74.4677	2.65734
XM_006565837.3	1304	1068.46	503.557	23.3676
XM_006565840.3	8586	8350.46	97.9764	0.581748
XM_006565844.3	4399	4163.46	42	0.500172
XM_006565846.3	1339	1103.46	0	0
XM_006565847.3	1315	1079.46	69.885	3.20998
XM_006565848.3	1084	848.457	51.115	2.98705
XM_006565852.3	1356	1120.46	53.2131	2.35476
XM_006565854.3	4464	4228.46	0.0232077	0.000272129
XM_006565855.3	4461	4225.46	0.00912292	0.000107049
XM_006565856.3	4293	4057.46	659.274	8.0563
XM_006565857.3	8173	7937.46	721.731	4.50835
XM_006565858.3	4290	4054.46	5.26373	0.0643702
XM_006565859.3	6271	6035.46	279.283	2.29434
XM_006565861.3	5074	4838.46	0	0
XM_006565862.3	4965	4729.46	0	0
XM_006565863.3	5052	4816.46	267.131	2.74992
XM_006565866.3	633	398.105	5786.85	720.724
XM_006565867.3	6441	6205.46	131.345	1.04946
XM_006565868.3	4842	4606.46	301.691	3.24728
XM_006565869.3	4842	4606.46	301.691	3.24728
XM_006565872.3	1940	1704.46	234.429	6.81943
XM_006565873.3	1806	1570.46	73.7951	2.32983
XM_006565874.3	2572	2336.46	257	5.4538
XM_006565878.3	1734	1498.46	2.30619	0.0763089
XM_006565880.3	1420	1184.46	2	0.083721
XM_006565881.3	1354	1118.46	0	0
XM_006565882.3	1576	1340.46	3	0.110967
XM_006565884.3	1359	1123.46	8	0.353067
XM_006565885.3	1662	1426.46	3	0.104276
XM_006565890.3	1595	1359.46	0	0
XM_006565895.3	1444	1208.46	0	0
XM_006565899.3	1562	1326.46	0	0
XM_006565901.3	1477	1241.46	0	0
XM_006565903.3	1608	1372.46	2	0.0722528
XM_006565906.3	1587	1351.46	10.159	0.372712
XM_006565907.3	1314	1078.46	3	0.137925
XM_006565911.3	2914	2678.46	7	0.12958
XM_006565913.2	4649	4413.46	579	6.50464
XM_006565914.3	901	665.529	453	33.7485
XM_006565915.3	3097	2861.46	270.753	4.69147
XM_006565916.3	2570	2334.46	0	0
XM_006565917.3	2299	2063.46	17	0.408486
XM_006565918.2	2385	2149.46	0	0
XM_006565919.3	5065	4829.46	0	0
XM_006565920.3	1110	874.457	596	33.7934
XM_006565921.2	2048	1812.46	292.97	8.01454
XM_006565922.3	1769	1533.46	0	0
XM_006565923.3	807	571.592	14.7968	1.28353
XM_006565924.3	771	535.648	40.2029	3.72136
