target_id	length	eff_length	est_counts	tpm
XM_006561074.3	1646	1413.6	1717.57	71.9705
XM_006561075.3	1425	1192.6	50	2.48337
XM_006561077.3	2316	2083.6	723	20.5537
XM_006561078.3	3747	3514.6	54.5787	0.919842
XM_006561079.3	2678	2445.6	5.48652	0.132885
XM_006561080.3	4117	3884.6	0	0
XM_006561081.3	4094	3861.6	0	0
XM_006561084.3	4305	4072.6	0	0
XM_006561086.3	2133	1900.6	0	0
XM_006561089.3	5883	5650.6	1360.98	14.2667
XM_006561094.3	2120	1887.6	0	0
XM_006561097.3	1470	1237.6	0	0
XM_006561101.3	1474	1241.6	127	6.05881
XM_006561111.3	1087	854.601	115	7.97077
XM_006561112.3	2291	2058.6	146	4.20094
XM_006561115.3	4419	4186.6	128	1.81098
XM_006561116.3	4085	3852.6	0	0
XM_006561119.3	6661	6428.6	0.000616217	5.67784e-06
XM_006561120.3	6068	5835.6	0	0
XM_006561121.3	6424	6191.6	292.649	2.79969
XM_006561122.3	635	402.813	75.2334	11.063
XM_006561123.3	1428	1195.6	391	19.3712
XM_006561124.3	2094	1861.6	0	0
XM_006561125.3	6501	6268.6	98.4664	0.930429
XM_006561126.3	1782	1549.6	0	0
XM_006561127.3	1827	1594.6	16.2629	0.604104
XM_006561128.3	1715	1482.6	0	0
XM_006561129.3	817	584.601	2619.64	265.429
XM_006561130.3	2149	1916.6	12	0.370865
XM_006561131.3	2955	2722.6	0	0
XM_006561132.3	3208	2975.6	0	0
XM_006561133.3	3912	3679.6	124.87	2.01012
XM_006561136.3	12444	12211.6	0	0
XM_006561148.3	2406	2173.6	7	0.190759
XM_006561150.3	890	657.601	132.844	11.9659
XM_006561151.3	751	518.601	69.6961	7.96052
XM_006561152.3	841	608.601	24.6042	2.39465
XM_006561153.3	834	601.601	712	70.1031
XM_006561157.3	1728	1495.6	5	0.198025
XM_006561159.3	1604	1371.6	57.6441	2.48939
XM_006561160.3	1601	1368.6	0	0
XM_006561161.3	1586	1353.6	9.46534	0.414201
XM_006561162.2	4497	4264.6	1135.19	15.7673
XM_006561163.3	4893	4660.6	0	0
XM_006561164.3	4822	4589.6	0	0
XM_006561166.3	4656	4423.6	2.67059e-08	3.576e-10
XM_006561169.3	3904	3671.6	0	0
XM_006561170.3	3608	3375.6	0	0
XM_006561172.3	565	333.28	251	44.6098
XM_006561174.3	6300	6067.6	0	0
XM_006561175.3	5633	5400.6	19.985	0.219193
XM_006561176.3	6939	6706.6	419	3.70065
XM_006561181.3	2228	1995.6	501.215	14.877
XM_006561194.3	3092	2859.6	122.102	2.5292
XM_006561195.3	3077	2844.6	0	0
XM_006561197.3	13927	13694.6	0	0
XM_006561205.3	5535	5302.6	544	6.07681
XM_006561216.3	4982	4749.6	1932.91	24.1058
XM_006561217.3	952	719.601	0.00021227	1.74728e-05
XM_006561239.3	6200	5967.6	202	2.00501
XM_006561241.3	4322	4089.6	24	0.347613
XM_006561244.3	5941	5708.6	66.9987	0.695188
XM_006561249.3	5845	5612.6	0	0
XM_006561251.3	4439	4206.6	1.86181	0.0262162
XM_006561252.3	4605	4372.6	715	9.68573
XM_006561253.3	3055	2822.6	53.9222	1.13158
XM_006561259.3	3600	3367.6	105	1.84686
XM_006561263.3	4878	4645.6	303	3.86337
XM_006561271.3	2299	2066.6	25.5838	0.733289
XM_006561272.3	2222	1989.6	128.285	3.81923
XM_006561273.3	2206	1973.6	433.131	12.9995
XM_006561274.3	683	450.648	131.419	17.2737
XM_006561276.3	2763	2530.6	0.748721	0.0175252
XM_006561277.3	2537	2304.6	19.2263	0.494159
XM_006561278.2	4579	4346.6	164.605	2.24315
XM_006561279.2	4468	4235.6	201.395	2.81644
XM_006561281.3	1489	1256.6	393.446	18.5461
XM_006561282.3	1329	1096.6	0	0
XM_006561283.3	1686	1453.6	13.1319	0.535116
XM_006561284.3	2007	1774.6	6.37223e-07	2.12695e-08
XM_006561285.3	1700	1467.6	26.9499	1.08771
XM_006561286.3	1668	1435.6	0	0
XM_006561288.3	1847	1614.6	0	0
XM_006561290.3	1950	1717.6	1282.91	44.2426
XM_006561291.3	2367	2134.6	0.000138564	3.84504e-06
XM_006561295.3	12934	12701.6	138.785	0.647218
XM_006561296.3	10862	10629.6	5.21485	0.0290597
XM_006561297.3	3645	3412.6	0	0
XM_006561299.3	5153	4920.6	0	0
XM_006561302.3	3246	3013.6	4.25431	0.0836199
XM_006561307.3	3071	2838.6	272.234	5.68072
XM_006561308.3	2796	2563.6	21.5461	0.497835
XM_006561309.3	1657	1424.6	1.55356	0.0645954
XM_006561315.3	1716	1483.6	40.71	1.62536
XM_006561317.3	1490	1257.6	541.167	25.4891
XM_006561322.3	885	652.601	611.231	55.4784
XM_006561323.3	7212	6979.6	229	1.94344
XM_006561325.3	1209	976.601	365.867	22.1907
XM_006561326.3	532	300.981	0	0
XM_006561329.3	4028	3795.6	0	0
XM_006561330.3	3970	3737.6	0	0
XM_006561331.3	4021	3788.6	42.1477	0.658962
XM_006561332.3	4018	3785.6	14.1166	0.220883
XM_006561333.3	4536	4303.6	0	0
XM_006561334.3	4004	3771.6	7.22069	0.113402
XM_006561335.3	3493	3260.6	48.515	0.881342
XM_006561336.3	3301	3068.6	0	0
XM_006561337.3	3292	3059.6	0	0
XM_006561338.3	3202	2969.6	0	0
XM_006561339.3	5134	4901.6	421	5.08757
XM_006561355.3	2128	1895.6	0	0
XM_006561356.3	2341	2108.6	99.5859	2.7975
XM_006561357.3	2098	1865.6	46.8449	1.48734
XM_006561358.3	2272	2039.6	530.781	15.4147
XM_006561360.3	2286	2053.6	123.35	3.55785
XM_006561361.3	2176	1943.6	20.494	0.624577
XM_006561362.3	2373	2140.6	7.90736e-05	2.18807e-06
XM_006561363.3	1058	825.601	20.1143	1.44312
XM_006561364.3	970	737.601	0	0
XM_006561365.3	2793	2560.6	791.378	18.3066
XM_006561366.3	2776	2543.6	341.481	7.95213
XM_006561377.3	321	119.533	156	77.3044
XM_006561380.3	3269	3036.6	2.84941e-07	5.55819e-09
XM_006561381.3	2716	2483.6	172.844	4.12228
XM_006561384.3	1239	1006.6	109.887	6.46631
XM_006561394.2	1095	862.601	0	0
XM_006561396.3	1742	1509.6	10.6001	0.415923
XM_006561398.3	2919	2686.6	1568	34.5708
XM_006561404.3	2439	2206.6	19.3561	0.51959
XM_006561405.3	2325	2092.6	54.6439	1.54675
XM_006561407.3	4380	4147.6	77	1.09966
XM_006561411.3	2457	2224.6	0	0
XM_006561415.2	477	248.051	54	12.8949
XM_006561423.3	1312	1079.6	52	2.85303
XM_006561424.3	2346	2113.6	0	0
XM_006561425.3	2313	2080.6	1	0.0284693
XM_006561426.3	4970	4737.6	0	0
XM_006561427.3	4889	4656.6	55.5163	0.706183
XM_006561428.3	4979	4746.6	29.779	0.371615
XM_006561429.3	4938	4705.6	0	0
XM_006561430.3	4781	4548.6	91.056	1.18576
XM_006561437.3	8588	8355.6	0	0
XM_006561438.3	7967	7734.6	15	0.114873
XM_006561449.3	6506	6273.6	0	0
XM_006561450.3	8359	8126.6	5446.11	39.6957
XM_006561451.3	2485	2252.6	39.3002	1.03342
XM_006561453.3	3411	3178.6	9.26706	0.172692
XM_006561454.3	3314	3081.6	0	0
XM_006561455.3	3774	3541.6	0	0
XM_006561468.3	1059	826.601	154	11.0355
XM_006561471.3	6302	6069.6	1.03593e-07	1.01097e-09
XM_006561472.3	6220	5987.6	12.4883	0.123543
XM_006561473.3	6316	6083.6	0	0
XM_006561475.3	6234	6001.6	0.511667	0.00504994
XM_006561476.3	6332	6099.6	0	0
XM_006561477.3	5900	5667.6	0	0
XM_006561478.3	6772	6539.6	0	0
XM_006561479.3	3073	2840.6	0	0
XM_006561498.3	817	584.601	1523.24	154.338
XM_006561502.3	2590	2357.6	6.87316	0.172684
XM_006561504.3	5684	5451.6	0.0433611	0.000471131
XM_006561505.3	5684	5451.6	0.0433611	0.000471131
XM_006561506.3	5669	5436.6	1.87954	0.0204781
XM_006561507.3	5685	5452.6	0.0337388	0.000366515
XM_006561508.3	8864	8631.6	47.4648	0.325722
XM_006561509.3	7617	7384.6	0	0
XM_006561520.3	8262	8029.6	0	0
XM_006561521.3	8264	8031.6	0	0
XM_006561524.3	8234	8001.6	0	0
XM_006561525.3	8235	8002.6	0	0
XM_006561526.3	8238	8005.6	0	0
XM_006561527.3	8231	7998.6	0	0
XM_006561528.3	8234	8001.6	0	0
XM_006561529.3	8208	7975.6	0	0
XM_006561530.3	8205	7972.6	0	0
XM_006561532.3	6108	5875.6	0	0
XM_006561533.3	8180	7947.6	0	0
XM_006561535.3	6072	5839.6	27.3896	0.277823
XM_006561537.3	15354	15121.6	692.671	2.71328
XM_006561538.3	8203	7970.6	0	0
XM_006561539.3	15300	15067.6	0.13186	0.000518364
XM_006561540.3	15356	15123.6	0.0157009	6.14944e-05
XM_006561541.3	15358	15125.6	0.000687964	2.69413e-06
XM_006561543.3	8173	7940.6	0	0
XM_006561544.3	15329	15096.6	0.180942	0.000709948
XM_006561545.3	15359	15126.6	0.00198176	7.76027e-06
XM_006561546.3	4260	4027.6	18.0998	0.266191
XM_006561547.3	4437	4204.6	27.3942	0.385923
XM_006561548.3	4205	3972.6	0	0
XM_006561549.3	4252	4019.6	0	0
XM_006561550.3	4437	4204.6	49.7842	0.701347
XM_006561551.3	1863	1630.6	0	0
XM_006561552.3	1868	1635.6	0	0
XM_006561553.3	1596	1363.6	5.62041	0.244144
XM_006561554.3	1572	1339.6	0.0259156	0.00114591
XM_006561555.3	6176	5943.6	0	0
XM_006561556.3	6174	5941.6	0	0
XM_006561559.2	3970	3737.6	0	0
XM_006561560.3	3369	3136.6	9.93615	0.18764
XM_006561561.2	3936	3703.6	0	0
XM_006561562.2	4182	3949.6	2.77728e-05	4.16517e-07
XM_006561563.3	5888	5655.6	0	0
XM_006561564.3	5428	5195.6	0	0
XM_006561565.3	5930	5697.6	0	0
XM_006561566.3	1197	964.601	6084	373.601
XM_006561572.3	1542	1309.6	92.6869	4.19223
XM_006561573.3	3188	2955.6	0	0
XM_006561575.3	7510	7277.6	0	0
XM_006561585.3	9577	9344.6	0	0
XM_006561586.3	9457	9224.6	20.7874	0.13348
XM_006561587.3	9920	9687.6	50.2126	0.307017
XM_006561588.3	8553	8320.6	0	0
XM_006561589.3	3014	2781.6	24	0.511072
XM_006561591.3	2514	2281.6	437	11.3451
XM_006561595.3	952	719.601	1429	117.627
XM_006561596.3	1199	966.601	3	0.18384
XM_006561599.3	7593	7360.6	0	0
XM_006561605.2	5054	4821.6	94.8481	1.16521
XM_006561606.2	4839	4606.6	205.815	2.64645
XM_006561607.3	3784	3551.6	449.239	7.49237
XM_006561608.3	3517	3284.6	63.085	1.13765
XM_006561609.3	3678	3445.6	688.664	11.8388
XM_006561610.3	3785	3552.6	102.164	1.7034
XM_006561611.3	3444	3211.6	109.752	2.02422
XM_006561612.3	1425	1192.6	0	0
XM_006561613.2	2179	1946.6	98.0906	2.98481
XM_006561614.3	1089	856.601	56.3721	3.89809
XM_006561615.3	1466	1233.6	336.58	16.1614
XM_006561617.3	3643	3410.6	41.2663	0.716688
XM_006561618.3	768	535.601	58.5949	6.48014
XM_006561619.3	752	519.601	249.27	28.4162
XM_006561621.3	1809	1576.6	0	0
XM_006561622.3	1885	1652.6	750	26.8819
XM_006561625.2	3541	3308.6	241.089	4.31617
XM_006561626.3	2745	2512.6	0	0
XM_006561627.3	2720	2487.6	146.834	3.49632
XM_006561628.3	2973	2740.6	39.74	0.858911
XM_006561629.3	3037	2804.6	28.6951	0.606041
XM_006561630.2	3110	2877.6	231.792	4.77127
XM_006561631.2	3077	2844.6	1072.51	22.333
XM_006561632.3	2425	2192.6	0.01504	0.000406307
XM_006561637.3	2341	2108.6	0	0
XM_006561640.3	1816	1583.6	0	0
XM_006561641.3	3623	3390.6	13.6099	0.237762
XM_006561642.3	1138	905.601	2.2762e-08	1.48881e-09
XM_006561643.3	1005	772.601	17101.8	1311.15
XM_006561646.3	1599	1366.6	145	6.28481
XM_006561650.3	2386	2153.6	0	0
XM_006561651.3	4001	3768.6	0	0
XM_006561652.3	2343	2110.6	13.8448	0.38855
XM_006561653.3	2343	2110.6	0	0
XM_006561654.3	774	541.601	140	15.3114
XM_006561655.3	587	355.04	9	1.50152
XM_006561656.3	1698	1465.6	137.266	5.54772
XM_006561660.3	9634	9401.6	0	0
XM_006561661.3	9631	9398.6	0	0
XM_006561662.3	9493	9260.6	5.35572	0.0342567
XM_006561665.3	574	342.145	2253.47	390.128
XM_006561666.3	525	294.041	163.53	32.9426
XM_006561670.3	1468	1235.6	78.8187	3.77848
XM_006561672.3	893	660.601	64.0359	5.74183
XM_006561678.1	2885	2652.6	106.104	2.36933
XM_006561679.3	2865	2632.6	0	0
XM_006561680.3	2785	2552.6	374.896	8.69949
XM_006561684.3	2450	2217.6	510	13.6224
XM_006561685.3	1517	1284.6	15	0.691654
XM_006561686.3	1171	938.601	1107	69.8606
XM_006561687.3	2359	2126.6	113.406	3.15876
XM_006561689.3	1388	1155.6	699.794	35.8697
XM_006561690.3	1181	948.601	422.158	26.3608
XM_006561691.2	1077	844.601	184.048	12.9076
XM_006561692.2	1016	783.601	0	0
XM_006561694.3	1157	924.601	0	0
XM_006561697.3	789	556.601	656.516	69.8662
XM_006561698.3	1456	1223.6	0	0
XM_006561705.3	2567	2334.6	898.383	22.7937
XM_006561706.3	2531	2298.6	59.9596	1.54512
XM_006561707.3	1898	1665.6	580.82	20.6555
XM_006561709.3	1863	1630.6	5.43011	0.197254
XM_006561710.3	1601	1368.6	1449.23	62.7231
XM_006561711.3	3126	2893.6	3067	62.7829
XM_006561714.3	2170	1937.6	102.123	3.12195
XM_006561715.2	1860	1627.6	122.381	4.45383
XM_006561716.3	1803	1570.6	37.5718	1.41697
XM_006561717.3	1935	1702.6	202.599	7.0484
XM_006561719.3	3927	3694.6	0.0554619	0.000889187
XM_006561721.3	3738	3505.6	774.001	13.0781
XM_006561722.3	3725	3492.6	0.00066595	1.12943e-05
XM_006561723.3	3633	3400.6	4.04677	0.0704886
XM_006561724.3	3633	3400.6	4.04677	0.0704886
XM_006561725.2	1558	1325.6	336	15.0139
XM_006561726.3	2473	2240.6	0	0
XM_006561727.3	2470	2237.6	148.065	3.91955
XM_006561729.3	1564	1331.6	337.669	15.0205
XM_006561731.3	1438	1205.6	363.078	17.8387
XM_006561732.3	1978	1745.6	1220	41.3981
XM_006561734.3	3823	3590.6	122.359	2.01853
XM_006561735.3	4086	3853.6	87.0464	1.33798
XM_006561736.3	3468	3235.6	632.236	11.5742
XM_006561739.2	2774	2541.6	1120.03	26.103
XM_006561740.3	12544	12311.6	5.23382	0.0251808
XM_006561741.3	4967	4734.6	0	0
XM_006561743.3	4676	4443.6	5.76618	0.0768633
XM_006561745.3	2346	2113.6	258.11	7.23349
XM_006561746.3	2344	2111.6	179.205	5.02695
XM_006561747.3	2137	1904.6	56.6832	1.76285
XM_006561748.3	8669	8436.6	39.2607	0.275649
XM_006561749.3	6633	6400.6	0	0
XM_006561754.3	1931	1698.6	21	0.732308
XM_006561758.3	2699	2466.6	0	0
XM_006561766.3	838	605.601	0	0
XM_006561773.3	1184	951.601	443	27.575
XM_006561774.3	682	449.648	515	67.8423
XM_006561776.3	1935	1702.6	380.223	13.2279
XM_006561778.3	1461	1228.6	828.082	39.9235
XM_006561783.3	5598	5365.6	0	0
XM_006561784.3	4543	4310.6	5.86384	0.0805769
XM_006561785.3	4909	4676.6	139.407	1.76571
XM_006561790.3	1194	961.601	0	0
XM_006561792.3	7505	7272.6	689.158	5.613
XM_006561800.3	2048	1815.6	109	3.55608
XM_006561807.3	1673	1440.6	115.667	4.75589
XM_006561808.3	1344	1111.6	71.9739	3.83524
XM_006561809.3	1377	1144.6	700.453	36.2485
XM_006561813.3	2409	2176.6	1266.93	34.4779
XM_006561815.3	3371	3138.6	4531.34	85.5177
XM_006561816.3	3244	3011.6	217.81	4.28397
XM_006561817.3	5439	5206.6	53.5289	0.608976
XM_006561818.3	1086	853.601	0	0
XM_006561819.3	721	488.601	438.028	53.1024
XM_006561820.3	4964	4731.6	3.9791e-05	4.9813e-07
XM_006561821.3	5086	4853.6	53.9357	0.658231
XM_006561822.3	4716	4483.6	1.78311e-06	2.35568e-08
XM_006561823.3	4963	4730.6	27.109	0.339441
XM_006561824.3	4853	4620.6	0.000243326	3.1193e-06
XM_006561825.3	4912	4679.6	146.29	1.8517
XM_006561826.3	4665	4432.6	11.1644	0.149191
XM_006561827.3	4802	4569.6	955.444	12.3849
XM_006561828.3	1647	1414.6	2	0.0837456
XM_006561831.3	5237	5004.6	0	0
XM_006561832.3	5205	4972.6	174.477	2.07836
XM_006561833.3	5091	4858.6	761.051	9.2783
XM_006561834.3	4835	4602.6	1322.86	17.0246
XM_006561835.3	7345	7112.6	3.54502	0.0295227
XM_006561837.3	5805	5572.6	0	0
XM_006561846.3	1792	1559.6	0	0
XM_006561849.3	5178	4945.6	0	0
XM_006561850.3	5593	5360.6	23.1726	0.256052
XM_006561851.3	5008	4775.6	0	0
XM_006561852.3	4899	4666.6	55.2351	0.7011
XM_006561855.3	3003	2770.6	0.0394473	0.000843353
XM_006561856.3	5451	5218.6	0	0
XM_006561859.3	1987	1754.6	0	0
XM_006561860.3	1357	1124.6	2	0.105341
XM_006561865.3	6097	5864.6	15.2977	0.154509
XM_006561868.3	8922	8689.6	16.0046	0.109097
XM_006561872.3	1497	1264.6	21	0.98363
XM_006561873.3	1092	859.601	41.3317	2.84808
XM_006561875.3	2073	1840.6	0	0
XM_006561876.3	2006	1773.6	2.41431e-08	8.06311e-10
XM_006561877.3	4849	4616.6	0	0
XM_006561879.3	2035	1802.6	0	0
XM_006561880.3	2125	1892.6	3	0.0938919
XM_006561881.3	1069	836.601	0	0
XM_006561882.3	891	658.601	0	0
XM_006561904.3	1839	1606.6	1	0.0368687
XM_006561912.3	567	335.28	945	166.951
XM_006561913.3	2213	1980.6	43.1924	1.29174
XM_006561914.3	1431	1198.6	226	11.1686
XM_006561915.3	1779	1546.6	60.6892	2.32434
XM_006561916.3	1441	1208.6	8.57889	0.42045
XM_006561917.3	1970	1737.6	64	2.1817
XM_006561918.3	3281	3048.6	11	0.213726
XM_006561922.3	1173	940.601	79	4.97494
XM_006561923.3	999	766.601	41	3.16797
XM_006561924.3	1217	984.601	42.2358	2.54089
XM_006561926.2	583	351.075	597.78	100.857
XM_006561927.3	2440	2207.6	767.298	20.5878
XM_006561928.3	2111	1878.6	382.702	12.0668
XM_006561930.3	1680	1447.6	25.8617	1.05822
XM_006561931.3	1508	1275.6	13.6539	0.634029
XM_006561934.3	1296	1063.6	0	0
XM_006561935.3	1193	960.601	11.7627	0.725323
XM_006561936.3	1242	1009.6	0	0
XM_006561937.3	822	589.601	2282	229.257
XM_006561938.2	1269	1036.6	22.2654	1.27229
XM_006561939.3	1093	860.601	219.66	15.1187
XM_006561940.3	2643	2410.6	40.7643	1.00166
XM_006561941.3	3099	2866.6	672.654	13.8992
XM_006561942.3	3091	2858.6	116.346	2.41082
XM_006561946.3	1597	1364.6	0	0
XM_006561948.3	2143	1910.6	4	0.12401
XM_006561949.3	1235	1002.6	105.537	6.23508
XM_006561950.3	2582	2349.6	1810	45.63
XM_006561954.3	2878	2645.6	579.845	12.9824
XM_006561955.3	2780	2547.6	390.155	9.07134
XM_006561956.3	1311	1078.6	19	1.04342
XM_006561964.3	1688	1455.6	12.4128	0.50512
XM_006561970.3	1674	1441.6	1.7987	0.073906
XM_006561971.3	2899	2666.6	63.7693	1.41651
XM_006561972.3	3684	3451.6	361.03	6.19567
XM_006561977.3	608	375.931	20.6043	3.2465
XM_006561978.2	621	388.931	39.5709	6.02655
XM_006561979.3	728	495.601	65	7.76868
XM_006561981.3	1693	1460.6	549	22.2642
XM_006561990.3	2822	2589.6	0	0
XM_006561991.3	5477	5244.6	0	0
XM_006561992.3	2225	1992.6	12.8995	0.383459
XM_006561993.3	2216	1983.6	29.8118	0.890224
XM_006561994.3	2363	2130.6	130.871	3.63836
XM_006561995.3	2338	2105.6	698.418	19.6474
XM_006561997.3	4601	4368.6	7.90906	0.107238
XM_006561998.3	3266	3033.6	713.514	13.9319
XM_006561999.3	3168	2935.6	597.667	12.0595
XM_006562000.3	968	735.601	534	42.9997
XM_006562006.3	2097	1864.6	0	0
XM_006562011.3	1959	1726.6	0	0
XM_006562025.3	922	689.601	0	0
XM_006562028.3	3436	3203.6	22	0.406771
XM_006562037.3	1523	1290.6	156	7.15976
XM_006562043.3	787	554.601	20.3474	2.17317
XM_006562044.3	896	663.601	58.5779	5.22869
XM_006562047.3	2327	2094.6	0	0
XM_006562048.3	2100	1867.6	10.148	0.321856
XM_006562052.3	2165	1932.6	53.5075	1.63998
XM_006562053.3	2151	1918.6	1.10399e-08	3.40837e-10
XM_006562054.3	2270	2037.6	4.8368	0.140606
XM_006562057.3	2108	1875.6	19.2429	0.607709
XM_006562061.3	805	572.601	8	0.827568
XM_006562063.3	4380	4147.6	94.5854	1.35081
XM_006562065.3	3487	3254.6	0	0
XM_006562066.3	3535	3302.6	898.164	16.1089
XM_006562069.3	321	119.533	2.65525	1.31578
XM_006562082.3	10653	10420.6	1258.43	7.15324
XM_006562086.3	10644	10411.6	2.19839e-08	1.2507e-10
XM_006562087.3	1629	1396.6	445.171	18.8808
XM_006562088.3	1781	1548.6	40.8286	1.56168
XM_006562091.3	469	240.667	233.593	57.4922
XM_006562093.3	3538	3305.6	374	6.70173
XM_006562094.2	1231	998.601	551	32.6833
XM_006562095.3	3246	3013.6	0	0
XM_006562096.3	3091	2858.6	1309.33	27.1307
XM_006562097.3	2783	2550.6	133	3.0887
XM_006562099.3	2929	2696.6	43.1359	0.94752
XM_006562100.3	1926	1693.6	0	0
XM_006562102.3	2399	2166.6	0	0
XM_006562112.3	6346	6113.6	26.3977	0.255761
XM_006562113.3	6064	5831.6	32.1846	0.326909
XM_006562114.3	5727	5494.6	0	0
XM_006562116.3	5325	5092.6	0	0
XM_006562117.3	8712	8479.6	8.92896	0.0623723
XM_006562118.3	8702	8469.6	44.8595	0.313731
XM_006562119.3	8698	8465.6	85.6067	0.598985
XM_006562120.3	4481	4248.6	23.0902	0.32192
XM_006562126.3	1646	1413.6	19.3787	0.812016
XM_006562131.3	18936	18703.6	826	2.6159
XM_006562132.3	16370	16137.6	0	0
XM_006562133.3	18747	18514.6	0	0
XM_006562134.3	16223	15990.6	0	0
XM_006562135.3	17750	17517.6	0	0
XM_006562137.3	1813	1580.6	11.8212	0.443
XM_006562138.3	1750	1517.6	0	0
XM_006562140.3	1581	1348.6	74.6657	3.27947
XM_006562144.3	1327	1094.6	1146	62.0147
XM_006562148.3	6504	6271.6	363.633	3.4344
XM_006562150.3	3117	2884.6	12	0.246412
XM_006562151.3	2196	1963.6	3284	99.064
XM_006562152.3	642	409.772	1624	234.752
XM_006562154.3	4936	4703.6	398.003	5.01212
XM_006562155.3	4929	4696.6	284.175	3.584
XM_006562156.3	2376	2143.6	13.9994	0.386839
XM_006562157.3	2349	2116.6	21.6907	0.607018
XM_006562158.3	2356	2123.6	0	0
XM_006562160.3	4969	4736.6	11.2027	0.140095
XM_006562161.3	5210	4977.6	34.8114	0.414254
XM_006562162.3	5155	4922.6	13.5383	0.162905
XM_006562165.3	4577	4344.6	0	0
XM_006562166.2	6999	6766.6	0.129247	0.0011314
XM_006562167.2	6967	6734.6	84.6682	0.744688
XM_006562168.3	3189	2956.6	194.909	3.90486
XM_006562172.3	1163	930.601	203.221	12.9351
XM_006562178.3	1544	1311.6	84.0955	3.79784
XM_006562179.2	11362	11129.6	111.157	0.591592
XM_006562180.3	11358	11125.6	181.761	0.967704
XM_006562181.3	11193	10960.6	0.114293	0.000617664
XM_006562182.3	11190	10957.6	2.65229e-05	1.43374e-07
XM_006562183.3	11181	10948.6	4.41521e-07	2.38868e-09
XM_006562184.3	11009	10776.6	0	0
XM_006562186.3	10844	10611.6	15.1688	0.0846716
XM_006562187.3	2357	2124.6	0	0
XM_006562188.3	1790	1557.6	0	0
XM_006562189.3	2541	2308.6	21.9944	0.564324
XM_006562192.3	1633	1400.6	147	6.21683
XM_006562200.3	2262	2029.6	1	0.0291847
XM_006562203.3	871	638.601	1393.89	129.29
XM_006562205.3	4407	4174.6	72.1531	1.02378
XM_006562208.3	1361	1128.6	0	0
XM_006562209.3	1749	1516.6	10.0031	0.390689
XM_006562210.3	1471	1238.6	3	0.143468
XM_006562213.3	4006	3773.6	0.0417277	0.000654989
XM_006562214.3	1403	1170.6	0	0
XM_006562215.3	1437	1204.6	0	0
XM_006562218.3	690	457.648	9.75447	1.26252
XM_006562228.3	11971	11738.6	360.761	1.82041
XM_006562230.3	11323	11090.6	115	0.614196
XM_006562231.3	11327	11094.6	375.992	2.0074
XM_006562234.3	9561	9328.6	4.02268	0.0255426
XM_006562235.3	10151	9918.6	0	0
XM_006562236.3	9561	9328.6	4.02268	0.0255426
XM_006562238.3	7242	7009.6	193.955	1.63898
XM_006562241.3	937	704.601	0	0
XM_006562245.3	12478	12245.6	1.45996	0.00706198
XM_006562247.3	13232	12999.6	0.519571	0.00236745
XM_006562248.3	13187	12954.6	59.6798	0.272879
XM_006562251.3	2764	2531.6	271.746	6.35819
XM_006562252.3	11573	11340.6	238.434	1.24537
XM_006562253.3	2155	1922.6	72	2.21824
XM_006562254.3	5402	5169.6	109	1.24892
XM_006562256.3	3592	3359.6	3	0.0528932
XM_006562260.3	6661	6428.6	27.7395	0.255592
XM_006562261.3	2067	1834.6	0	0
XM_006562263.3	3110	2877.6	0	0
XM_006562266.3	2254	2021.6	0	0
XM_006562267.3	2279	2046.6	0	0
XM_006562268.3	2134	1901.6	22.8613	0.712112
XM_006562270.3	1918	1685.6	0	0
XM_006562271.3	831	598.601	62	6.13508
XM_006562275.3	2841	2608.6	0	0
XM_006562276.3	2575	2342.6	0	0
XM_006562280.3	5403	5170.6	40.1108	0.459501
XM_006562285.3	3834	3601.6	0	0
XM_006562292.3	1126	893.601	0.448625	0.0297376
XM_006562293.3	6148	5915.6	211.806	2.12083
XM_006562294.3	6067	5834.6	53.8115	0.546298
XM_006562295.3	4917	4684.6	5.38234	0.0680557
XM_006562296.3	2903	2670.6	0	0
XM_006562297.3	5442	5209.6	23.7998	0.270604
XM_006562298.3	2865	2632.6	0	0
XM_006562299.3	13434	13201.6	844.589	3.78952
XM_006562300.3	1714	1481.6	698	27.9055
XM_006562301.3	1759	1526.6	2161	83.8485
XM_006562302.3	1737	1504.6	6	0.236209
XM_006562304.3	6826	6593.6	730.401	6.56153
XM_006562305.3	6482	6249.6	248.909	2.35915
XM_006562308.3	1915	1682.6	590.583	20.7905
XM_006562311.3	2314	2081.6	0	0
XM_006562312.3	2126	1893.6	0	0
XM_006562313.3	2088	1855.6	40.521	1.29348
XM_006562314.2	1914	1681.6	93.2511	3.28471
XM_006562316.3	2245	2012.6	0	0
XM_006562318.3	4460	4227.6	0	0
XM_006562319.3	4412	4179.6	0	0
XM_006562320.3	4349	4116.6	0	0
XM_006562321.3	2719	2486.6	0.115959	0.00276226
XM_006562322.3	2713	2480.6	301.833	7.20735
XM_006562323.3	2706	2473.6	514.051	12.3096
XM_006562333.3	1711	1478.6	3	0.120181
XM_006562334.3	2689	2456.6	540.694	13.0372
XM_006562335.3	2519	2286.6	409.954	10.6197
XM_006562336.3	2531	2298.6	65.6829	1.6926
XM_006562337.3	2471	2238.6	154.669	4.09253
XM_006562338.3	7236	7003.6	9.42023	0.0796721
XM_006562342.3	3792	3559.6	763.736	12.7089
XM_006562343.3	2590	2357.6	2552	64.1175
XM_006562348.3	1180	947.601	885.268	55.3369
XM_006562349.3	3260	3027.6	483.732	9.46395
