target_id	length	eff_length	est_counts	tpm
XM_006559182.3	2185	1942.65	112.851	2.92216
XM_006559183.3	1703	1460.65	659.962	22.7283
XM_006559184.3	4586	4343.65	29.2485	0.338722
XM_006559185.3	4644	4401.65	0	0
XM_006559187.2	4351	4108.65	380.613	4.65992
XM_006559188.3	765	522.704	2373	228.368
XM_006559189.3	2223	1980.65	123.537	3.1375
XM_006559190.3	2002	1759.65	0	0
XM_006559193.3	1236	993.646	21.1774	1.0721
XM_006559194.3	1192	949.646	0	0
XM_006559195.3	1019	776.646	0	0
XM_006559196.3	1746	1503.65	17.3539	0.580558
XM_006559197.3	1681	1438.65	0	0
XM_006559198.3	614	372.364	0	0
XM_006559200.2	1701	1458.65	12.9834	0.447745
XM_006559202.3	4196	3953.65	36.3097	0.461975
XM_006559205.3	943	700.646	165.627	11.8912
XM_006559222.3	10089	9846.65	592.721	3.028
XM_006559223.3	6156	5913.65	23.5369	0.200211
XM_006559225.3	5890	5647.65	5.4217e-05	4.82905e-07
XM_006559226.3	6471	6228.65	0.00523638	4.22893e-05
XM_006559227.3	6585	6342.65	79.7987	0.632876
XM_006559228.2	6101	5858.65	21.685	0.186189
XM_006559230.3	6392	6149.65	0	0
XM_006559231.3	2799	2556.65	0	0
XM_006559232.3	2516	2273.65	0	0
XM_006559233.3	3729	3486.65	0	0
XM_006559234.3	3444	3201.65	670.63	10.5367
XM_006559236.3	7982	7739.65	0	0
XM_006559237.3	7778	7535.65	2.43352	0.0162445
XM_006559238.3	7748	7505.65	198.191	1.32828
XM_006559239.3	7837	7594.65	26.1508	0.173209
XM_006559240.3	7763	7520.65	278.014	1.85954
XM_006559242.3	1325	1082.65	114.288	5.31015
XM_006559245.3	3373	3130.65	10.2266	0.164321
XM_006559246.3	1957	1714.65	0	0
XM_006559247.3	1930	1687.65	26.6733	0.795039
XM_006559249.3	1961	1718.65	5.64253	0.165151
XM_006559251.3	1860	1617.65	0	0
XM_006559252.3	1869	1626.65	127.262	3.93548
XM_006559254.3	1856	1613.65	0	0
XM_006559255.3	1792	1549.65	0	0
XM_006559258.3	2733	2490.65	918.582	18.5523
XM_006559260.3	1565	1322.65	938	35.674
XM_006559262.3	1380	1137.65	71.0494	3.14157
XM_006559263.3	4444	4201.65	0	0
XM_006559264.3	4293	4050.65	87.2259	1.08321
XM_006559265.3	4789	4546.65	289.861	3.20695
XM_006559266.3	4541	4298.65	341.032	3.99077
XM_006559267.2	1438	1195.65	464	19.5213
XM_006559268.3	729	486.753	22	2.27356
XM_006559270.3	2566	2323.65	2364.12	51.1791
XM_006559278.1	884	641.646	0	0
XM_006559279.3	1680	1437.65	0	0
XM_006559281.3	3367	3124.65	36.6636	0.590238
XM_006559286.3	2556	2313.65	4	0.0869673
XM_006559287.3	1811	1568.65	0	0
XM_006559288.3	1477	1234.65	2.36187	0.096229
XM_006559289.3	2000	1757.65	0	0
XM_006559290.3	2030	1787.65	0	0
XM_006559291.3	2881	2638.65	5.63813	0.107485
XM_006559293.3	2169	1926.65	0	0
XM_006559294.3	2165	1922.65	0	0
XM_006559295.3	2828	2585.65	1	0.0194547
XM_006559296.3	2108	1865.65	0	0
XM_006559300.3	2041	1798.65	2	0.0559342
XM_006559303.3	979	736.646	0	0
XM_006559308.3	1409	1166.65	431.176	18.5913
XM_006559309.3	1361	1118.65	603.977	27.1594
XM_006559310.3	1317	1074.65	0.00158858	7.43597e-05
XM_006559311.3	1269	1026.65	53.8449	2.63826
XM_006559312.3	6155	5912.65	0	0
XM_006559317.3	3453	3210.65	69.7572	1.09292
XM_006559318.3	587	345.793	0	0
XM_006559323.3	1617	1374.65	87	3.18362
XM_006559326.3	823	580.646	47.9784	4.15649
XM_006559327.3	1105	862.646	146.177	8.5239
XM_006559328.3	1106	863.646	122.238	7.11972
XM_006559331.3	5068	4825.65	7	0.0729685
XM_006559332.3	4644	4401.65	0	0
XM_006559333.3	4856	4613.65	3	0.0327092
XM_006559334.3	3669	3426.65	0	0
XM_006559335.3	6411	6168.65	1319.9	10.7633
XM_006559340.3	2117	1874.65	187991	5044.41
XM_006559341.2	2144	1901.65	2840.58	75.1399
XM_006559348.3	2561	2318.65	5.41528	0.117484
XM_006559367.3	4982	4739.65	0.000200309	2.12593e-06
XM_006559368.3	4943	4700.65	1.81829	0.019458
XM_006559373.3	3010	2767.65	251.105	4.56392
XM_006559374.2	2942	2699.65	589.895	10.9916
XM_006559376.3	2377	2134.65	40.8097	0.961681
XM_006559381.3	10790	10547.6	41	0.195534
XM_006559382.3	10798	10555.6	0	0
XM_006559383.2	4081	3838.65	97	1.27112
XM_006559384.3	6176	5933.65	0	0
XM_006559385.3	2995	2752.65	0	0
XM_006559389.3	6247	6004.65	3.1282	0.0262059
XM_006559391.3	6091	5848.65	5.36457e-08	4.61395e-10
XM_006559394.3	3862	3619.65	32.12	0.446377
XM_006559395.2	3079	2836.65	160.43	2.84494
XM_006559396.3	1782	1539.65	26	0.849465
XM_006559398.3	3690	3447.65	0	0
XM_006559399.2	1167	924.646	0	0
XM_006559400.2	1163	920.646	755	41.2522
XM_006559401.3	3549	3306.65	183.87	2.79716
XM_006559402.3	630	388.097	4706.98	610.091
XM_006559404.3	1712	1469.65	186	6.36639
XM_006559407.3	4888	4645.65	20954.1	226.891
XM_006559408.3	1542	1299.65	14.9823	0.579889
XM_006559409.3	1300	1057.65	1.80867	0.0860224
XM_006559410.3	1657	1414.65	15.1042	0.537085
XM_006559412.2	1283	1040.65	127.114	6.14446
XM_006559413.3	1655	1412.65	79.4059	2.82756
XM_006559419.3	2910	2667.65	0	0
XM_006559426.3	1751	1508.65	3.99605	0.133241
XM_006559428.3	1391	1148.65	0	0
XM_006559429.3	983	740.646	8.81577	0.598746
XM_006559430.3	954	711.646	0	0
XM_006559431.3	2541	2298.65	1950	42.6732
XM_006559432.3	6112	5869.65	140	1.1998
XM_006559433.3	2067	1824.65	227	6.25807
XM_006559434.3	799	556.704	765	69.1242
XM_006559438.3	2699	2456.65	460.361	9.42648
XM_006559439.3	2903	2660.65	2608.52	49.3174
XM_006559440.2	1391	1148.65	0	0
XM_006559441.3	1358	1115.65	41.1757	1.85655
XM_006559442.2	1388	1145.65	10.5872	0.46486
XM_006559443.3	1134	891.646	3221.33	181.734
XM_006559444.3	1152	909.646	997.672	55.1707
XM_006559445.3	1514	1271.65	770	30.4591
XM_006559447.3	6767	6524.65	45.1283	0.347925
XM_006559449.3	6365	6122.65	161.738	1.32882
XM_006559450.3	6378	6135.65	17.0188	0.139528
XM_006559453.3	5010	4767.65	69.6207	0.73456
XM_006559455.2	5577	5334.65	1348.26	12.7134
XM_006559456.3	1936	1693.65	1	0.029701
XM_006559458.3	4489	4246.65	0	0
XM_006559460.3	4554	4311.65	197.547	2.30473
XM_006559461.3	4614	4371.65	17.0994	0.196756
XM_006559463.3	3701	3458.65	876.917	12.754
XM_006559465.3	884	641.646	5.43675	0.426223
XM_006559466.3	2136	1893.65	240	6.37537
XM_006559483.3	6921	6678.65	6.6144	0.049819
XM_006559484.3	6877	6634.65	0	0
XM_006559485.3	7633	7390.65	114.486	0.779226
XM_006559486.3	7022	6779.65	129.992	0.964501
XM_006559487.3	7676	7433.65	64.805	0.438531
XM_006559488.3	6939	6696.65	98.9539	0.743308
XM_006559489.3	6660	6417.65	48.9056	0.383333
XM_006559490.3	6933	6690.65	0	0
XM_006559491.3	6931	6688.65	0	0
XM_006559492.3	6911	6668.65	0	0
XM_006559493.3	7387	7144.65	0	0
XM_006559494.3	7564	7321.65	0	0
XM_006559495.3	6788	6545.65	0	0
XM_006559498.3	4972	4729.65	0	0
XM_006559500.3	4966	4723.65	0	0
XM_006559502.3	6949	6706.65	19.0828	0.14313
XM_006559505.3	2416	2173.65	572.614	13.2515
XM_006559506.3	1486	1243.65	3577	144.682
XM_006559507.3	2318	2075.65	203.538	4.9327
XM_006559508.3	2271	2028.65	309.591	7.67671
XM_006559509.3	2151	1908.65	279.328	7.36177
XM_006559510.3	1166	923.646	0	0
XM_006559511.3	6395	6152.65	284	2.32193
XM_006559512.3	817	574.704	201.469	17.6342
XM_006559513.2	937	694.646	160	11.5864
XM_006559515.3	1080	837.646	110.323	6.62517
XM_006559516.3	1817	1574.65	200.631	6.40926
XM_006559517.3	1799	1556.65	62.4362	2.01762
XM_006559518.3	1801	1558.65	0	0
XM_006559519.3	1803	1560.65	73.382	2.36526
XM_006559521.3	1538	1295.65	137	5.31897
XM_006559522.3	1048	805.646	177.455	11.0799
XM_006559523.3	1248	1005.65	0	0
XM_006559524.3	3032	2789.65	692.49	12.487
XM_006559525.3	2903	2660.65	223.327	4.22229
XM_006559526.3	2875	2632.65	54.2814	1.03717
XM_006559527.3	2584	2341.65	29.9013	0.642335
XM_006559529.3	3082	2839.65	32	0.566864
XM_006559532.3	3848	3605.65	96.1796	1.34182
XM_006559533.3	3795	3552.65	86.8394	1.22958
XM_006559534.3	1226	983.646	354.138	18.1103
XM_006559535.3	2229	1986.65	441.932	11.1899
XM_006559536.3	2168	1925.65	704.982	18.416
XM_006559537.3	2277	2034.65	49.3557	1.22023
XM_006559543.3	652	410.016	4	0.490741
XM_006559563.3	1514	1271.65	710	28.0857
XM_006559564.3	1380	1137.65	610	26.9722
XM_006559566.3	4642	4399.65	0.0394163	0.000450662
XM_006559569.3	3359	3116.65	140.484	2.26742
XM_006559570.3	3353	3110.65	2.0375e-08	3.29489e-10
XM_006559571.3	3261	3018.65	0	0
XM_006559574.3	4116	3873.65	750.785	9.74964
XM_006559578.3	2889	2646.65	69.2775	1.31671
XM_006559579.3	2431	2188.65	214.181	4.92264
XM_006559581.3	2777	2534.65	0	0
XM_006559582.3	2739	2496.65	0	0
XM_006559583.3	3669	3426.65	0	0
XM_006559584.3	3081	2838.65	0	0
XM_006559585.3	2732	2489.65	86.9322	1.75645
XM_006559586.3	910	667.646	38.0301	2.86532
XM_006559588.3	5080	4837.65	0	0
XM_006559589.3	5071	4828.65	64.095	0.667716
XM_006559593.3	5611	5368.65	0	0
XM_006559594.3	4556	4313.65	0	0
XM_006559596.3	4326	4083.65	0	0
XM_006559597.3	4204	3961.65	6.22135	0.0789955
XM_006559598.3	3630	3387.65	5.10639	0.0758245
XM_006559603.3	936	693.646	94.5881	6.85949
XM_006559604.3	914	671.646	66.4119	4.97391
XM_006559605.3	3806	3563.65	289.521	4.08675
XM_006559606.3	3741	3498.65	0	0
XM_006559608.3	1313	1070.65	16	0.751739
XM_006559609.3	4552	4309.65	24.0598	0.28083
XM_006559610.3	4515	4272.65	1.97817e-07	2.32895e-09
XM_006559611.3	4500	4257.65	267.94	3.16564
XM_006559612.2	2245	2002.65	9.22741	0.231776
XM_006559613.2	2242	1999.65	48.2179	1.21297
XM_006559615.3	1964	1721.65	3.55465	0.103859
XM_006559617.3	3695	3452.65	27.1503	0.395563
XM_006559621.3	612	370.401	161	21.8649
XM_006559622.3	3149	2906.65	0	0
XM_006559623.3	3125	2882.65	0	0
XM_006559624.3	3122	2879.65	0	0
XM_006559625.3	3069	2826.65	0.011582	0.000206113
XM_006559626.3	3073	2830.65	0	0
XM_006559627.3	3117	2874.65	0	0
XM_006559628.3	3032	2789.65	0.000207746	3.74607e-06
XM_006559629.3	3026	2783.65	16.9159	0.305684
XM_006559630.3	3047	2804.65	64.0724	1.14917
XM_006559639.3	4261	4018.65	0	0
XM_006559641.3	4153	3910.65	0	0
XM_006559643.3	2466	2223.65	31.2729	0.707449
XM_006559645.3	1288	1045.65	31	1.49132
XM_006559646.3	1705	1462.65	287	9.87042
XM_006559647.1	1309	1066.65	1037	48.9048
XM_006559648.3	2695	2452.65	0	0
XM_006559649.3	2728	2485.65	30.3148	0.613491
XM_006559650.3	2183	1940.65	810	20.9958
XM_006559652.3	1488	1245.65	266.409	10.7584
XM_006559656.3	2875	2632.65	959.609	18.3356
XM_006559657.3	2799	2556.65	1397.2	27.4904
XM_006559658.3	1603	1360.65	42.3455	1.56551
XM_006559660.3	4406	4163.65	32.1471	0.388384
XM_006559661.3	4552	4309.65	138.445	1.61596
XM_006559662.3	3634	3391.65	89.4547	1.32674
XM_006559663.3	3809	3566.65	22.9529	0.323721
XM_006559664.3	713	470.801	59	6.30388
XM_006559665.3	2588	2345.65	0	0
XM_006559666.3	2507	2264.65	184.299	4.0937
XM_006559667.3	2630	2387.65	0	0
XM_006559675.3	1667	1424.65	295	10.4162
XM_006559677.3	3214	2971.65	23.9522	0.405453
XM_006559682.3	1480	1237.65	267.233	10.8614
XM_006559683.3	2961	2718.65	0	0
XM_006559684.3	2964	2721.65	0	0
XM_006559685.3	2944	2701.65	28.8749	0.537633
XM_006559686.3	2944	2701.65	28.8749	0.537633
XM_006559688.3	2824	2581.65	0	0
XM_006559689.3	2782	2539.65	0	0
XM_006559690.3	2722	2479.65	0	0
XM_006559692.3	2551	2308.65	0	0
XM_006559694.3	2406	2163.65	96	2.23192
XM_006559699.3	1322	1079.65	247.351	11.5246
XM_006559700.3	1191	948.646	69.1225	3.66529
XM_006559701.3	2843	2600.65	954.89	18.4699
XM_006559705.3	1739	1496.65	2.96801e-05	9.9756e-07
XM_006559706.3	1728	1485.65	133.096	4.50652
XM_006559708.3	727	484.753	537.984	55.8267
XM_006559709.3	2178	1935.65	97.5533	2.53518
XM_006559712.3	1801	1558.65	84	2.71097
XM_006559713.3	849	606.646	0	0
XM_006559715.3	2565	2322.65	26.9533	0.583744
XM_006559720.3	1544	1301.65	0	0
XM_006559721.3	1491	1248.65	76	3.06173
XM_006559725.3	1177	934.646	133.74	7.19792
XM_006559726.3	3041	2798.65	146	2.62421
XM_006559727.3	2251	2008.65	0	0
XM_006559728.3	2176	1933.65	34.5347	0.898405
XM_006559731.3	6533	6290.65	7.54787	0.0603562
XM_006559742.3	1358	1115.65	70.7468	3.18987
XM_006559746.3	917	674.646	0	0
XM_006559747.3	1982	1739.65	50.8516	1.4704
XM_006559750.3	3451	3208.65	0	0
XM_006559752.3	3298	3055.65	5.58927	0.0920122
XM_006559753.3	3711	3468.65	97	1.40671
XM_006559759.3	4252	4009.65	26.5118	0.332603
XM_006559760.3	3609	3366.65	100.753	1.50541
XM_006559762.3	4126	3883.65	75.2643	0.97486
XM_006559763.3	1331	1088.65	129.496	5.9836
XM_006559764.3	3448	3205.65	320.565	5.03029
XM_006559765.3	3148	2905.65	684.435	11.849
XM_006559767.3	1072	829.646	11.2135	0.679895
XM_006559771.3	3818	3575.65	7.01937e-07	9.87499e-09
XM_006559773.3	3761	3518.65	35	0.500363
XM_006559775.3	1548	1305.65	0	0
XM_006559776.3	1553	1310.65	98.0194	3.76201
XM_006559777.3	1479	1236.65	142.162	5.78272
XM_006559780.3	1010	767.646	84	5.50442
XM_006559781.3	1683	1440.65	139	4.85345
XM_006559782.3	1674	1431.65	0	0
XM_006559784.3	1423	1180.65	6.04289	0.257465
XM_006559785.3	1440	1197.65	0	0
XM_006559786.3	1262	1019.65	1358	66.9951
XM_006559788.3	4399	4156.65	28.8043	0.348584
XM_006559794.3	2166	1923.65	678.658	17.7468
XM_006559796.3	1607	1364.65	30	1.10585
XM_006559797.3	2271	2028.65	0	0
XM_006559798.3	2849	2606.65	0	0
XM_006559799.3	7218	6975.65	0	0
XM_006559801.3	7120	6877.65	0	0
XM_006559802.3	1342	1099.65	0	0
XM_006559803.3	2165	1922.65	18.1982	0.476127
XM_006559805.3	1452	1209.65	88	3.65946
XM_006559806.3	7172	6929.65	71.2872	0.51748
XM_006559811.3	3092	2849.65	149.329	2.63601
XM_006559812.3	3771	3528.65	0	0
XM_006559813.3	2126	1883.65	86	2.29664
XM_006559814.3	2005	1762.65	23.8781	0.681441
XM_006559815.3	4794	4551.65	4.4329e-07	4.89906e-09
XM_006559816.3	4791	4548.65	2.52643e-05	2.79395e-07
XM_006559817.3	4728	4485.65	9.97019	0.111808
XM_006559818.3	4725	4482.65	572.444	6.42379
XM_006559821.3	3458	3215.65	2538.47	39.7097
XM_006559823.3	2376	2133.65	1697	40.0085
XM_006559825.3	2802	2559.65	0	0
XM_006559826.3	2700	2457.65	7.90685	0.161837
XM_006559827.3	3842	3599.65	65.9739	0.921946
XM_006559828.3	3754	3511.65	0	0
XM_006559829.3	3758	3515.65	44.1193	0.631272
XM_006559831.3	2345	2102.65	193.125	4.62025
XM_006559832.3	2440	2197.65	52.3189	1.19755
XM_006559833.3	2478	2235.65	121.339	2.73017
XM_006559835.3	2809	2566.65	6.79278	0.13313
XM_006559836.3	2789	2546.65	0	0
XM_006559837.3	1228	985.646	120.126	6.13067
XM_006559838.3	1842	1599.65	483.663	15.2094
XM_006559839.3	1404	1161.65	3088.3	133.733
XM_006559842.3	3639	3396.65	979.106	14.5002
XM_006559843.3	3594	3351.65	0	0
XM_006559844.3	3567	3324.65	0.000734172	1.11083e-05
XM_006559845.3	3910	3667.65	148.893	2.04211
XM_006559846.3	5994	5751.65	0.00587192	5.13548e-05
XM_006559847.3	5854	5611.65	51.429	0.461011
XM_006559848.3	5982	5739.65	96.8631	0.848919
XM_006559849.2	4622	4379.65	132.013	1.51625
XM_006559851.3	1718	1475.65	922	31.4298
XM_006559852.3	1857	1614.65	1.0448e+06	32549.9
XM_006559854.3	3030	2787.65	0.000361418	6.52177e-06
XM_006559860.3	2588	2345.65	319	6.84103
XM_006559861.3	3988	3745.65	87.4088	1.17387
XM_006559863.3	3498	3255.65	83.5807	1.2914
XM_006559864.3	895	652.646	195.932	15.1015
XM_006559865.3	3225	2982.65	278.55	4.69779
XM_006559866.3	3276	3033.65	100.799	1.67141
XM_006559882.3	4102	3859.65	14.0514	0.183133
XM_006559884.3	910	667.646	143	10.7741
XM_006559899.1	594	352.689	0	0
XM_006559902.3	5954	5711.65	0	0
XM_006559907.3	6206	5963.65	21.8605	0.184392
XM_006559910.3	6051	5808.65	8.59506	0.0744333
XM_006559911.3	1858	1615.65	0	0
XM_006559912.3	1678	1435.65	0	0
XM_006559913.3	3620	3377.65	72	1.07229
XM_006559916.3	3662	3419.65	0	0
XM_006559918.3	3640	3397.65	38.5027	0.570041
XM_006559926.2	2989	2746.65	0	0
XM_006559927.3	2777	2534.65	5.62017	0.111539
XM_006559943.3	1633	1390.65	96.5548	3.49261
XM_006559944.3	508	269.806	36	6.71188
XM_006559945.3	3519	3276.65	460.897	7.07567
XM_006559946.3	1756	1513.65	107.82	3.58317
XM_006559947.3	1814	1571.65	0	0
XM_006559948.3	2732	2489.65	133.738	2.70216
XM_006559950.3	1740	1497.65	131.107	4.40363
XM_006559951.3	1738	1495.65	64.9383	2.18406
XM_006559956.3	2197	1954.65	2287.39	58.8661
XM_006559957.2	2205	1962.65	585.609	15.0092
XM_006559958.3	1439	1196.65	48.729	2.0484
XM_006559960.3	10608	10365.6	215.893	1.0477
XM_006559961.3	10111	9868.65	93.3734	0.475947
XM_006559963.3	9963	9720.65	114.622	0.593154
XM_006559966.3	2262	2019.65	0	0
XM_006559968.3	3234	2991.65	300.616	5.05469
XM_006559970.3	1833	1590.65	419.493	13.2661
XM_006559971.3	4053	3810.65	172.785	2.28087
XM_006559973.3	1668	1425.65	74.0231	2.61185
XM_006559974.3	4235	3992.65	676.006	8.51692
XM_006559975.3	3376	3133.65	1.75958	0.0282457
XM_006559976.3	3384	3141.65	31.5065	0.504472
XM_006559977.3	3334	3091.65	4.82982	0.078584
XM_006559978.3	3342	3099.65	89.1563	1.44688
XM_006559979.3	3226	2983.65	87.9963	1.48358
XM_006559980.3	2471	2228.65	0.000112173	2.53186e-06
XM_006559983.3	5806	5563.65	32.0226	0.289528
XM_006559984.3	1309	1066.65	1211.93	57.1543
XM_006559985.3	1227	984.646	891.89	45.5642
XM_006559986.3	1563	1320.65	134.783	5.13382
XM_006559987.3	1949	1706.65	0.0305688	0.000901007
XM_006559988.3	1889	1646.65	0	0
XM_006559989.3	6197	5954.65	19.1092	0.161429
XM_006559990.3	6215	5972.65	0	0
XM_006559991.3	4701	4458.65	0	0
XM_006559995.3	2183	1940.65	9.85405	0.255424
XM_006559998.3	704	461.801	50.5746	5.50898
XM_006560000.3	1717	1474.65	118	4.0252
XM_006560001.3	2403	2160.65	536	12.4788
XM_006560003.3	1265	1022.65	0	0
XM_006560010.3	1799	1556.65	25.3321	0.818605
XM_006560011.3	2019	1776.65	0	0
XM_006560013.3	6217	5974.65	1877.59	15.8082
XM_006560014.2	688	445.892	7486	844.527
XM_006560015.3	6320	6077.65	0	0
XM_006560017.3	2342	2099.65	13	0.311451
XM_006560021.3	5679	5436.65	0	0
XM_006560023.3	2728	2485.65	21.9296	0.443797
XM_006560028.3	1410	1167.65	155	6.67749
XM_006560031.3	1442	1199.65	0	0
XM_006560032.3	1595	1352.65	368	13.6854
XM_006560034.3	1684	1441.65	0	0
XM_006560040.3	2981	2738.65	1	0.0183678
XM_006560041.3	2110	1867.65	0	0
XM_006560042.3	1418	1175.65	0	0
XM_006560048.3	1199	956.646	0	0
XM_006560049.3	4250	4007.65	0	0
XM_006560051.3	3671	3428.65	0	0
XM_006560052.3	3967	3724.65	0	0
XM_006560054.3	3886	3643.65	25	0.345141
XM_006560076.3	2737	2494.65	0	0
XM_006560077.3	2719	2476.65	361.79	7.34828
XM_006560079.3	1419	1176.65	1158	49.5058
XM_006560080.3	1592	1349.65	0	0
XM_006560081.3	3412	3169.65	11	0.174572
XM_006560082.3	5153	4910.65	457.655	4.68806
XM_006560083.3	1361	1118.65	4435	199.432
XM_006560089.3	4282	4039.65	270.049	3.36273
XM_006560090.3	4057	3814.65	719.951	9.49384
XM_006560091.3	1690	1447.65	304	10.5634
XM_006560092.3	1869	1626.65	0	0
XM_006560093.3	1870	1627.65	0	0
XM_006560096.3	4069	3826.65	18.8014	0.247152
XM_006560098.3	2778	2535.65	243.915	4.83886
XM_006560099.3	1361	1118.65	244.59	10.9986
XM_006560100.3	1395	1152.65	130.633	5.70098
XM_006560101.3	1348	1105.65	26.7771	1.21826
XM_006560103.3	4904	4661.65	0.000124268	1.34095e-06
XM_006560107.3	1336	1093.65	581.336	26.7389
XM_006560110.3	3156	2913.65	39.2608	0.677822
XM_006560112.3	1231	988.646	12	0.610567
XM_006560114.3	2250	2007.65	581.587	14.572
XM_006560115.3	2331	2088.65	48.4499	1.16687
XM_006560118.3	4826	4583.65	0	0
XM_006560119.3	4846	4603.65	0	0
XM_006560120.3	4743	4500.65	0	0
XM_006560121.3	5793	5550.65	581.782	5.27242
XM_006560130.3	10074	9831.65	3.66446	0.0187489
XM_006560131.3	10056	9813.65	27.6584	0.141772
XM_006560134.3	5510	5267.65	349.892	3.34126
XM_006560135.3	5497	5254.65	150.531	1.44104
XM_006560136.3	4724	4481.65	22.4189	0.251635
XM_006560139.3	3823	3580.65	9.43305	0.132521
XM_006560148.3	1311	1068.65	1	0.0470716
XM_006560150.3	1261	1018.65	446	22.0244
XM_006560155.3	696	453.846	260	28.8176
XM_006560156.2	942	699.646	9.11954	0.655673
XM_006560157.2	877	634.646	35.8805	2.84393
XM_006560160.3	1818	1575.65	0	0
XM_006560162.3	1658	1415.65	0	0
XM_006560163.3	1634	1391.65	0	0
XM_006560164.3	1685	1442.65	0	0
XM_006560168.3	6038	5795.65	0	0
XM_006560169.3	6026	5783.65	0	0
XM_006560170.3	6332	6089.65	145.007	1.19781
XM_006560173.3	6143	5900.65	533.259	4.54603
XM_006560174.3	2025	1782.65	0	0
XM_006560177.3	5414	5171.65	15.8167	0.153844
XM_006560178.3	4070	3827.65	0	0
XM_006560179.3	4070	3827.65	0	0
XM_006560180.3	3954	3711.65	29	0.393029
XM_006560181.3	11263	11020.6	0	0
XM_006560186.3	3493	3250.65	2.964e-07	4.58671e-09
XM_006560189.3	3180	2937.65	5526.67	94.6361
XM_006560194.3	8089	7846.65	0	0
XM_006560195.3	7834	7591.65	118	0.781878
XM_006560197.3	3018	2775.65	92.5272	1.67687
XM_006560199.3	3391	3148.65	0	0
XM_006560200.3	3327	3084.65	0	0
XM_006560202.3	813	570.704	59.5067	5.24503
XM_006560207.3	2201	1958.65	29.1945	0.749789
XM_006560208.3	1497	1254.65	12	0.48112
XM_006560209.3	3013	2770.65	19	0.344958
XM_006560210.3	3609	3366.65	0	0
XM_006560211.3	3501	3258.65	351.049	5.41905
XM_006560212.3	1714	1471.65	18.0925	0.618427
XM_006560215.3	2264	2021.65	3.52621e-05	8.77396e-07
XM_006560216.3	2380	2137.65	231.991	5.4592
XM_006560217.3	1991	1748.65	851.304	24.4893
XM_006560219.3	1698	1455.65	764.833	26.4304
XM_006560220.3	2102	1859.65	134.931	3.64984
XM_006560223.3	1121	878.646	120.867	6.91969
XM_006560224.3	1282	1039.65	71.1331	3.44175
XM_006560227.3	2889	2646.65	1536.31	29.1995
XM_006560228.3	1432	1189.65	659	27.8651
XM_006560229.3	997	754.646	89.0233	5.93408
XM_006560230.3	939	696.646	0	0
XM_006560232.3	381	158.596	35.312	11.2001
XM_006560237.3	4208	3965.65	206.642	2.62118
XM_006560244.3	1975	1732.65	33.1046	0.961108
XM_006560245.3	1108	865.646	22	1.27843
XM_006560256.3	1993	1750.65	116.908	3.35922
XM_006560262.3	4464	4221.65	3728.02	44.4211
XM_006560271.3	1252	1009.65	421.103	20.9803
XM_006560289.3	9592	9349.65	25.5103	0.13725
XM_006560299.3	3356	3113.65	143.092	2.31174
XM_006560302.3	7606	7363.65	17.956	0.122662
XM_006560304.3	7593	7350.65	126.08	0.862804
XM_006560305.3	1773	1530.65	0	0
XM_006560307.2	2466	2223.65	0.0162687	0.000368028
XM_006560311.3	3845	3602.65	17.7576	0.247945
XM_006560312.3	3537	3294.65	189.504	2.89337
XM_006560315.3	853	610.646	0	0
XM_006560317.3	714	471.801	8	0.852952
XM_006560320.3	5318	5075.65	23	0.227945
XM_006560321.3	1024	781.646	12	0.772261
XM_006560322.3	555	315.022	7	1.11776
XM_006560323.3	1808	1565.65	0	0
XM_006560326.3	2484	2241.65	0	0
XM_006560327.3	3612	3369.65	0	0
XM_006560328.3	2424	2181.65	0	0
XM_006560329.3	2365	2122.65	29.3398	0.6953
XM_006560347.3	15231	14988.6	0	0
XM_006560348.3	15228	14985.6	0	0
XM_006560349.3	14829	14586.6	99.6777	0.343744
XM_006560350.3	14826	14583.6	0.00118331	4.08155e-06
XM_006560352.3	14557	14314.6	0.00416989	1.46534e-05
XM_006560353.3	14229	13986.6	4.35781	0.0156728
XM_006560354.3	14172	13929.6	393.951	1.42264
XM_006560355.3	14226	13983.6	5.5211	0.0198609
XM_006560356.3	14169	13926.6	499.598	1.80454
XM_006560357.3	15219	14976.6	31.6048	0.106153
XM_006560360.3	8055	7812.65	0	0
XM_006560361.3	8054	7811.65	0	0
XM_006560362.3	8041	7798.65	0	0
XM_006560364.3	8217	7974.65	7.10642e-06	4.48263e-08
XM_006560365.3	8329	8086.65	110.712	0.688684
XM_006560366.3	8164	7921.65	0.0111153	7.05825e-05
XM_006560368.3	7831	7588.65	0	0
XM_006560369.3	7832	7589.65	0	0
XM_006560370.3	6983	6740.65	0	0
XM_006560371.3	7176	6933.65	0	0
XM_006560372.3	7390	7147.65	55.3801	0.389748
XM_006560374.3	2497	2254.65	12	0.267729
XM_006560375.3	1576	1333.65	0	0
XM_006560377.3	9001	8758.65	0	0
XM_006560378.3	11025	10782.6	0	0
XM_006560380.3	8971	8728.65	0	0
XM_006560383.3	8896	8653.65	2.36758	0.0137625
XM_006560384.3	8893	8650.65	3.47056	0.0201811
XM_006560389.3	3148	2905.65	0	0
XM_006560392.3	1818	1575.65	28.39	0.906359
XM_006560397.3	1422	1179.65	421.168	17.9596
XM_006560399.3	381	158.596	19	6.02634
XM_006560400.3	2302	2059.65	3	0.0732692
XM_006560405.3	8065	7822.65	1.67298	0.0107579
XM_006560408.3	1466	1223.65	165.17	6.78998
