target_id	length	eff_length	est_counts	tpm
XM_006564286.3	1580	1386.88	0	0
XM_006564287.3	1764	1570.88	0	0
XM_006564290.3	1785	1591.88	303	22.1891
XM_006564315.3	622	428.883	9675.44	2629.91
XM_006564316.2	602	408.883	863.111	246.08
XM_006564318.3	7335	7141.88	0.000548584	8.95447e-06
XM_006564319.3	8125	7931.88	64.249	0.944277
XM_006564320.3	9093	8899.88	29.1451	0.38176
XM_006564321.3	7607	7413.88	477.051	7.50115
XM_006564323.3	1574	1380.88	0	0
XM_006564324.3	1571	1377.88	0	0
XM_006564325.3	2215	2021.88	0	0
XM_006564326.3	2212	2018.88	0	0
XM_006564329.3	2119	1925.88	6.99999	0.423718
XM_006564334.3	5871	5677.88	0.0163013	0.000334692
XM_006564335.3	5859	5665.88	0.182228	0.00374936
XM_006564336.3	5856	5662.88	0.333473	0.00686487
XM_006564337.3	5841	5647.88	6.87662	0.141938
XM_006564338.3	5829	5635.88	77.8651	1.61061
XM_006564339.3	5826	5632.88	0.000237812	4.92166e-06
XM_006564340.3	5784	5590.88	2.67891e-05	5.58581e-07
XM_006564341.3	5769	5575.88	26.0687	0.545023
XM_006564342.3	6786	6592.88	0.0784781	0.00138766
XM_006564344.3	2200	2006.88	2.92248e-08	1.69761e-09
XM_006564345.3	2197	2003.88	1.61084e-07	9.37106e-09
XM_006564346.3	2173	1979.88	0.150562	0.00886512
XM_006564347.3	3409	3215.88	4.99577	0.181097
XM_006564350.3	651	457.883	112.286	28.5878
XM_006564351.3	679	485.883	18.3192	4.39524
XM_006564352.3	3684	3490.88	346.999	11.5878
XM_006564353.3	3658	3464.88	0.00144967	4.8774e-05
XM_006564355.3	1157	963.883	6	0.725665
XM_006564356.3	7128	6934.88	751.712	12.6363
XM_006564357.3	4703	4509.88	0	0
XM_006564358.3	4261	4067.88	0	0
XM_006564359.3	4796	4602.88	1.2885	0.0326334
XM_006564361.2	4302	4108.88	0	0
XM_006564362.3	490	297.417	0	0
XM_006564364.3	4428	4234.88	1.78418	0.0491142
XM_006564365.3	4410	4216.88	230.216	6.36433
XM_006564367.2	1858	1664.88	2916	204.18
XM_006564368.3	1224	1030.88	0.0318474	0.00360142
XM_006564374.3	1297	1103.88	0	0
XM_006564377.2	4088	3894.88	7	0.209514
XM_006564378.3	4133	3939.88	0	0
XM_006564380.3	5025	4831.88	0	0
XM_006564381.3	4861	4667.88	127	3.17171
XM_006564382.3	2664	2470.88	0	0
XM_006564383.3	2136	1942.88	29.1463	1.74882
XM_006564384.2	3102	2908.88	0	0
XM_006564385.3	4416	4222.88	9	0.248452
XM_006564387.3	1464	1270.88	0.483422	0.0443435
XM_006564388.3	1440	1246.88	1588.57	148.522
XM_006564389.3	1429	1235.88	1222.86	115.348
XM_006564390.3	864	670.883	420	72.9813
XM_006564391.3	4485	4291.88	1.44486e-05	3.92453e-07
XM_006564392.3	4523	4329.88	0	0
XM_006564393.3	4710	4516.88	0	0
XM_006564394.3	4636	4442.88	0	0
XM_006564395.3	4606	4412.88	52	1.37369
XM_006564396.3	1418	1224.88	10	0.951732
XM_006564397.3	2188	1994.88	90.6765	5.29891
XM_006564403.3	2440	2246.88	0	0
XM_006564412.3	2648	2454.88	20	0.949748
XM_006564414.3	4739	4545.88	0.00204957	5.25598e-05
XM_006564418.3	7388	7194.88	36.2463	0.587285
XM_006564420.3	1014	820.883	0	0
XM_006564423.3	1345	1151.88	28.5591	2.89032
XM_006564424.3	1103	909.883	6.92281	0.886964
XM_006564425.3	1304	1110.88	0.00543278	0.000570116
XM_006564426.3	1281	1087.88	37.8724	4.05836
XM_006564429.3	1124	930.883	0	0
XM_006564431.1	990	796.883	8	1.17032
XM_006564432.3	1068	874.883	0	0
XM_006564436.3	1562	1368.88	9	0.766453
XM_006564441.3	1654	1460.88	0	0
XM_006564442.3	1516	1322.88	37.5455	3.30861
XM_006564445.2	2694	2500.88	24.7767	1.15494
XM_006564446.3	2073	1879.88	0	0
XM_006564447.3	1969	1775.88	7.54392	0.495213
XM_006564448.3	2994	2800.88	25.8736	1.07689
XM_006564449.3	3823	3629.88	0	0
XM_006564450.3	2788	2594.88	0	0
XM_006564451.3	2775	2581.88	5.68649	0.256754
XM_006564454.3	2350	2156.88	0	0
XM_006564456.3	7949	7755.88	44.1649	0.663828
XM_006564457.3	11742	11548.9	0	0
XM_006564458.3	11712	11518.9	0	0
XM_006564459.3	11688	11494.9	0	0
XM_006564464.3	1266	1072.88	8.4617e-05	9.19421e-06
XM_006564465.3	1252	1058.88	273	30.0555
XM_006564470.3	1433	1239.88	617.307	58.0403
XM_006564471.3	5286	5092.88	382.709	8.7602
XM_006564472.3	2902	2708.88	582	25.0462
XM_006564473.3	2344	2150.88	0	0
XM_006564474.3	5830	5636.88	0	0
XM_006564475.3	6313	6119.88	22.2982	0.424753
XM_006564476.3	6937	6743.88	3.37823	0.0583966
XM_006564478.3	6878	6684.88	185.594	3.23653
XM_006564479.3	7247	7053.88	18.594	0.307293
XM_006564480.3	5189	4995.88	2534.92	59.1509
XM_006564482.3	1663	1469.88	2	0.158619
XM_006564484.3	8762	8568.88	40.9723	0.557411
XM_006564485.3	2095	1901.88	0	0
XM_006564486.3	1647	1453.88	50	4.00913
XM_006564487.3	4081	3887.88	485.069	14.5445
XM_006564488.3	6511	6317.88	3.67853	0.0678754
XM_006564489.3	2015	1821.88	0	0
XM_006564494.2	3146	2952.88	20.5718	0.81215
XM_006564498.3	7419	7225.88	1701	27.4424
XM_006564502.3	977	783.883	0	0
XM_006564503.3	4808	4614.88	0	0
XM_006564504.3	4813	4619.88	0	0
XM_006564505.3	2148	1954.88	7	0.417433
XM_006564506.3	2552	2358.88	0	0
XM_006564507.3	2477	2283.88	280	14.292
XM_006564511.3	6729	6535.88	0.0290253	0.000517703
XM_006564512.3	6682	6488.88	109.406	1.96553
XM_006564513.2	2177	1983.88	0	0
XM_006564514.3	3593	3399.88	29	0.994359
XM_006564515.3	3449	3255.88	811	29.0376
XM_006564516.3	1157	963.883	0	0
XM_006564517.3	1049	855.883	116	15.7998
XM_006564518.3	12489	12295.9	3.32358e-08	3.15106e-10
XM_006564520.3	10781	10587.9	67.6821	0.745202
XM_006564524.3	2674	2480.88	2	0.0939794
XM_006564528.3	10019	9825.88	0.002555	3.03129e-05
XM_006564534.3	1374	1180.88	7455.4	735.992
XM_006564535.3	2814	2620.88	0	0
XM_006564536.3	3048	2854.88	20.1274	0.821879
XM_006564537.3	2891	2697.88	0	0
XM_006564538.3	2696	2502.88	0	0
XM_006564539.3	2931	2737.88	123.676	5.26601
XM_006564541.3	7322	7128.88	0	0
XM_006564542.3	7285	7091.88	0	0
XM_006564547.3	6319	6125.88	0	0
XM_006564548.3	2528	2334.88	0	0
XM_006564549.3	2550	2356.88	0	0
XM_006564552.3	2005	1811.88	24.8636	1.59971
XM_006564553.2	939	745.883	254	39.6983
XM_006564554.3	4706	4512.88	0	0
XM_006564555.3	4628	4434.88	0	0
XM_006564558.3	5585	5391.88	25.5776	0.553004
XM_006564559.3	5112	4918.88	711.133	16.8536
XM_006564561.2	3282	3088.88	333.047	12.5693
XM_006564562.3	7379	7185.88	0	0
XM_006564563.2	1836	1642.88	0	0
XM_006564564.2	1645	1451.88	14.9562	1.20087
XM_006564565.2	1831	1637.88	16.1578	1.15003
XM_006564567.3	2637	2443.88	781.999	37.3023
XM_006564568.3	3900	3706.88	19.1076	0.600907
XM_006564569.3	3512	3318.88	17.8924	0.62847
XM_006564571.3	3384	3190.88	0	0
XM_006564572.3	3381	3187.88	0	0
XM_006564574.3	1746	1552.88	0.000147047	1.10389e-05
XM_006564575.3	1727	1533.88	185.273	14.0809
XM_006564576.3	2073	1879.88	0	0
XM_006564577.3	2070	1876.88	0	0
XM_006564578.3	1985	1791.88	34.7264	2.25923
XM_006564579.3	3020	2826.88	0	0
XM_006564580.3	3008	2814.88	0	0
XM_006564581.3	2974	2780.88	0	0
XM_006564582.3	2962	2768.88	0	0
XM_006564583.3	3007	2813.88	0.0846064	0.00350515
XM_006564584.3	2997	2803.88	4.91539	0.204366
XM_006564585.3	3519	3325.88	0	0
XM_006564586.3	3244	3050.88	2	0.076421
XM_006564587.3	2586	2392.88	0	0
XM_006564588.3	2576	2382.88	0	0
XM_006564589.3	2463	2269.88	1314.98	67.5343
XM_006564590.3	1984	1790.88	18.4402	1.20035
XM_006564591.3	1883	1689.88	0.0416487	0.00287312
XM_006564592.3	1946	1752.88	14.8184	0.985504
XM_006564593.3	3023	2829.88	1030.7	42.4593
XM_006564595.3	1219	1025.88	1225	139.203
XM_006564597.3	2108	1914.88	1.9971	0.121581
XM_006564601.3	1776	1582.88	0	0
XM_006564602.3	1714	1520.88	228	17.4762
XM_006564606.3	8006	7812.88	146	2.17847
XM_006564607.1	666	472.883	0	0
XM_006564608.2	751	557.883	199.744	41.7388
XM_006564609.3	2835	2641.88	277	12.2229
XM_006564610.2	3198	3004.88	1	0.0387955
XM_006564611.2	3175	2981.88	0	0
XM_006564612.3	571	377.998	0	0
XM_006564613.3	394	203.64	342.843	196.264
XM_006564615.2	4366	4172.88	0	0
XM_006564616.3	2962	2768.88	0.142092	0.00598237
XM_006564617.3	2315	2121.88	11	0.604339
XM_006564622.3	10780	10586.9	0	0
XM_006564623.3	10437	10243.9	0.000938778	1.06834e-05
XM_006564624.3	10340	10146.9	48.6548	0.558988
XM_006564625.3	10777	10583.9	0	0
XM_006564626.3	10767	10573.9	19.0491	0.210014
XM_006564627.3	10768	10574.9	0	0
XM_006564628.3	10759	10565.9	0	0
XM_006564629.3	10754	10560.9	0	0
XM_006564630.3	10732	10538.9	0	0
XM_006564631.3	10726	10532.9	0	0
XM_006564632.3	10717	10523.9	0	0
XM_006564633.3	10705	10511.9	0	0
XM_006564634.3	10656	10462.9	0	0
XM_006564635.3	10642	10448.9	0	0
XM_006564636.3	10622	10428.9	0	0
XM_006564638.3	10593	10399.9	0	0
XM_006564640.3	10504	10310.9	5.52214e-07	6.2434e-09
XM_006564641.3	10498	10304.9	1.20245e-08	1.3603e-10
XM_006564642.3	10484	10290.9	0	0
XM_006564643.3	10435	10241.9	1.31475e-05	1.49648e-07
XM_006564644.3	10360	10166.9	6.33084e-05	7.2591e-07
XM_006564647.3	10119	9925.88	0	0
XM_006564648.3	7966	7772.88	0	0
XM_006564649.3	9308	9114.88	110.704	1.41586
XM_006564651.3	8181	7987.88	0	0
XM_006564652.3	7900	7706.88	0	0
XM_006564655.3	6746	6552.88	177.904	3.16492
XM_006564656.3	4597	4403.88	0	0
XM_006564657.3	4595	4401.88	0	0
XM_006564659.3	4586	4392.88	0	0
XM_006564665.3	4481	4287.88	0	0
XM_006564666.3	3953	3759.88	0	0
XM_006564668.3	3765	3571.88	0	0
XM_006564669.3	1059	865.883	0	0
XM_006564670.3	1016	822.883	0	0
XM_006564672.3	576	382.922	46	14.0041
XM_006564673.3	6006	5812.88	15.5178	0.311206
XM_006564674.3	6080	5886.88	8.36332e-06	1.65616e-07
XM_006564676.3	6001	5807.88	41.4236	0.831456
XM_006564680.3	2531	2337.88	1.66847	0.0831965
XM_006564681.3	2277	2083.88	469.259	26.2511
XM_006564682.3	2641	2447.88	0	0
XM_006564683.3	2500	2306.88	304.082	15.3665
XM_006564684.3	2691	2497.88	5.18822e-06	2.42134e-07
XM_006564688.3	772	578.883	350	70.4833
XM_006564690.3	8463	8269.88	3.72965	0.0525748
XM_006564691.3	8442	8248.88	67.8554	0.958956
XM_006564696.1	756	562.883	1	0.207105
XM_006564701.3	669	475.883	5026	1231.21
XM_006564702.3	5038	4844.88	0	0
XM_006564703.3	5062	4868.88	0	0
XM_006564704.3	6420	6226.88	0	0
XM_006564718.3	10905	10711.9	985.26	10.7225
XM_006564719.3	1903	1709.88	0	0
XM_006564721.3	657	463.883	0	0
XM_006564722.3	3093	2899.88	3.17705e-06	1.27718e-07
XM_006564723.3	3318	3124.88	0	0
XM_006564724.3	3044	2850.88	884.418	36.1649
XM_006564726.3	3448	3254.88	0	0
XM_006564727.3	1492	1298.88	0	0
XM_006564729.3	7360	7166.88	0	0
XM_006564730.3	7010	6816.88	0	0
XM_006564731.3	7401	7207.88	66.969	1.08312
XM_006564732.3	1467	1273.88	22.2104	2.03253
XM_006564734.3	5245	5051.88	0	0
XM_006564737.3	819	625.883	413	76.9247
XM_006564738.3	1317	1123.88	342	35.4743
XM_006564740.3	4983	4789.88	14.3619	0.349539
XM_006564742.3	4847	4653.88	0.000311243	7.79639e-06
XM_006564743.3	4896	4702.88	0	0
XM_006564744.3	3342	3148.88	2.88671	0.10687
XM_006564745.3	947	753.883	176.955	27.3633
XM_006564746.2	2520	2326.88	331	16.583
XM_006564749.3	903	709.883	6	0.985311
XM_006564750.3	2652	2458.88	26.8617	1.27352
XM_006564751.3	2688	2494.88	1.68569e-06	7.87656e-08
XM_006564757.3	2681	2487.88	0	0
XM_006564758.3	2779	2585.88	54	2.43441
XM_006564759.3	3044	2850.88	0	0
XM_006564760.3	3104	2910.88	0	0
XM_006564762.3	2637	2443.88	310	14.7874
XM_006564767.3	6323	6129.88	0	0
XM_006564768.2	4309	4115.88	8.62132	0.244185
XM_006564769.3	6102	5908.88	28.6029	0.564305
XM_006564770.3	2224	2030.88	0	0
XM_006564771.3	2425	2231.88	427	22.3031
XM_006564773.3	4690	4496.88	4.35109	0.112796
XM_006564774.3	4683	4489.88	25.737	0.668239
XM_006564777.3	1480	1286.88	12.2909	1.1134
XM_006564778.3	1458	1264.88	0	0
XM_006564779.3	1410	1216.88	0	0
XM_006564781.2	900	706.883	418.849	69.0747
XM_006564782.2	897	703.883	4.74513	0.785881
XM_006564790.3	1105	911.883	2	0.255682
XM_006564792.3	1151	957.883	728	88.5988
XM_006564795.3	4180	3986.88	0	0
XM_006564798.3	924	730.883	296.442	47.2826
XM_006564805.3	2032	1838.88	99.2752	6.29355
XM_006564806.3	1954	1760.88	0	0
XM_006564807.3	1847	1653.88	0	0
XM_006564809.3	1643	1449.88	0	0
XM_006564811.3	1752	1558.88	365	27.2953
XM_006564813.3	2074	1880.88	0	0
XM_006564815.3	3214	3020.88	0	0
XM_006564816.3	3179	2985.88	0	0
XM_006564817.3	3101	2907.88	5	0.200448
XM_006564819.3	1633	1439.88	6	0.485773
XM_006564820.2	1118	924.883	424	53.4427
XM_006564821.2	1107	913.883	0	0
XM_006564822.3	916	722.883	0	0
XM_006564823.3	3122	2928.88	0.0274605	0.00109299
XM_006564824.3	3110	2916.88	2.97254	0.1188
XM_006564825.3	3582	3388.88	0	0
XM_006564826.3	2654	2460.88	53.1057	2.5157
XM_006564827.3	3576	3382.88	0	0
XM_006564828.3	3485	3291.88	0.213471	0.00755967
XM_006564829.3	1790	1596.88	922	67.308
XM_006564840.2	1600	1406.88	0	0
XM_006564843.2	1522	1328.88	0	0
XM_006564844.3	1508	1314.88	32	2.83708
XM_006564848.3	2656	2462.88	118	5.58531
XM_006564850.3	889	695.883	2257.93	378.253
XM_006564851.3	1830	1636.88	0	0
XM_006564852.2	1169	975.883	272	32.4923
XM_006564853.3	1852	1658.88	0	0
XM_006564854.3	1789	1595.88	25	1.8262
XM_006564857.3	2889	2695.88	0	0
XM_006564858.3	3309	3115.88	0	0
XM_006564859.3	3243	3049.88	11	0.420454
XM_006564861.3	4206	4012.88	27.4277	0.796786
XM_006564862.3	9715	9521.88	30.717	0.376067
XM_006564863.3	9709	9515.88	63.0557	0.772475
XM_006564864.3	2292	2098.88	0	0
XM_006564865.3	2421	2227.88	0	0
XM_006564866.3	3460	3266.88	0	0
XM_006564867.3	3651	3457.88	0	0
XM_006564868.3	3510	3316.88	0	0
XM_006564869.3	3891	3697.88	9	0.283726
XM_006564870.3	3451	3257.88	0	0
XM_006564871.3	3448	3254.88	0	0
XM_006564872.3	3433	3239.88	0	0
XM_006564873.3	3166	2972.88	0	0
XM_006564875.3	3581	3387.88	64.4634	2.21817
XM_006564879.3	2959	2765.88	0	0
XM_006564880.3	3253	3059.88	8.61413	0.328183
XM_006564883.3	6023	5829.88	3.62369	0.0724603
XM_006564884.3	6046	5852.88	0.0405543	0.000807748
XM_006564885.3	2085	1891.88	0	0
XM_006564887.3	2016	1822.88	0	0
XM_006564889.3	1952	1758.88	59.4361	3.93933
XM_006564890.3	2107	1913.88	0	0
XM_006564891.3	1973	1779.88	7.812e-05	5.11658e-06
XM_006564892.3	1210	1016.88	0	0
XM_006564893.3	1177	983.883	0	0
XM_006564895.3	1978	1784.88	13	0.849069
XM_006564896.2	1287	1093.88	13	1.38542
XM_006564898.3	6513	6319.88	0	0
XM_006564899.3	6845	6651.88	26.8761	0.471011
XM_006564900.3	2285	2091.88	47.7933	2.66342
XM_006564901.3	2291	2097.88	13.3719	0.743054
XM_006564910.3	2944	2750.88	0	0
XM_006564911.3	4731	4537.88	17.6698	0.453928
XM_006564912.3	9327	9133.88	13.0933	0.16711
XM_006564914.3	2608	2414.88	0	0
XM_006564915.3	744	550.883	329.418	69.7103
XM_006564920.3	719	525.883	0	0
XM_006564921.3	2309	2115.88	2.48067	0.136674
XM_006564922.3	2358	2164.88	475.294	25.5939
XM_006564923.3	704	510.883	0	0
XM_006564927.3	1593	1399.88	244	20.3192
XM_006564930.3	1546	1352.88	29.8212	2.56965
XM_006564931.3	1550	1356.88	1.02702	0.088236
XM_006564934.3	1844	1650.88	0.000118192	8.34606e-06
XM_006564935.3	1826	1632.88	31.9999	2.28456
XM_006564936.3	2715	2521.88	0	0
XM_006564938.3	3902	3708.88	127	3.99181
XM_006564939.3	517	324.167	51	18.3405
XM_006564940.3	669	475.883	262.216	64.2344
XM_006564941.3	605	411.883	0.03262	0.00923249
XM_006564944.3	942	748.883	520.526	81.0285
XM_006564945.3	4690	4496.88	20	0.518475
XM_006564950.3	1834	1640.88	8	0.568357
XM_006564951.3	2805	2611.88	8	0.357063
XM_006564955.3	2341	2147.88	0	0
XM_006564957.3	2213	2019.88	0	0
XM_006564958.3	2493	2299.88	0	0
XM_006564959.3	2284	2090.88	0	0
XM_006564961.3	1419	1225.88	5	0.475478
XM_006564962.3	612	418.883	0	0
XM_006564963.3	1296	1102.88	84	8.8789
XM_006564964.3	4133	3939.88	0	0
XM_006564965.3	4018	3824.88	30	0.91435
XM_006564975.3	2973	2779.88	0	0
XM_006564976.3	5224	5030.88	0	0
XM_006564977.3	5858	5664.88	66	1.3582
XM_006564978.3	4737	4543.88	0	0
XM_006564979.3	3330	3136.88	3.25604	0.121004
XM_006564980.3	3266	3072.88	24.744	0.938712
XM_006564981.3	2997	2803.88	2.39778	0.0996915
XM_006564983.3	3074	2880.88	20	0.809307
XM_006564984.3	3270	3076.88	26	0.98508
XM_006564985.3	2634	2440.88	0	0
XM_006564986.3	3187	2993.88	0	0
XM_006564987.3	3044	2850.88	1	0.0408912
XM_006564988.3	3139	2945.88	0	0
XM_006564992.3	1885	1691.88	54.3592	3.74552
XM_006564994.3	2717	2523.88	70.692	3.2652
XM_006564995.3	2609	2415.88	61.5903	2.97198
XM_006564999.3	1848	1654.88	0	0
XM_006565003.3	4237	4043.88	19.6095	0.565297
XM_006565004.3	1572	1378.88	1.8662	0.157775
XM_006565005.3	1979	1785.88	0	0
XM_006565006.3	4746	4552.88	0	0
XM_006565007.3	3857	3663.88	31.8356	1.01293
XM_006565008.3	3867	3673.88	1.41998	0.0450575
XM_006565009.3	3864	3670.88	3.6065	0.114531
XM_006565010.3	4552	4358.88	34.1379	0.913
XM_006565011.3	1790	1596.88	0	0
XM_006565012.3	1721	1527.88	16	1.22078
XM_006565013.2	2320	2126.88	1.74844e-08	9.58333e-10
XM_006565014.2	2282	2088.88	15	0.837117
XM_006565023.3	2117	1923.88	23.4315	1.41981
XM_006565024.3	1980	1786.88	3.49361e-07	2.27923e-08
XM_006565026.3	2623	2429.88	0	0
XM_006565029.3	1258	1064.88	129	14.122
XM_006565030.3	1933	1739.88	325	21.7757
XM_006565032.3	2148	1954.88	1	0.0596332
XM_006565041.3	7449	7255.88	0	0
XM_006565042.3	7141	6947.88	2.78106e-06	4.66624e-08
XM_006565043.3	7041	6847.88	42.4751	0.723082
XM_006565046.3	953	759.883	654	100.332
XM_006565047.3	810	616.883	1	0.188976
XM_006565051.3	2821	2627.88	16.82	0.746155
XM_006565052.3	5569	5375.88	0	0
XM_006565055.3	1367	1173.88	34	3.37647
XM_006565057.3	6173	5979.88	0	0
XM_006565058.3	5819	5625.88	160.745	3.33085
XM_006565059.3	5792	5598.88	1.6337e-05	3.40157e-07
XM_006565062.3	2942	2748.88	11.9292	0.505898
XM_006565066.3	3841	3647.88	0	0
XM_006565067.3	3922	3728.88	8.00362	0.250217
XM_006565068.3	3789	3595.88	0	0
XM_006565069.3	3744	3550.88	2.2022e-06	7.22986e-08
XM_006565070.3	3692	3498.88	44.9964	1.49919
XM_006565071.3	3847	3653.88	0	0
XM_006565075.3	3177	2983.88	2	0.0781371
XM_006565093.3	1381	1187.88	7	0.686963
XM_006565094.3	1389	1195.88	0	0
XM_006565095.3	8846	8652.88	0	0
XM_006565096.3	8847	8653.88	0	0
XM_006565097.3	1833	1639.88	0	0
XM_006565098.3	8825	8631.88	0	0
XM_006565099.3	1452	1258.88	0	0
XM_006565100.3	8706	8512.88	0	0
XM_006565101.3	8709	8515.88	0	0
XM_006565102.3	1716	1522.88	0	0
XM_006565103.3	1434	1240.88	0	0
XM_006565104.3	8687	8493.88	0	0
XM_006565105.3	1697	1503.88	0	0
XM_006565106.3	1588	1394.88	0	0
XM_006565107.3	8687	8493.88	0	0
XM_006565108.3	3266	3072.88	80	3.03496
XM_006565109.3	3386	3192.88	0	0
XM_006565136.3	2260	2066.88	85.9183	4.84595
XM_006565138.3	4289	4095.88	0	0
XM_006565139.3	891	697.883	24	4.00901
XM_006565143.3	2311	2117.88	0	0
XM_006565147.3	4801	4607.88	226.316	5.72562
XM_006565148.3	4721	4527.88	0	0
XM_006565149.3	4660	4466.88	60.6844	1.58373
XM_006565150.3	4756	4562.88	0	0
XM_006565151.3	4759	4565.88	0	0
XM_006565152.3	2843	2649.88	1.85191e-08	8.14707e-10
XM_006565153.3	3917	3723.88	117.943	3.69219
XM_006565154.2	4163	3969.88	50.2071	1.47434
XM_006565155.3	2289	2095.88	16.3506	0.909445
XM_006565160.3	3656	3462.88	7	0.235651
XM_006565161.3	2079	1885.88	0	0
XM_006565162.3	2191	1997.88	0	0
XM_006565164.3	1457	1263.88	195.741	18.0545
XM_006565165.3	1734	1540.88	87	6.58201
XM_006565169.3	1170	976.883	1	0.119335
XM_006565170.3	4023	3829.88	234	7.12262
XM_006565173.3	2722	2528.88	5	0.230489
XM_006565174.3	2118	1924.88	0	0
XM_006565175.3	7692	7498.88	0	0
XM_006565176.3	7881	7687.88	0	0
XM_006565177.3	7664	7470.88	5.05462	0.0788726
XM_006565178.3	7630	7436.88	0	0
XM_006565180.3	8162	7968.88	9.94538	0.14549
XM_006565181.3	7023	6829.88	0	0
XM_006565184.3	5527	5333.88	0	0
XM_006565193.3	2806	2612.88	10.9022	0.486409
XM_006565194.3	5106	4912.88	109.432	2.59667
XM_006565195.3	5240	5046.88	0	0
XM_006565196.3	1993	1799.88	0	0
XM_006565198.3	1765	1571.88	34	2.52155
XM_006565199.3	1942	1748.88	0	0
XM_006565200.3	1410	1216.88	3.99911	0.38311
XM_006565201.1	905	711.883	29871	4891.59
XM_006565203.3	3849	3655.88	98	3.12495
XM_006565204.3	2222	2028.88	2	0.114916
XM_006565205.3	683	489.883	16	3.80747
XM_006565206.3	2127	1933.88	0	0
XM_006565207.3	1714	1520.88	0	0
XM_006565208.3	2245	2051.88	6.67182	0.379054
XM_006565211.3	2790	2596.88	72.5382	3.25629
XM_006565214.3	3027	2833.88	35.0544	1.44202
XM_006565218.3	3583	3389.88	0	0
XM_006565219.3	3565	3371.88	0	0
XM_006565220.3	3447	3253.88	2.56905	0.0920406
XM_006565222.3	3871	3677.88	0	0
XM_006565223.3	4441	4247.88	0	0
XM_006565224.3	4313	4119.88	43.5391	1.23198
XM_006565225.3	3674	3480.88	235.992	7.90346
XM_006565226.3	3556	3362.88	1497.24	51.9027
XM_006565227.3	6254	6060.88	12	0.23081
XM_006565229.3	2704	2510.88	76	3.52855
XM_006565234.3	2625	2431.88	0	0
XM_006565235.3	2540	2346.88	6.36114	0.315975
XM_006565238.3	1924	1730.88	0	0
XM_006565239.3	1773	1579.88	0	0
XM_006565240.3	2630	2436.88	0	0
XM_006565241.3	1742	1548.88	0	0
XM_006565242.3	4047	3853.88	0	0
XM_006565243.3	4000	3806.88	0	0
XM_006565244.3	3744	3550.88	211.225	6.93453
XM_006565245.3	3318	3124.88	0	0
XM_006565246.3	2807	2613.88	0	0
XM_006565247.3	2756	2562.88	0	0
XM_006565248.3	2742	2548.88	1.57293e-08	7.19397e-10
XM_006565249.3	2691	2497.88	163	7.6072
XM_006565251.3	1316	1122.88	0	0
XM_006565254.3	1161	967.883	353	42.5168
XM_006565255.3	1234	1040.88	654	73.2462
XM_006565258.3	1760	1566.88	0	0
XM_006565259.3	1655	1461.88	10	0.797437
XM_006565260.3	2172	1978.88	0	0
XM_006565261.3	1215	1021.88	0	0
XM_006565262.3	1280	1086.88	956.238	102.563
XM_006565263.3	1169	975.883	79	9.4371
XM_006565264.3	1099	905.883	0	0
XM_006565265.3	3467	3273.88	0.615095	0.0219022
XM_006565266.3	4167	3973.88	23.1642	0.679534
XM_006565268.3	4538	4344.88	6.3194	0.169554
XM_006565270.3	2026	1832.88	5.6806	0.361301
XM_006565271.3	1581	1387.88	0	0
XM_006565272.3	821	627.883	647	120.125
XM_006565280.3	960	766.883	0	0
XM_006565281.3	3168	2974.88	45	1.7634
XM_006565282.3	3070	2876.88	0	0
XM_006565283.3	1074	880.883	0.00455815	0.000603225
XM_006565292.3	12833	12639.9	58.9733	0.543903
XM_006565293.3	12821	12627.9	174.31	1.60917
XM_006565294.3	12848	12654.9	15.2387	0.140378
XM_006565295.3	1658	1464.88	0	0
XM_006565296.3	1230	1036.88	9.57423e-05	1.07642e-05
XM_006565299.3	1162	968.883	247.966	29.8352
XM_006565300.3	1499	1305.88	65.8754	5.88069
XM_006565301.3	2761	2567.88	1	0.0453977
XM_006565305.3	987	793.883	0	0
XM_006565307.3	1735	1541.88	1665	125.884
XM_006565311.3	3613	3419.88	0	0
XM_006565319.2	681	487.883	0	0
XM_006565320.2	633	439.883	0.0206383	0.00546948
XM_006565321.2	630	436.883	50.788	13.552
XM_006565322.3	827	633.883	180.191	33.1386
XM_006565330.3	10441	10247.9	50.55	0.575038
XM_006565331.3	3904	3710.88	0	0
XM_006565332.3	1797	1603.88	1398.78	101.668
XM_006565334.3	1596	1402.88	1240.22	103.059
XM_006565335.3	4267	4073.88	0	0
XM_006565338.3	4439	4245.88	213.559	5.86354
XM_006565340.3	5132	4938.88	6.24013	0.14729
XM_006565341.3	2799	2605.88	36	1.61049
XM_006565347.3	3915	3721.88	378.971	11.87
XM_006565348.3	3946	3752.88	0.0294017	0.000913306
XM_006565349.3	1494	1300.88	360	32.2607
XM_006565350.2	2689	2495.88	0	0
XM_006565351.3	2358	2164.88	0	0
XM_006565354.3	3970	3776.88	0	0
XM_006565355.3	4067	3873.88	0	0
XM_006565357.3	1930	1736.88	105	7.04738
XM_006565358.3	1686	1492.88	0	0
XM_006565359.3	764	570.883	74.4691	15.2068
XM_006565360.3	893	699.883	1083.53	180.478
XM_006565361.3	1641	1447.88	23	1.85184
XM_006565364.3	1707	1513.88	105.821	8.14869
XM_006565366.3	3900	3706.88	8	0.251588
XM_006565371.3	1386	1192.88	0	0
XM_006565372.3	1784	1590.88	12.5832	0.92207
XM_006565376.3	4731	4537.88	0	0
XM_006565377.3	4720	4526.88	0	0
XM_006565378.3	1500	1306.88	0	0
