target_id	length	eff_length	est_counts	tpm
XM_006566730.3	3355	3176.38	387.999	15.534
XM_006566731.3	3794	3615.38	8.08473	0.284379
XM_006566732.3	651	472.384	182	48.9962
XM_006566735.3	1485	1306.38	2	0.194691
XM_006566736.3	1213	1034.38	4	0.491773
XM_006566738.3	1862	1683.38	6.23144	0.470751
XM_006566740.3	2230	2051.38	0.0320862	0.0019891
XM_006566741.3	2218	2039.38	27.9679	1.744
XM_006566742.3	1986	1807.38	101	7.10652
XM_006566743.3	2717	2538.38	0	0
XM_006566744.3	3514	3335.38	3.7251	0.142029
XM_006566745.3	3162	2983.38	0	0
XM_006566746.3	2808	2629.38	0	0
XM_006566747.3	2821	2642.38	0	0
XM_006566748.3	2930	2751.38	4.5012e-06	2.08048e-07
XM_006566749.3	2722	2543.38	0.12588	0.00629408
XM_006566750.3	2636	2457.38	0	0
XM_006566758.3	4622	4443.38	0.00209561	5.99767e-05
XM_006566767.2	1253	1074.38	10	1.18366
XM_006566772.3	5293	5114.38	1.49608	0.0372005
XM_006566773.3	5368	5189.38	7.56517e-08	1.85391e-09
XM_006566777.2	920	741.384	68	11.6641
XM_006566778.3	3112	2933.38	0	0
XM_006566779.3	3019	2840.38	24.1707	1.08218
XM_006566780.3	3016	2837.38	81.8293	3.66756
XM_006566781.3	1217	1038.38	6	0.734817
XM_006566784.3	1555	1376.38	948.161	87.6049
XM_006566785.3	1535	1356.38	35	3.28149
XM_006566786.3	1393	1214.38	0	0
XM_006566787.3	1369	1190.38	1.8024	0.192553
XM_006566788.3	5307	5128.38	232.09	5.75521
XM_006566795.3	2090	1911.38	45.3647	3.01826
XM_006566797.3	2431	2252.38	0	0
XM_006566799.3	2002	1823.38	13.6948	0.955135
XM_006566801.3	460	281.575	0	0
XM_006566809.3	995	816.384	0	0
XM_006566810.3	1153	974.384	0	0
XM_006566821.3	3270	3091.38	0	0
XM_006566822.3	3127	2948.38	2.06638	0.0891277
XM_006566823.3	2192	2013.38	0	0
XM_006566824.3	2186	2007.38	0	0
XM_006566825.3	3138	2959.38	0.00256494	0.00011022
XM_006566826.3	3701	3522.38	0	0
XM_006566827.3	3677	3498.38	0	0
XM_006566828.3	3656	3477.38	0	0
XM_006566829.3	3590	3411.38	0.000143376	5.34482e-06
XM_006566830.3	3545	3366.38	647.952	24.4774
XM_006566832.3	3155	2976.38	4.34682	0.185725
XM_006566834.3	1549	1370.38	0	0
XM_006566835.3	2912	2733.38	0	0
XM_006566836.3	2889	2710.38	0	0
XM_006566838.3	1445	1266.38	0	0
XM_006566841.3	1517	1338.38	2.11943e-07	2.01384e-08
XM_006566842.3	1493	1314.38	248.255	24.0194
XM_006566843.3	1946	1767.38	3.08994	0.222334
XM_006566844.3	2066	1887.38	10.9101	0.735111
XM_006566846.3	1658	1479.38	0	0
XM_006566848.3	4254	4075.38	0	0
XM_006566849.3	2525	2346.38	0	0
XM_006566851.3	2606	2427.38	95.8048	5.0192
XM_006566853.3	4916	4737.38	3.3398e-06	8.96535e-08
XM_006566854.2	978	799.384	0	0
XM_006566857.3	2793	2614.38	0.110174	0.00535915
XM_006566860.3	8235	8056.38	148	2.33619
XM_006566861.3	8801	8622.38	144.318	2.12853
XM_006566867.3	2365	2186.38	72.1734	4.19795
XM_006566874.3	2887	2708.38	1600	75.127
XM_006566875.2	2764	2585.38	339	16.6748
XM_006566877.3	2042	1863.38	45	3.07112
XM_006566879.2	863	684.384	192.479	35.7659
XM_006566880.3	1584	1405.38	0	0
XM_006566886.3	5403	5224.38	0	0
XM_006566887.3	5282	5103.38	0	0
XM_006566892.3	3285	3106.38	0	0
XM_006566894.3	3302	3123.38	3.31437e-06	1.34946e-07
XM_006566895.3	5005	4826.38	12.0395	0.317228
XM_006566896.3	3338	3159.38	11.0733	0.44572
XM_006566897.3	1424	1245.38	0	0
XM_006566900.3	895	716.384	40.8945	7.25947
XM_006566903.3	12434	12255.4	84.3224	0.874988
XM_006566907.3	11878	11699.4	1.13673	0.012356
XM_006566908.3	11845	11666.4	29.6007	0.322664
XM_006566909.3	11814	11635.4	1.12577	0.0123043
XM_006566910.3	11781	11602.4	29.8464	0.327138
XM_006566911.3	10903	10724.4	309.732	3.67282
XM_006566912.3	10840	10661.4	283.867	3.38601
XM_006566914.3	1597	1418.38	5	0.448293
XM_006566915.2	691	512.384	400	99.2775
XM_006566916.3	1302	1123.38	3.06216	0.346646
XM_006566917.3	1300	1121.38	23.9378	2.71467
XM_006566923.2	1815	1636.38	3165	245.966
XM_006566924.3	1677	1498.38	38.3462	3.25451
XM_006566926.3	1234	1055.38	478.902	57.7061
XM_006566930.2	577	398.384	386.089	123.246
XM_006566934.3	1365	1186.38	7.8419	0.840586
XM_006566935.3	3591	3412.38	415.123	15.4705
XM_006566936.3	2172	1993.38	192.829	12.3018
XM_006566938.3	2162	1983.38	0	0
XM_006566957.3	16264	16085.4	0	0
XM_006566958.3	1898	1719.38	0	0
XM_006566959.3	2201	2022.38	0.00435949	0.000274131
XM_006566960.3	2728	2549.38	509.894	25.4349
XM_006566962.3	1554	1375.38	4585	423.937
XM_006566963.3	6092	5913.38	387.439	8.33207
XM_006566964.3	6024	5845.38	0.778192	0.0169301
XM_006566974.3	532	353.42	6009.64	2162.44
XM_006566975.1	424	246.062	3296.36	1703.63
XM_006566976.3	4467	4288.38	9.30253	0.275863
XM_006566977.3	4456	4277.38	19.4697	0.578851
XM_006566978.3	3139	2960.38	9.89277	0.424968
XM_006566979.3	2910	2731.38	1.74364	0.0811821
XM_006566980.3	3371	3192.38	0	0
XM_006566981.3	2938	2759.38	0	0
XM_006566983.3	2725	2546.38	0	0
XM_006566984.3	2992	2813.38	0	0
XM_006566985.3	4371	4192.38	0	0
XM_006566986.3	4359	4180.38	0.00939993	0.000285953
XM_006566990.3	1416	1237.38	589	60.5337
XM_006566991.3	2334	2155.38	17	1.00302
XM_006566997.3	3280	3101.38	22.3121	0.914895
XM_006566998.3	3224	3045.38	0	0
XM_006566999.3	2863	2684.38	94.5832	4.4808
XM_006567000.3	2967	2788.38	0	0
XM_006567002.3	4943	4764.38	286.587	7.64955
XM_006567106.3	2671	2492.38	23.2113	1.18433
XM_006567107.2	1210	1031.38	0	0
XM_006567108.3	1264	1085.38	0	0
XM_006567109.3	1630	1451.38	7.2344	0.633879
XM_006567110.3	3014	2835.38	8.7656	0.393148
XM_006567111.3	1588	1409.38	416	37.5362
XM_006567126.3	1823	1644.38	2.69163	0.20816
XM_006567127.3	1248	1069.38	20.0749	2.3873
XM_006567128.3	1193	1014.38	0	0
XM_006567135.3	5419	5240.38	11.49	0.278833
XM_006567136.3	6282	6103.38	0	0
XM_006567137.3	5517	5338.38	25.8918	0.616791
XM_006567145.3	1860	1681.38	15.1559	1.14631
XM_006567146.2	2182	2003.38	11	0.698256
XM_006567147.3	1073	894.384	4.45751e-05	6.33804e-06
XM_006567149.3	1886	1707.38	122.962	9.15853
XM_006567150.3	1567	1388.38	220	20.1511
XM_006567153.3	3441	3262.38	28.433	1.10834
XM_006567154.3	2166	1987.38	2	0.127978
XM_006567158.3	1830	1651.38	7	0.539059
XM_006567161.3	969	790.384	1	0.160897
XM_006567162.3	4218	4039.38	5.1621e-06	1.62516e-07
XM_006567163.3	1844	1665.38	0	0
XM_006567164.3	1911	1732.38	0	0
XM_006567165.3	1833	1654.38	4.1866e-06	3.21819e-07
XM_006567166.3	1509	1330.38	0	0
XM_006567170.2	888	709.384	30.2005	5.41401
XM_006567171.3	2281	2102.38	0	0
XM_006567172.3	2404	2225.38	27	1.54293
XM_006567173.3	2127	1948.38	0	0
XM_006567174.3	484	305.547	252	104.884
XM_006567177.3	2142	1963.38	110	7.12481
XM_006567178.3	1037	858.384	3	0.444453
XM_006567179.3	4108	3929.38	10	0.32364
XM_006567180.3	2882	2703.38	15	0.705618
XM_006567186.3	1077	898.384	74	10.475
XM_006567189.3	2909	2730.38	1.5193	0.0707631
XM_006567191.3	2737	2558.38	188.374	9.36359
XM_006567193.3	415	237.232	566	303.41
XM_006567195.1	2655	2476.38	44.8562	2.30351
XM_006567196.3	4574	4395.38	4.55474	0.131781
XM_006567197.3	4664	4485.38	0	0
XM_006567198.3	4694	4515.38	0	0
XM_006567199.3	3546	3367.38	0	0
XM_006567200.3	2767	2588.38	0	0
XM_006567201.3	3615	3436.38	27	0.99919
XM_006567203.3	3205	3026.38	0	0
XM_006567204.3	2721	2542.38	2491	124.6
XM_006567205.3	1178	999.384	184.095	23.4259
XM_006567206.3	1194	1015.38	132.048	16.5382
XM_006567209.3	771	592.384	0	0
XM_006567210.3	757	578.384	0	0
XM_006567211.3	740	561.384	3	0.679591
XM_006567212.3	2240	2061.38	0	0
XM_006567213.3	2189	2010.38	86.143	5.44913
XM_006567214.3	2185	2006.38	0	0
XM_006567215.3	2032	1853.38	6	0.411692
XM_006567217.3	2497	2318.38	0	0
XM_006567218.3	2291	2112.38	69.9859	4.21331
XM_006567220.3	2274	2095.38	0.01412	0.000856951
XM_006567223.3	3517	3338.38	163	6.20923
XM_006567224.3	1125	946.384	7	0.940626
XM_006567225.3	5429	5250.38	0.00631197	0.000152883
XM_006567226.3	5411	5232.38	0.33213	0.00807226
XM_006567227.3	3171	2992.38	0	0
XM_006567228.3	3108	2929.38	0	0
XM_006567229.3	3084	2905.38	19	0.831642
XM_006567242.3	2330	2151.38	0	0
XM_006567243.3	6248	6069.38	82.6211	1.73114
XM_006567244.3	2018	1839.38	3.47073	0.239958
XM_006567247.3	834	655.384	5.37145e-07	1.04227e-07
XM_006567248.3	827	648.384	0.129367	0.0253734
XM_006567253.2	2797	2618.38	8.92036e-05	4.33246e-06
XM_006567254.3	2764	2585.38	852.959	41.9556
XM_006567255.3	5980	5801.38	0	0
XM_006567256.3	6096	5917.38	23.7055	0.509454
XM_006567257.3	6032	5853.38	0	0
XM_006567261.3	6445	6266.38	0	0
XM_006567266.3	2803	2624.38	691	33.484
XM_006567267.3	4704	4525.38	6.0419	0.169787
XM_006567274.3	1742	1563.38	0	0
XM_006567275.3	1721	1542.38	0	0
XM_006567276.3	1727	1548.38	0	0
XM_006567279.3	3560	3381.38	0	0
XM_006567280.3	3083	2904.38	2.3995e-05	1.05064e-06
XM_006567281.3	3254	3075.38	0	0
XM_006567282.3	3422	3243.38	44	1.7252
XM_006567284.3	3419	3240.38	23.6676	0.928848
XM_006567294.3	3583	3404.38	4.56715e-05	1.70605e-06
XM_006567298.3	3106	2927.38	0	0
XM_006567299.3	2994	2815.38	1084.87	49.0033
XM_006567300.3	3103	2924.38	0	0
XM_006567308.3	1331	1152.38	14.471	1.59693
XM_006567314.3	567	388.384	0	0
XM_006567320.3	948	769.384	1	0.165289
XM_006567323.3	2294	2115.38	0	0
XM_006567325.3	2160	1981.38	0	0
XM_006567326.3	2143	1964.38	0	0
XM_006567327.3	2105	1926.38	0	0
XM_006567328.3	2048	1869.38	0	0
XM_006567329.3	1942	1763.38	18	1.29811
XM_006567332.3	773	594.384	0	0
XM_006567333.3	690	511.384	0	0
XM_006567335.3	6379	6200.38	590.387	12.1089
XM_006567336.3	1534	1355.38	59	5.53574
XM_006567337.3	1607	1428.38	0	0
XM_006567338.2	1801	1622.38	10.7615	0.843543
XM_006567340.3	1255	1076.38	0.00069146	8.16932e-05
XM_006567341.3	1321	1142.38	0	0
XM_006567350.3	1552	1373.38	0	0
XM_006567351.3	2177	1998.38	898	57.1457
XM_006567352.3	6504	6325.38	0	0
XM_006567363.3	6696	6517.38	0	0
XM_006567367.3	5533	5354.38	0	0
XM_006567368.3	5546	5367.38	0	0
XM_006567370.3	5782	5603.38	6.67892	0.15158
XM_006567371.3	5666	5487.38	433.197	10.0394
XM_006567374.3	3073	2894.38	54.7727	2.40655
XM_006567375.1	606	427.384	1502.65	447.123
XM_006567376.3	369	192.944	307.031	202.365
XM_006567377.3	3264	3085.38	199.983	8.2427
XM_006567378.3	1482	1303.38	346.938	33.8505
XM_006567379.3	3273	3094.38	7.55232	0.310379
XM_006567383.3	1769	1590.38	0.0755611	0.00604203
XM_006567389.3	7252	7073.38	713	12.8188
XM_006567391.3	9554	9375.38	2.47523	0.0335748
XM_006567397.3	9245	9066.38	683.452	9.5865
XM_006567398.3	2716	2537.38	0	0
XM_006567400.3	2576	2397.38	0	0
XM_006567401.3	2541	2362.38	105	5.6523
XM_006567403.3	2267	2088.38	0	0
XM_006567404.3	8568	8389.38	504	7.63988
XM_006567405.3	2060	1881.38	0	0
XM_006567406.3	2057	1878.38	0	0
XM_006567407.3	2045	1866.38	14.9397	1.01795
XM_006567411.1	1379	1200.38	70.1668	7.43358
XM_006567412.3	1701	1522.38	23.7872	1.98704
XM_006567415.3	667	488.384	0	0
XM_006567417.3	1319	1140.38	0	0
XM_006567418.3	3012	2833.38	8.98701	0.403363
XM_006567420.3	3556	3377.38	52	1.95798
XM_006567424.3	2409	2230.38	0	0
XM_006567426.3	4167	3988.38	0	0
XM_006567427.3	4068	3889.38	0	0
XM_006567428.3	4012	3833.38	93	3.08522
XM_006567430.3	4221	4042.38	0	0
XM_006567431.3	4143	3964.38	0	0
XM_006567433.3	2679	2500.38	1120.53	56.9904
XM_006567436.3	6169	5990.38	23.1388	0.491215
XM_006567437.3	5330	5151.38	115.672	2.85555
XM_006567438.3	3952	3773.38	0	0
XM_006567440.3	3884	3705.38	0	0
XM_006567441.3	4475	4296.38	0	0
XM_006567443.3	665	486.384	8.33696	2.17979
XM_006567444.3	2701	2522.38	496.442	25.029
XM_006567445.3	2556	2377.38	10.4865	0.560941
XM_006567446.3	1282	1103.38	842	97.0446
XM_006567448.3	2438	2259.38	151.967	8.5535
XM_006567451.3	10488	10309.4	171.434	2.11471
XM_006567453.3	1605	1426.38	12	1.06987
XM_006567455.3	2577	2398.38	0	0
XM_006567457.3	2541	2362.38	47.1549	2.53841
XM_006567461.3	1176	997.384	167	21.2932
XM_006567463.3	2597	2418.38	77.7715	4.0896
XM_006567464.3	1710	1531.38	1.45724	0.121013
XM_006567465.3	1706	1527.38	29.8073	2.48176
XM_006567466.3	2692	2513.38	59	2.98524
XM_006567468.3	4124	3945.38	8.62382	0.277969
XM_006567470.3	3024	2845.38	315.084	14.0822
XM_006567471.3	665	486.384	0	0
XM_006567472.3	1578	1399.38	17.0037	1.54523
XM_006567477.3	2672	2493.38	0	0
XM_006567478.3	2659	2480.38	34.4603	1.76679
XM_006567480.3	2592	2413.38	0	0
XM_006567481.3	2669	2490.38	0	0
XM_006567500.3	3498	3319.38	1.74638	0.0669063
XM_006567501.3	3495	3316.38	4.95789	0.190116
XM_006567513.3	2486	2307.38	41.659	2.29602
XM_006567515.3	2313	2134.38	23.2032	1.38249
XM_006567516.3	1930	1751.38	11.5986	0.842188
XM_006567520.3	2286	2107.38	0	0
XM_006567523.2	1708	1529.38	0	0
XM_006567524.3	2597	2418.38	26.1952	1.37747
XM_006567526.3	2114	1935.38	15.6375	1.02751
XM_006567527.3	1678	1499.38	2.31258	0.196142
XM_006567528.2	1877	1698.38	11.355	0.850229
XM_006567529.3	2681	2502.38	38.0844	1.93544
XM_006567530.3	1753	1574.38	0	0
XM_006567531.2	1823	1644.38	2.28114	0.176415
XM_006567532.3	2055	1876.38	76.2339	5.16669
XM_006567536.3	1779	1600.38	42.0713	3.34309
XM_006567537.3	2449	2270.38	5.49007	0.307514
XM_006567539.3	1945	1766.38	7.90723	0.569279
XM_006567541.2	1834	1655.38	18.2321	1.40063
XM_006567544.3	1658	1479.38	2.31748	0.199214
XM_006567545.3	1928	1749.38	7.9172	0.575536
XM_006567546.2	1991	1812.38	1.1259	0.0790016
XM_006567550.3	1800	1621.38	1.12863	0.0885222
XM_006567551.2	1724	1545.38	0	0
XM_006567552.3	1799	1620.38	2.30012	0.180517
XM_006567554.3	3001	2822.38	78.3299	3.52937
XM_006567559.3	1746	1567.38	0	0
XM_006567560.3	1743	1564.38	0	0
XM_006567561.3	3256	3077.38	4.55265	0.188135
XM_006567562.3	2087	1908.38	0	0
XM_006567563.3	1699	1520.38	0	0
XM_006567564.3	1707	1528.38	16.1402	1.34296
XM_006567565.3	2015	1836.38	0	0
XM_006567569.3	2015	1836.38	0	0
XM_006567571.3	1582	1403.38	0	0
XM_006567573.3	3634	3455.38	16	0.588857
XM_006567575.3	3384	3205.38	0	0
XM_006567576.3	3367	3188.38	0	0
XM_006567583.3	2159	1980.38	73	4.6877
XM_006567594.3	3574	3395.38	0	0
XM_006567595.3	3491	3312.38	339.516	13.0348
XM_006567596.3	3542	3363.38	0	0
XM_006567597.3	3536	3357.38	66.0192	2.50066
XM_006567598.3	3434	3255.38	1840.19	71.8863
XM_006567599.3	3521	3342.38	0.000159232	6.05841e-06
XM_006567600.3	3506	3327.38	0	0
XM_006567601.3	3500	3321.38	1.38958	0.0532049
XM_006567602.3	2480	2301.38	0	0
XM_006567603.3	2286	2107.38	0	0
XM_006567604.3	1791	1612.38	0.000262983	2.07417e-05
XM_006567605.3	1778	1599.38	2.99974	0.238515
XM_006567608.3	1463	1284.38	142	14.0598
XM_006567609.3	1461	1282.38	281.919	27.9571
XM_006567610.3	1461	1282.38	91.0814	9.03229
XM_006567618.3	3772	3593.38	0	0
XM_006567619.3	3849	3670.38	0	0
XM_006567620.3	3090	2911.38	4.54746	0.198635
XM_006567621.3	3769	3590.38	0	0
XM_006567624.3	3451	3272.38	0	0
XM_006567631.3	2193	2014.38	0	0
XM_006567634.3	1998	1819.38	22.4184	1.56699
XM_006567635.3	1807	1628.38	7.58164	0.592097
XM_006567636.3	2789	2610.38	26	1.26665
XM_006567640.3	2974	2795.38	0	0
XM_006567641.3	2435	2256.38	1089	61.3763
XM_006567644.3	883	704.384	0	0
XM_006567646.3	3141	2962.38	282	12.1058
XM_006567648.3	2568	2389.38	0.114124	0.00607402
XM_006567649.3	2559	2380.38	8.88588	0.474722
XM_006567650.3	2433	2254.38	0	0
XM_006567652.1	3211	3032.38	0	0
XM_006567654.3	6411	6232.38	2.0348e-05	4.15196e-07
XM_006567655.3	6360	6181.38	0	0
XM_006567656.3	6438	6259.38	0	0
XM_006567657.3	7455	7276.38	7.13005e-05	1.24613e-06
XM_006567658.3	6411	6232.38	237.799	4.85225
XM_006567659.3	6360	6181.38	0	0
XM_006567660.3	6360	6181.38	0	0
XM_006567662.3	7456	7277.38	69.0091	1.20592
XM_006567663.3	7455	7276.38	42.4487	0.741881
XM_006567664.3	6461	6282.38	0.0235242	0.000476185
XM_006567665.3	6489	6310.38	0	0
XM_006567666.3	1225	1046.38	0	0
XM_006567670.3	3863	3684.38	35	1.20806
XM_006567675.3	2679	2500.38	5.33706	0.271445
XM_006567676.3	2252	2073.38	49.967	3.06471
XM_006567684.3	2634	2455.38	0	0
XM_006567685.3	2363	2184.38	139.062	8.09589
XM_006567688.3	3573	3394.38	0	0
XM_006567689.3	3484	3305.38	0.852893	0.032814
XM_006567690.3	3474	3295.38	28.1471	1.08621
XM_006567692.3	612	433.384	15137	4441.74
XM_006567694.3	1743	1564.38	0.000691344	5.62001e-05
XM_006567695.3	1315	1136.38	29	3.24533
XM_006567697.3	2203	2024.38	40	2.51277
XM_006567698.3	1214	1035.38	137.578	16.8979
XM_006567699.3	1212	1033.38	0	0
XM_006567700.3	2288	2109.38	45	2.71296
XM_006567701.3	2082	1903.38	76	5.07777
XM_006567702.3	2109	1930.38	6.6291e-06	4.36714e-07
XM_006567705.3	1440	1261.38	4	0.403273
XM_006567707.3	1922	1743.38	0	0
XM_006567708.3	1923	1744.38	987	71.955
XM_006567712.3	3618	3439.38	0	0
XM_006567713.3	3644	3465.38	6.44609	0.236555
XM_006567714.3	3654	3475.38	0.231817	0.00848258
XM_006567715.3	3680	3501.38	4.26294e-05	1.5483e-06
XM_006567716.3	3564	3385.38	0	0
XM_006567717.3	3661	3482.38	0	0
XM_006567718.3	3472	3293.38	0	0
XM_006567719.3	2218	2039.38	10.2677	0.640265
XM_006567722.3	2636	2457.38	9	0.465753
XM_006567723.3	1028	849.384	0	0
XM_006567730.3	2531	2352.38	17.9292	0.969256
XM_006567735.2	1730	1551.38	0	0
XM_006567736.2	1706	1527.38	1201	99.9956
XM_006567738.3	2876	2697.38	339.199	15.9918
XM_006567739.3	2808	2629.38	0	0
XM_006567740.2	1626	1447.38	0	0
XM_006567744.3	2231	2052.38	0.0720562	0.00446477
XM_006567746.3	2077	1898.38	34	2.27762
XM_006567749.2	3227	3048.38	0	0
XM_006567750.3	3126	2947.38	42	1.81217
XM_006567752.3	1441	1262.38	0	0
XM_006567754.2	2371	2192.38	17.1923	0.99725
XM_006567755.3	1235	1056.38	4	0.481531
XM_006567756.3	1206	1027.38	57	7.05551
XM_006567757.3	4009	3830.38	0	0
XM_006567760.3	3511	3332.38	0	0
XM_006567761.3	3976	3797.38	0	0
XM_006567762.3	3070	2891.38	2.22249	0.0977508
XM_006567763.3	2513	2334.38	0	0
XM_006567771.3	7376	7197.38	0	0
XM_006567774.3	6128	5949.38	783.702	16.7519
XM_006567775.3	2329	2150.38	0	0
XM_006567776.3	2319	2140.38	0	0
XM_006567777.3	2221	2042.38	63.4461	3.95052
XM_006567778.3	2299	2120.38	0	0
XM_006567779.3	2281	2102.38	3.18321e-06	1.92548e-07
XM_006567780.3	2190	2011.38	7.72386	0.488343
XM_006567781.3	2250	2071.38	88.677	5.44423
XM_006567782.3	8974	8795.38	58.0996	0.840049
XM_006567783.3	8919	8740.38	364.061	5.29699
XM_006567784.3	4192	4013.38	0	0
XM_006567785.3	4407	4228.38	2.29464	0.0690121
XM_006567786.3	4127	3948.38	53.3338	1.71779
XM_006567789.3	3813	3634.38	21	0.734809
XM_006567792.3	3764	3585.38	0	0
XM_006567793.3	3822	3643.38	0	0
XM_006567796.3	1399	1220.38	0	0
XM_006567797.3	4067	3888.38	13.2235	0.432476
XM_006567798.3	5315	5136.38	0	0
XM_006567799.3	5292	5113.38	108.589	2.70061
XM_006567801.3	2297	2118.38	16.808	1.00901
XM_006567806.3	5122	4943.38	1.09106e-08	2.80681e-10
XM_006567813.2	1763	1584.38	10	0.802649
XM_006567816.3	3188	3009.38	116	4.90192
XM_006567817.3	1496	1317.38	0	0
XM_006567818.3	1257	1078.38	2	0.235854
XM_006567820.3	3022	2843.38	985.694	44.0852
XM_006567821.3	3337	3158.38	110.293	4.44087
XM_006567827.3	4974	4795.38	1.5696e-06	4.16247e-08
XM_006567829.3	4929	4750.38	0.0833759	0.00223202
XM_006567830.3	5395	5216.38	21.207	0.517005
XM_006567832.3	5090	4911.38	0	0
XM_006567833.3	2122	1943.38	11.5678	0.756967
XM_006567834.2	1507	1328.38	0	0
XM_006567836.3	1196	1017.38	0	0
XM_006567837.3	1126	947.384	0	0
XM_006567839.3	701	522.384	16.1443	3.9302
XM_006567851.3	5187	5008.38	0	0
XM_006567852.3	5126	4947.38	1.57517e-07	4.04892e-09
XM_006567853.3	5184	5005.38	0	0
XM_006567854.3	5175	4996.38	0	0
XM_006567855.3	5175	4996.38	0	0
XM_006567856.3	5169	4990.38	0	0
XM_006567857.3	5166	4987.38	0	0
XM_006567858.3	5142	4963.38	0	0
XM_006567859.3	5054	4875.38	3.50435	0.091408
XM_006567861.3	5043	4864.38	47.4957	1.24169
XM_006567862.3	2418	2239.38	120.488	6.84227
XM_006567863.2	1272	1093.38	0	0
XM_006567864.3	4634	4455.38	281	8.02061
XM_006567868.3	1117	938.384	3	0.406562
XM_006567869.3	2431	2252.38	0	0
XM_006567870.3	2335	2156.38	0	0
XM_006567871.3	3138	2959.38	16	0.68755
XM_006567872.3	2714	2535.38	5.96707e-05	2.99298e-06
XM_006567873.3	2685	2506.38	34.7778	1.76458
XM_006567874.3	2696	2517.38	0.222105	0.01122
XM_006567875.3	4439	4260.38	0	0
XM_006567876.3	4337	4158.38	452	13.8229
XM_006567877.3	1933	1754.38	28	2.02964
XM_006567878.3	1555	1376.38	9.28258	0.857661
XM_006567879.3	1793	1614.38	16.7174	1.31689
XM_006567887.3	2806	2627.38	0	0
XM_006567888.3	2807	2628.38	0	0
XM_006567889.3	2693	2514.38	0	0
XM_006567892.3	2224	2045.38	137	8.51789
XM_006567893.3	2367	2188.38	0	0
XM_006567894.3	2345	2166.38	0	0
XM_006567896.3	939	760.384	51	8.5295
XM_006567898.3	2307	2128.38	10	0.597498
XM_006567899.3	1956	1777.38	0	0
XM_006567900.3	849	670.384	0	0
XM_006567901.3	837	658.384	0	0
XM_006567904.3	1486	1307.38	0	0
XM_006567905.3	1747	1568.38	9.41972	0.763786
XM_006567906.3	1443	1264.38	0	0
XM_006567907.3	1414	1235.38	4.69188	0.482983
XM_006567908.2	3894	3715.38	0	0
XM_006567909.3	1024	845.384	0	0
XM_006567910.3	1560	1381.38	0	0
XM_006567911.3	2424	2245.38	0	0
XM_006567913.3	6463	6284.38	1.81712e-08	3.67711e-10
XM_006567914.3	6773	6594.38	0	0
XM_006567915.3	6187	6008.38	0	0
XM_006567916.3	5899	5720.38	0	0
XM_006567917.3	5895	5716.38	10.3066	0.229287
XM_006567922.3	1669	1490.38	64.2148	5.47928
XM_006567937.3	7378	7199.38	0	0
XM_006567938.3	7484	7305.38	0	0
XM_006567939.3	7758	7579.38	46.9142	0.787149
XM_006567940.3	7376	7197.38	0	0
XM_006567941.3	862	683.384	121	22.5168
XM_006567943.3	6462	6283.38	20.5339	0.41559
XM_006567945.3	1091	912.384	12	1.67259
XM_006567946.3	1142	963.384	812.947	107.312
XM_006567947.3	1038	859.384	493.783	73.0693
XM_006567948.3	991	812.384	0	0
XM_006567949.3	1065	886.384	29.2703	4.19943
XM_006567951.3	6500	6321.38	0	0
XM_006567952.3	6348	6169.38	456	9.39959
XM_006567953.3	7767	7588.38	0	0
XM_006567954.3	7764	7585.38	0	0
XM_006567955.3	7764	7585.38	0	0
XM_006567956.3	7745	7566.38	3.88013e-06	6.52145e-08
XM_006567957.3	7656	7477.38	0	0
XM_006567958.2	1668	1489.38	29	2.47615
XM_006567960.3	8444	8265.38	26.6565	0.410134
XM_006567961.3	8423	8244.38	502.075	7.74456
XM_006567962.3	872	693.384	0	0
XM_006567963.3	3126	2947.38	0	0
XM_006567964.3	2922	2743.38	14	0.648974
XM_006567965.2	2220	2041.38	0	0
XM_006567966.3	2065	1886.38	23	1.55054
XM_006567968.3	2550	2371.38	31.8148	1.70614
XM_006567971.3	2707	2528.38	75.0159	3.77309
XM_006567974.3	2463	2284.38	0	0
XM_006567975.3	5787	5608.38	146.312	3.31763
XM_006567976.3	5699	5520.38	0.00128873	2.96878e-05
XM_006567984.3	7475	7296.38	0	0
XM_006567985.3	7465	7286.38	1.32463e-08	2.31189e-10
XM_006567986.3	7335	7156.38	13.9492	0.24788
XM_006567987.3	7751	7572.38	36.4053	0.61139
XM_006567988.3	10936	10757.4	74.0411	0.875291
XM_006567992.3	9740	9561.38	0	0
XM_006567993.3	9471	9292.38	3.35069	0.0458556
XM_006567995.3	9429	9250.38	624.451	8.58469
XM_006567996.3	9679	9500.38	0	0
XM_006568007.3	4998	4819.38	0	0
XM_006568008.3	4831	4652.38	0	0
XM_006568009.3	4765	4586.38	0	0
XM_006568010.3	5646	5467.38	250.957	5.83721
XM_006568011.3	6165	5986.38	246.366	5.23363
XM_006568018.3	3905	3726.38	0	0
XM_006568019.3	1807	1628.38	8	0.624769
XM_006568020.3	1873	1694.38	0	0
XM_006568021.3	4362	4183.38	88	2.67511
XM_006568022.3	4490	4311.38	0	0
XM_006568024.3	3209	3030.38	239.278	10.0413
XM_006568025.3	3171	2992.38	1396.13	59.3329
XM_006568026.3	1860	1681.38	0.0121422	0.000918365
XM_006568027.3	1869	1690.38	2.56324e-05	1.92837e-06
XM_006568028.3	1845	1666.38	376.236	28.7126
XM_006568029.3	1854	1675.38	0.751511	0.0570436
