target_id	length	eff_length	est_counts	tpm
XM_003251746.4	5250	5044.99	224.278	2.76716
XM_003251751.4	1422	1216.99	69	3.52916
XM_003251753.4	756	551.107	66	7.45446
XM_003251763.4	3299	3093.99	324	6.5183
XM_003251766.4	604	399.28	51	7.9506
XM_003251769.4	1021	815.987	1.65768	0.126452
XM_003251771.4	3775	3569.99	522	9.10147
XM_003251775.4	9436	9230.99	982	6.62173
XM_003251776.4	1804	1598.99	667.064	25.9675
XM_003251780.4	2268	2062.99	777.608	23.4624
XM_003251785.4	814	609.052	49	5.00783
XM_003251788.4	7040	6834.99	0	0
XM_003251791.3	2432	2226.99	25	0.698763
XM_003251800.4	811	606.052	468	48.0667
XM_003251802.3	2133	1927.99	364	11.7518
XM_003251812.4	1174	968.987	15	0.963565
XM_003251817.4	1148	942.987	1213	80.0687
XM_003251822.4	1048	842.987	49	3.61812
XM_003251823.4	3959	3753.99	222	3.68102
XM_003251834.4	1501	1295.99	26	1.24876
XM_003251837.4	3228	3022.99	139	2.86211
XM_003251842.4	573	368.318	17	2.87299
XM_003251850.4	4129	3923.99	126	1.99871
XM_003251854.4	616	411.28	14834.4	2245.12
XM_003251858.4	1050	844.987	990.19	72.9417
XM_003251859.4	5157	4951.99	34	0.427373
XM_003251860.4	1470	1264.99	306	15.0572
XM_003251867.4	480	276.324	79.2383	17.8494
XM_003251873.4	1431	1225.99	103.61	5.26043
XM_003251881.4	1038	832.987	60.135	4.49362
XM_003251882.4	5271	5065.99	110	1.35156
XM_003251885.4	574	369.318	789.99	133.146
XM_003251895.4	1618	1412.99	0	0
XM_006557207.3	1528	1322.99	45.4245	2.13718
XM_006557208.3	1225	1019.99	12.9674	0.791342
XM_006557212.2	2043	1837.99	0	0
XM_006557213.3	2047	1841.99	4.65132	0.15718
XM_006557214.2	2115	1909.99	0	0
XM_006557215.3	624	419.28	0	0
XM_006557216.3	2797	2591.99	84.058	2.01862
XM_006557221.3	3610	3404.99	281.49	5.14582
XM_006557222.3	2420	2214.99	350.596	9.85244
XM_006557224.3	2754	2548.99	17.4076	0.425087
XM_006557225.3	1124	918.987	388.358	26.3045
XM_006557226.2	2997	2791.99	361	8.04825
XM_006557237.3	3299	3093.99	0	0
XM_006557238.3	2902	2696.99	0	0
XM_006557239.3	2885	2679.99	0	0
XM_006557240.3	2439	2233.99	0	0
XM_006557250.3	5642	5436.99	31.713	0.363067
XM_006557253.3	2476	2270.99	0	0
XM_006557254.2	3278	3072.99	211	4.27395
XM_006557255.3	2326	2120.99	0	0
XM_006557256.3	2323	2117.99	0	0
XM_006557257.3	1917	1711.99	28.0654	1.02042
XM_006557258.3	1856	1650.99	15.9346	0.600767
XM_006557259.3	1285	1079.99	291.365	16.7929
XM_006557260.3	1907	1701.99	37.5833	1.37451
XM_006557261.3	3865	3659.99	103.457	1.75949
XM_006557262.3	4967	4761.99	19.8609	0.259608
XM_006557264.3	3990	3784.99	166.258	2.73418
XM_006557265.2	1625	1419.99	135.792	5.95248
XM_006557266.3	1644	1438.99	35.2079	1.52297
XM_006557267.3	6704	6498.99	170	1.62821
XM_006557268.3	1428	1222.99	799	40.6661
XM_006557269.3	4644	4438.99	0.00426732	5.98383e-05
XM_006557270.3	4605	4399.99	167.996	2.37659
XM_006557271.3	7128	6922.99	64.4568	0.579539
XM_006557272.3	7052	6846.99	0	0
XM_006557274.3	4519	4313.99	21.6662	0.312616
XM_006557275.3	3963	3757.99	0	0
XM_006557279.3	2166	1960.99	214	6.79277
XM_006557283.3	441	238.599	2.6104	0.680999
XM_006557284.3	1029	823.987	516.173	38.9926
XM_006557285.3	4125	3919.99	6.00428e-05	9.5342e-07
XM_006557286.2	4018	3812.99	4.14335e-05	6.76385e-07
XM_006557288.3	3345	3139.99	18.4917	0.366571
XM_006557289.3	1806	1600.99	60.9126	2.36825
XM_006557291.3	1687	1481.99	68.7264	2.8866
XM_006557292.3	1565	1359.99	0	0
XM_006557293.3	1595	1389.99	0	0
XM_006557296.3	487	283.156	487	107.056
XM_006557299.3	2226	2020.99	312	9.60946
XM_006557300.3	2057	1851.99	22.5226	0.756988
XM_006557302.3	1319	1113.99	280.413	15.6685
XM_006557303.3	2033	1827.99	0	0
XM_006557304.3	1634	1428.99	50.5615	2.20242
XM_006557305.3	2017	1811.99	0	0
XM_006557306.3	1618	1412.99	36.955	1.62796
XM_006557310.3	4705	4499.99	0	0
XM_006557311.3	4695	4489.99	0	0
XM_006557312.3	4351	4145.99	0	0
XM_006557316.3	2314	2108.99	152.243	4.49336
XM_006557318.3	4216	4010.99	13.9756	0.216883
XM_006557319.3	4204	3998.99	0	0
XM_006557322.3	3313	3107.99	20	0.400552
XM_006557328.3	626	421.238	2	0.295536
XM_006557331.3	3873	3667.99	0	0
XM_006557332.1	1230	1024.99	197	11.9634
XM_006557334.3	1124	918.987	1354	91.7101
XM_006557335.3	7020	6814.99	0	0
XM_006557336.3	2071	1865.99	0	0
XM_006557337.3	2516	2310.99	0	0
XM_006557338.3	2423	2217.99	382.726	10.7408
XM_006557339.3	2587	2381.99	95.8832	2.50559
XM_006557340.3	2492	2286.99	0	0
XM_006557341.3	4390	4184.99	37.3326	0.555267
XM_006557342.3	1322	1116.99	203	11.3124
XM_006557343.3	1708	1502.99	203.151	8.41339
XM_006557344.3	1297	1091.99	0	0
XM_006557345.3	1354	1148.99	9117.97	493.959
XM_006557346.2	3031	2825.99	0.00353112	7.77768e-05
XM_006557347.2	3031	2825.99	225.969	4.97722
XM_006557350.3	1999	1793.99	73.9381	2.56541
XM_006557351.3	1907	1701.99	0	0
XM_006557352.3	1408	1202.99	72.7887	3.76627
XM_006557354.2	3327	3121.99	81.2805	1.62055
XM_006557355.2	2938	2732.99	153.306	3.49163
XM_006557357.3	2665	2459.99	0	0
XM_006557358.3	1684	1478.99	1244.7	52.385
XM_006557359.3	1532	1326.99	1558.36	73.0987
XM_006557369.3	5530	5324.99	26.8586	0.313958
XM_006557372.3	4161	3955.99	111.941	1.76133
XM_006557374.3	1791	1585.99	4	0.156989
XM_006557376.3	3214	3008.99	0	0
XM_006557379.3	2870	2664.99	0	0
XM_006557380.3	3009	2803.99	0	0
XM_006557381.3	2940	2734.99	0	0
XM_006557382.3	4454	4248.99	0	0
XM_006557383.3	3106	2900.99	0	0
XM_006557384.3	4248	4042.99	0	0
XM_006557385.3	3942	3736.99	259.713	4.32594
XM_006557386.3	2769	2563.99	21.0163	0.510209
XM_006557387.3	519	314.832	270.516	53.4839
XM_006557388.1	2262	2056.99	11.3021	0.342008
XM_006557389.3	2131	1925.99	0	0
XM_006557391.3	2797	2591.99	0	0
XM_006557392.2	5269	5063.99	159	1.9544
XM_006557400.3	1761	1555.99	356.278	14.2525
XM_006557404.3	4189	3983.99	504.358	7.88004
XM_006557405.3	4225	4019.99	296.576	4.59219
XM_006557406.3	4099	3893.99	93.1874	1.4896
XM_006557412.3	3443	3237.99	0	0
XM_006557413.3	3205	2999.99	0	0
XM_006557415.3	3605	3399.99	65	1.18999
XM_006557416.3	3362	3156.99	0	0
XM_006557417.3	3253	3047.99	0	0
XM_006557418.3	3236	3030.99	45.4516	0.933411
XM_006557420.1	2674	2468.99	211	5.31951
XM_006557421.3	3253	3047.99	203	4.14563
XM_006557423.3	2255	2049.99	527	16.0017
XM_006557424.3	871	665.987	0	0
XM_006557425.3	1371	1165.99	131	6.99335
XM_006557427.3	2361	2155.99	424	12.2413
XM_006557429.3	2763	2557.99	0	0
XM_006557430.3	2768	2562.99	0	0
XM_006557432.3	2753	2547.99	16.5109	0.403349
XM_006557433.3	972	766.987	244	19.802
XM_006557436.3	2986	2780.99	0	0
XM_006557437.3	2989	2783.99	299.735	6.70159
XM_006557439.3	2983	2777.99	0	0
XM_006557440.3	2858	2652.99	0	0
XM_006557441.3	3159	2953.99	152.18	3.20668
XM_006557442.3	8958	8752.99	6.36867e-07	4.52898e-09
XM_006557447.3	1265	1059.99	119	6.98802
XM_006557448.3	850	644.987	1118	107.894
XM_006557449.3	3935	3729.99	316	5.27336
XM_006557452.1	1383	1177.99	690.783	36.5014
XM_006557453.3	1411	1205.99	57.3586	2.96049
XM_006557455.3	2882	2676.99	0	0
XM_006557461.3	4570	4364.99	713.999	10.1817
XM_006557462.3	4421	4215.99	87.887	1.29758
XM_006557464.2	1514	1308.99	433	20.5902
XM_006557465.3	2930	2724.99	129.579	2.95992
XM_006557466.2	2577	2371.99	0	0
XM_006557467.3	2430	2224.99	5.6807	0.158921
XM_006557468.2	2430	2224.99	11.6469	0.325829
XM_006557469.3	2888	2682.99	44.6849	1.03669
XM_006557471.3	3003	2797.99	1.54151	0.0342933
XM_006557472.3	2977	2771.99	34.0864	0.765417
XM_006557473.3	3905	3699.99	0	0
XM_006557479.3	405	204.987	3348.45	1016.78
XM_006557480.3	414	213.262	1468.35	428.572
XM_006557481.3	369	172.219	1695.38	612.765
XM_006557482.3	390	191.24	833.036	271.14
XM_006557484.3	1468	1262.99	0	0
XM_006557485.3	1345	1139.99	5.18569	0.283149
XM_006557486.3	2322	2116.99	0	0
XM_006557487.3	2293	2087.99	0	0
XM_006557488.3	2170	1964.99	642.274	20.3455
XM_006557489.3	2297	2091.99	33	0.98189
XM_006557491.3	565	360.391	29061	5019.32
XM_006557492.3	1416	1210.99	20	1.02801
XM_006557495.3	2579	2373.99	0	0
XM_006557496.3	2545	2339.99	0	0
XM_006557497.3	2321	2115.99	14	0.411835
XM_006557498.3	6741	6535.99	237.496	2.26179
XM_006557500.3	7393	7187.99	33.0736	0.286406
XM_006557502.3	6831	6625.99	238.595	2.24139
XM_006557503.3	1056	850.987	5470	400.103
XM_006557504.3	7986	7780.99	658.665	5.26911
XM_006557509.3	2796	2590.99	0	0
XM_006557510.3	2984	2778.99	23.1969	0.519579
XM_006557512.3	3119	2913.99	0	0
XM_006557516.3	4838	4632.99	378.352	5.08326
XM_006557517.3	4893	4687.99	30.6482	0.406936
XM_006557519.3	1885	1679.99	1.99475	0.0739079
XM_006557520.3	1882	1676.99	17.0052	0.631191
XM_006557523.3	4628	4422.99	0	0
XM_006557524.3	4806	4600.99	507.692	6.86843
XM_006557525.2	4773	4567.99	0	0
XM_006557526.2	4951	4745.99	217.345	2.85057
XM_006557531.3	1548	1342.99	19	0.880622
XM_006557533.3	2087	1881.99	47.0546	1.5563
XM_006557535.3	1248	1042.99	41	2.44688
XM_006557536.3	2295	2089.99	235	6.99894
XM_006557542.3	1230	1024.99	0	0
XM_006557543.3	1194	988.987	275.953	17.3681
XM_006557544.3	1269	1063.99	0	0
XM_006557545.3	1233	1027.99	107.668	6.51938
XM_006557547.3	835	630.052	4.19232	0.414177
XM_006557549.3	743	538.107	4.33345	0.501272
XM_006557551.3	2000	1794.99	7.72607e-06	2.6792e-07
XM_006557552.3	1934	1728.99	0	0
XM_006557553.3	1429	1223.99	35.2338	1.7918
XM_006557554.3	1976	1770.99	120.198	4.22464
XM_006557555.3	1419	1213.99	361.568	18.5389
XM_006557556.3	4857	4651.99	28.727	0.384379
XM_006557557.3	5030	4824.99	0.109924	0.00141809
XM_006557558.3	5000	4794.99	194.464	2.52441
XM_006557559.3	2667	2461.99	46.7348	1.18158
XM_006557560.3	2375	2169.99	0	0
XM_006557563.3	1108	902.987	0	0
XM_006557564.3	1059	853.987	228.228	16.6351
XM_006557566.3	1147	941.987	10.7044	0.707335
XM_006557572.3	2751	2545.99	163.134	3.98839
XM_006557574.3	2715	2509.99	44.8655	1.11263
XM_006557581.3	1982	1776.99	1113.54	39.0059
XM_006557582.3	4805	4599.99	46.9386	0.635158
XM_006557583.3	4922	4716.99	0	0
XM_006557584.3	4886	4680.99	473.168	6.29196
XM_006557585.3	4609	4403.99	312.893	4.4224
XM_006557587.3	2859	2653.99	0	0
XM_006557588.3	2875	2669.99	528	12.3093
XM_006557589.3	1539	1333.99	169	7.88575
XM_006557590.3	1108	902.987	0	0
XM_006557591.3	1361	1155.99	2.64176	0.142248
XM_006557596.3	4003	3797.99	0	0
XM_006557597.3	3985	3779.99	0	0
XM_006557599.3	3988	3782.99	0	0
XM_006557600.3	3985	3779.99	0	0
XM_006557605.3	3927	3721.99	0	0
XM_006557606.3	3912	3706.99	0	0
XM_006557607.3	3908	3702.99	0	0
XM_006557611.3	3785	3579.99	66.3096	1.15293
XM_006557612.3	4334	4128.99	0	0
XM_006557613.3	5179	4973.99	6.87019	0.0859749
XM_006557614.3	4513	4307.99	183.005	2.64421
XM_006557621.3	5834	5628.99	954.692	10.557
XM_006557623.3	6032	5826.99	31.7095	0.33873
XM_006557624.3	6029	5823.99	58.7961	0.628399
XM_006557625.3	6017	5811.99	697.216	7.46708
XM_006557630.3	6077	5871.99	109.757	1.16347
XM_006557633.3	3421	3215.99	309.435	5.98911
XM_006557634.2	2421	2215.99	60.3168	1.69426
XM_006557635.3	1978	1772.99	0	0
XM_006557637.3	2335	2129.99	0	0
XM_006557638.3	2320	2114.99	0	0
XM_006557639.3	2318	2112.99	0	0
XM_006557640.3	2020	1814.99	5.78537	0.198411
XM_006557641.3	2003	1797.99	21.8978	0.758092
XM_006557645.3	680	475.107	14408	1887.65
XM_006557646.3	2137	1931.99	185	5.9604
XM_006557647.2	1240	1034.99	14	0.841978
XM_006557648.3	970	764.987	16	1.30189
XM_006557649.3	976	770.987	0	0
XM_006557650.3	1091	885.987	0	0
XM_006557651.3	844	639.052	1	0.0974029
XM_006557655.3	1360	1154.99	13.2757	0.715465
XM_006557657.3	3514	3308.99	5.18216	0.0974818
XM_006557660.3	2951	2745.99	99.9843	2.26642
XM_006557665.3	2681	2475.99	0	0
XM_006557667.3	2724	2518.99	0	0
XM_006557668.3	2535	2329.99	0	0
XM_006557669.3	2812	2606.99	11.8929	0.28396
XM_006557671.3	3869	3663.99	46.294	0.786463
XM_006557672.3	2417	2211.99	10.3369	0.29088
XM_006557673.3	9046	8840.99	533.335	3.75498
XM_006557674.3	3650	3444.99	0	0
XM_006557675.3	2796	2590.99	103	2.47446
XM_006557676.3	2032	1826.99	0	0
XM_006557677.3	2265	2059.99	0	0
XM_006557678.3	2049	1843.99	0	0
XM_006557679.3	1459	1253.99	6	0.297828
XM_006557680.3	2012	1806.99	0	0
XM_006557681.3	2028	1822.99	0	0
XM_006557682.3	2734	2528.99	0	0
XM_006557683.3	2111	1905.99	0	0
XM_006557686.3	4402	4196.99	2076.97	30.8036
XM_006557687.3	4359	4153.99	220.855	3.30941
XM_006557688.3	4339	4133.99	3444.42	51.8626
XM_006557690.3	4097	3891.99	10.8274	0.173166
XM_006557691.3	3272	3066.99	0	0
XM_006557692.3	3227	3021.99	0	0
XM_006557695.3	2543	2337.99	0	0
XM_006557698.3	2230	2024.99	148	4.54933
XM_006557701.3	1901	1695.99	58.4331	2.14459
XM_006557702.3	1844	1638.99	0	0
XM_006557703.3	1823	1617.99	336.567	12.948
XM_006557704.3	1868	1662.99	0	0
XM_006557706.3	482	278.324	1	0.223644
XM_006557707.2	1214	1008.99	147.355	9.09047
XM_006557713.3	2149	1943.99	135.465	4.33751
XM_006557714.3	3701	3495.99	343	6.10706
XM_006557715.3	2344	2138.99	0	0
XM_006557716.3	2345	2139.99	0	0
XM_006557717.3	2338	2132.99	0	0
XM_006557718.3	2408	2202.99	0	0
XM_006557719.3	2541	2335.99	0	0
XM_006557720.3	2226	2020.99	0	0
XM_006557721.3	2297	2091.99	0	0
XM_006557722.3	2430	2224.99	0	0
XM_006557723.3	2425	2219.99	0	0
XM_006557724.3	2047	1841.99	0	0
XM_006557727.3	2133	1927.99	0	0
XM_006557728.3	2181	1975.99	0	0
XM_006557729.3	4318	4112.99	329	4.97905
XM_006557731.3	2607	2401.99	0	0
XM_006557732.2	1950	1744.99	518.699	18.5025
XM_006557733.3	432	229.929	30.6841	8.30667
XM_006557734.3	2791	2585.99	0	0
XM_006557735.3	2800	2594.99	125.42	3.00844
XM_006557736.3	2849	2643.99	7.73122	0.182011
XM_006557739.3	1238	1032.99	5214	314.184
XM_006557742.3	680	475.107	332.917	43.6167
XM_006557743.3	1024	818.987	474	36.0254
XM_006557744.2	2082	1876.99	9.04282	0.299882
XM_006557745.3	1272	1066.99	37.6631	2.19718
XM_006557746.3	4184	3978.99	30.1875	0.47224
XM_006557747.2	3872	3666.99	2.61644	0.0444129
XM_006557748.3	1590	1384.99	341	15.3256
XM_006557751.3	4763	4557.99	21.6298	0.295384
XM_006557752.3	3223	3017.99	0	0
XM_006557753.3	2445	2239.99	104.37	2.90027
XM_006557754.3	2427	2221.99	0	0
XM_006557757.3	7735	7529.99	375.111	3.1008
XM_006557759.3	916	710.987	4.85092e-07	4.24688e-08
XM_006557760.3	938	732.987	0	0
XM_006557763.3	3668	3462.99	0	0
XM_006557764.3	4495	4289.99	5	0.0725474
XM_006557766.3	1945	1739.99	0	0
XM_006557767.3	1637	1431.99	41.9481	1.8234
XM_006557768.3	2466	2260.99	143.987	3.96399
XM_006557769.3	2126	1920.99	0	0
XM_006557770.3	1495	1289.99	2.94296	0.142006
XM_006557776.3	1515	1309.99	284	13.4946
XM_006557780.3	1311	1105.99	178.451	10.0433
XM_006557782.3	1233	1027.99	38.7906	2.34881
XM_006557783.3	1088	882.987	28.482	2.00781
XM_006557784.3	1121	915.987	35.2286	2.39395
XM_006557786.3	1675	1469.99	111.825	4.73512
XM_006557794.3	2344	2138.99	10.315	0.30017
XM_006557795.3	1824	1618.99	229.685	8.83074
XM_006557796.3	1977	1771.99	1.70028	0.0597268
XM_006557800.3	3626	3420.99	94.7194	1.72344
XM_006557801.1	3831	3625.99	46.2866	0.794578
XM_006557805.3	3093	2887.99	0.0017837	3.84446e-05
XM_006557806.2	638	433.196	205.438	29.5192
XM_006557807.3	628	423.238	564.188	82.9749
XM_006557808.3	658	453.107	4118.02	565.712
XM_006557809.3	898	692.987	462.274	41.5224
XM_006557810.3	903	697.987	157.034	14.0041
XM_006557811.3	729	524.107	218.048	25.8965
XM_006557812.3	2752	2546.99	0	0
XM_006557813.3	1789	1583.99	0	0
XM_006557814.3	1450	1244.99	0	0
XM_006557815.3	2674	2468.99	119	3.0001
XM_006557816.3	1966	1760.99	1214	42.9112
XM_006557817.3	916	710.987	120.287	10.5308
XM_006557819.3	2493	2287.99	0	0
XM_006557821.3	2237	2031.99	0	0
XM_006557822.3	1283	1077.99	3.79573	0.219174
XM_006557823.3	999	793.987	58.2285	4.56488
XM_006557824.3	1741	1535.99	0	0
XM_006557825.3	1976	1770.99	0	0
XM_006557827.3	1643	1437.99	0	0
XM_006557829.3	867	661.987	6513.91	612.491
XM_006557830.3	3878	3672.99	0.0702937	0.00119125
XM_006557831.3	3857	3651.99	68.0186	1.15933
XM_006557833.3	1650	1444.99	6.30346	0.271533
XM_006557834.3	8023	7817.99	400.855	3.19154
XM_006557835.3	1203	997.987	1623.62	101.267
XM_006557838.3	2511	2305.99	0	0
XM_006557840.3	1639	1433.99	0.0869711	0.00377518
XM_006557841.3	1630	1424.99	165.125	7.21291
XM_006557843.3	3953	3747.99	0	0
XM_006557845.3	3530	3324.99	0	0
XM_006557846.3	2590	2384.99	106.978	2.79201
XM_006557847.3	5276	5070.99	16.1124	0.197777
XM_006557849.3	5100	4894.99	0	0
XM_006557853.3	3845	3639.99	0	0
XM_006557854.3	3665	3459.99	0	0
XM_006557863.3	2084	1878.99	176.38	5.84296
XM_006557867.3	3507	3301.99	315	5.93804
XM_006557868.3	5216	5010.99	20.4066	0.253486
XM_006557870.3	1995	1789.99	7	0.24342
XM_006557876.2	876	670.987	4	0.371068
XM_006557878.3	2136	1930.99	209	6.73713
XM_006557886.3	2084	1878.99	221	7.3211
XM_006557889.3	1399	1193.99	1	0.0521325
XM_006557892.3	1728	1522.99	34	1.3896
XM_006557901.3	3230	3024.99	0	0
XM_006557903.3	7722	7516.99	0	0
XM_006557904.3	5610	5404.99	191.831	2.20918
XM_006557914.3	500	295.954	57	11.9883
XM_006557917.3	1516	1310.99	36	1.70927
XM_006557918.3	3722	3516.99	85.3154	1.50996
XM_006557931.3	662	457.107	162.448	22.1211
XM_006557936.2	2168	1962.99	100.478	3.18611
XM_006557937.3	1254	1048.99	14.9583	0.887607
XM_006557941.3	8522	8316.99	0	0
XM_006557967.3	1644	1438.99	1.75667e-05	7.59873e-07
XM_006557969.3	4000	3794.99	95.467	1.56585
XM_006557973.3	5784	5578.99	21.1452	0.23592
XM_006557974.3	4970	4764.99	469.743	6.1363
XM_006557975.3	5868	5662.99	470.184	5.16809
XM_006557978.3	4855	4649.99	0	0
XM_006557979.3	4104	3898.99	0	0
XM_006557980.3	3492	3286.99	347	6.57112
XM_006557988.3	8774	8568.99	0.00155136	1.12692e-05
XM_006557989.3	8768	8562.99	19.7605	0.143642
XM_006557994.3	815	610.052	48.6232	4.96117
XM_006557996.3	2201	1995.99	0	0
XM_006558004.3	764	559.052	213	23.7157
XM_006558009.3	995	789.987	0	0
XM_006558015.3	1123	917.987	0	0
XM_006558016.2	1090	884.987	92.8912	6.5335
XM_006558017.3	1039	833.987	0	0
XM_006558020.3	1420	1214.99	0	0
XM_006558021.3	1405	1199.99	0	0
XM_006558022.3	1255	1049.99	27	1.60062
XM_006558024.3	4498	4292.99	184.342	2.67283
XM_006558033.3	816	611.052	614	62.5458
XM_006558039.3	2473	2267.99	52.6687	1.44551
XM_006558040.3	2477	2271.99	33.2659	0.911385
XM_006558041.3	2501	2295.99	3.42476e-07	9.28471e-09
XM_006558042.3	5887	5681.99	50.6986	0.555397
XM_006558044.3	2176	1970.99	150.712	4.75961
XM_006558045.3	4438	4232.99	0	0
XM_006558046.3	4015	3809.99	0	0
XM_006558047.3	4243	4037.99	54.5377	0.840698
XM_006558048.3	2739	2533.99	0	0
XM_006558053.3	2954	2748.99	0	0
XM_006558067.3	4850	4644.99	0	0
XM_006558068.3	5151	4945.99	0	0
XM_006558069.3	4365	4159.99	1.62602e-06	2.43299e-08
XM_006558072.3	2375	2169.99	0	0
XM_006558073.3	2152	1946.99	0	0
XM_006558074.3	1998	1792.99	0	0
XM_006558080.3	1376	1170.99	1315.61	69.9332
XM_006558090.3	2370	2164.99	358.245	10.2999
XM_006558092.3	2151	1945.99	142.719	4.56509
XM_006558093.3	2342	2136.99	0	0
XM_006558097.3	3713	3507.99	0.00705672	0.000125214
XM_006558098.3	3744	3538.99	0	0
XM_006558101.3	5139	4933.99	111.04	1.40084
XM_006558102.3	3192	2986.99	528	11.0029
XM_006558104.3	7530	7324.99	0	0
XM_006558106.3	7476	7270.99	16.0804	0.137661
XM_006558107.3	7366	7160.99	0	0
XM_006558108.3	10760	10555	0.293347	0.00172994
XM_006558109.3	10748	10543	0.0360102	0.000212603
XM_006558110.3	10745	10540	1.61405	0.009532
XM_006558111.3	10745	10540	1.61405	0.009532
XM_006558113.3	10727	10522	12.53	0.0741244
XM_006558114.3	10697	10492	384.354	2.28025
XM_006558115.3	10685	10480	47.5703	0.282542
XM_006558116.3	10715	10510	1.54474	0.00914873
XM_006558119.3	1427	1221.99	21	1.0697
XM_006558120.3	4160	3954.99	0.676655	0.0106495
XM_006558121.3	4146	3940.99	47.5222	0.750584
XM_006558122.3	3820	3614.99	29.6384	0.510336
XM_006558123.3	1116	910.987	19.0961	1.30479
XM_006558124.3	1219	1013.99	23.0711	1.41626
XM_006558125.3	1624	1418.99	126	5.52713
XM_006558127.3	4338	4132.99	452	6.80742
XM_006558129.3	6489	6283.99	0.0581153	0.000575657
XM_006558163.3	1645	1439.99	0.000946694	4.09222e-05
XM_006558166.3	1090	884.987	0	0
XM_006558167.3	1062	856.987	25.6499	1.86303
XM_006558168.3	1019	813.987	0	0
XM_006558169.3	979	773.987	217.614	17.501
XM_006558170.3	1560	1354.99	20.7356	0.952553
XM_006558174.3	1639	1433.99	872.888	37.8897
XM_006558180.3	951	745.987	51	4.25546
XM_006558181.3	5799	5593.99	476	5.29655
XM_006558182.3	4998	4792.99	126.637	1.64461
XM_006558184.3	744	539.107	34	3.92565
XM_006558195.3	4770	4564.99	51.6229	0.7039
XM_006558196.3	5079	4873.99	188.704	2.40993
XM_006558204.3	4631	4425.99	109.454	1.53933
XM_006558205.3	4460	4254.99	118.819	1.73819
XM_006558208.3	4223	4017.99	0	0
XM_006558209.3	1093	887.987	20.9611	1.46932
XM_006558210.3	652	447.107	424.039	59.034
XM_006558211.3	1807	1601.99	1	0.0388552
XM_006558212.3	2031	1825.99	0	0
XM_006558214.3	5011	4805.99	0	0
XM_006558215.3	4251	4045.99	0	0
XM_006558216.3	4308	4102.99	0	0
XM_006558217.3	2247	2041.99	0	0
XM_006558218.3	2256	2050.99	1.58086	0.0479775
XM_006558221.3	2169	1963.99	0	0
XM_006558222.3	600	395.28	4696	739.487
XM_006558224.3	1140	934.987	498	33.1537
XM_006558227.3	4833	4627.99	0	0
XM_006558228.3	4805	4599.99	0	0
XM_006558229.3	4799	4593.99	0	0
XM_006558230.3	4771	4565.99	0	0
XM_006558231.3	4667	4461.99	0.0706139	0.000985077
XM_006558232.3	4639	4433.99	133.912	1.87989
XM_006558233.3	4633	4427.99	0	0
XM_006558234.3	4605	4399.99	0	0
XM_006558235.3	1070	864.987	3	0.215883
XM_006558237.3	432	229.929	90.1061	24.3931
XM_006558239.3	1587	1381.99	20.2433	0.91177
XM_006558241.3	3972	3766.99	7.65231	0.126446
XM_006558242.3	3799	3593.99	303.938	5.26401
XM_006558243.3	3862	3656.99	382.156	6.50467
XM_006558244.3	3974	3768.99	21.4614	0.354439
XM_006558245.3	3900	3694.99	8.79198	0.148109
XM_006558246.3	3751	3545.99	0	0
XM_006558250.3	4430	4224.99	549.634	8.0976
XM_006558251.3	2022	1816.99	0	0
XM_006558252.3	2019	1813.99	0	0
XM_006558257.3	1896	1690.99	0	0
XM_006558262.3	2058	1852.99	0.00582381	0.000195633
XM_006558263.3	2372	2166.99	441.414	12.6794
XM_006558265.3	4147	3941.99	0	0
XM_006558266.3	4145	3939.99	0	0
XM_006558267.3	4058	3852.99	95.2259	1.53839
XM_006558276.3	1150	944.987	0	0
XM_006558279.3	1890	1684.99	154.934	5.72346
XM_006558283.3	2278	2072.99	18.9128	0.567894
XM_006558284.3	2308	2102.99	254.837	7.54282
XM_006558291.3	1031	825.987	0	0
XM_006558292.3	3717	3511.99	29.4947	0.522756
XM_006558293.3	3314	3108.99	22.2894	0.44626
XM_006558301.3	4587	4381.99	52	0.738652
XM_006558306.3	2611	2405.99	0.438296	0.0113392
XM_006558313.3	838	633.052	260.374	25.6016
XM_006558314.3	706	501.107	68	8.44669
XM_006558315.3	1675	1469.99	53	2.24424
XM_006558317.3	3780	3574.99	137.004	2.38543
XM_006558318.3	1576	1370.99	95	4.31318
XM_006558320.3	1249	1043.99	0	0
XM_006558321.3	1152	946.987	1665	109.44
XM_006558326.3	2038	1832.99	51.2311	1.73973
XM_006558330.3	1224	1018.99	766	46.7916
XM_006558333.2	3535	3329.99	352	6.57973
XM_006558336.3	2513	2307.99	6.24285	0.168367
XM_006558338.3	938	732.987	0	0
XM_006558339.3	878	672.987	0	0
XM_006558340.2	877	671.987	0	0
XM_006558341.3	850	644.987	6	0.579039
XM_006558346.3	3878	3672.99	0	0
XM_006558347.3	3501	3295.99	8.99848	0.169938
XM_006558348.3	1446	1240.99	0.438151	0.0219768
XM_006558349.3	1443	1237.99	7.97901	0.401182
XM_006558350.3	4768	4562.99	0	0
XM_006558351.3	4654	4448.99	0	0
XM_006558352.3	4258	4052.99	0	0
XM_006558357.3	1855	1649.99	91.4642	3.45047
XM_006558358.3	4964	4758.99	230	3.0083
XM_006558359.3	2279	2073.99	1.80205	0.0540839
XM_006558360.3	1410	1204.99	0	0
XM_006558362.3	2210	2004.99	19.7831	0.614174
XM_006558363.3	2204	1998.99	719.288	22.3976
